date,open,high,low,close,volume,barCount,average
20210422  09:30:00,133.04,133.26,132.52,132.83,26350,8374,132.919
20210422  09:35:00,132.84,133.25,132.83,132.93,11974,5368,133.068
20210422  09:40:00,132.93,133.1,132.76,132.84,11092,5195,132.907
20210422  09:45:00,132.84,133.09,132.81,132.87,9354,4262,132.939
20210422  09:50:00,132.87,132.96,132.61,132.67,9676,4395,132.743
20210422  09:55:00,132.67,133.05,132.66,132.96,8819,3535,132.867
20210422  10:00:00,132.96,132.96,132.61,132.77,10708,4483,132.799
20210422  10:05:00,132.79,133.18,132.76,133.15,10577,4212,133.058
20210422  10:10:00,133.14,133.25,133.02,133.19,8617,3505,133.145
20210422  10:15:00,133.18,133.29,132.88,133.15,10603,5029,133.116
20210422  10:20:00,133.15,133.4,133.06,133.31,7883,3526,133.256
20210422  10:25:00,133.31,133.69,133.3,133.65,9990,4133,133.524
20210422  10:30:00,133.66,134.11,133.63,134.11,16081,6413,133.928
20210422  10:35:00,134.11,134.12,133.84,134.08,10293,4116,133.973
20210422  10:40:00,134.07,134.15,133.84,133.85,7690,3404,133.982
20210422  10:45:00,133.84,134.12,133.84,134.02,6385,2729,134.001
20210422  10:50:00,134.02,134.15,133.9,133.98,6699,2843,134.01
20210422  10:55:00,133.98,134.05,133.8,133.97,7367,2944,133.941
20210422  11:00:00,133.97,134.11,133.77,133.82,6517,2406,133.936
20210422  11:05:00,133.82,134.04,133.78,134.01,5701,2319,133.935
20210422  11:10:00,134.01,134.01,133.77,133.81,5337,2048,133.847
20210422  11:15:00,133.82,133.85,133.62,133.78,6918,2770,133.726
20210422  11:20:00,133.78,133.98,133.73,133.93,5396,2184,133.874
20210422  11:25:00,133.92,133.96,133.7,133.71,4789,2059,133.884
20210422  11:30:00,133.71,133.98,133.62,133.94,6036,2691,133.844
20210422  11:35:00,133.94,134.01,133.86,133.94,5284,2073,133.942
20210422  11:40:00,133.93,133.97,133.84,133.93,3784,1705,133.915
20210422  11:45:00,133.94,133.94,133.79,133.85,3488,1450,133.852
20210422  11:50:00,133.86,134.03,133.85,133.86,4444,1824,133.942
20210422  11:55:00,133.86,133.92,133.7,133.81,4752,1861,133.809
