date,open,high,low,close,volume,barCount,average
20210426  09:30:00,134.83,134.96,134.18,134.29,34587,11294,134.654
20210426  09:35:00,134.29,134.54,134.12,134.29,18922,9921,134.276
20210426  09:40:00,134.29,134.46,134.13,134.26,14570,7289,134.303
20210426  09:45:00,134.26,134.29,133.89,133.91,13937,6093,134.026
20210426  09:50:00,133.91,134.0,133.56,133.72,13258,5895,133.743
20210426  09:55:00,133.72,134.19,133.67,134.09,15264,6265,133.942
20210426  10:00:00,134.09,134.26,134.07,134.09,9464,4179,134.168
20210426  10:05:00,134.1,134.2,134.03,134.1,6407,2685,134.113
20210426  10:10:00,134.09,134.54,134.09,134.43,11834,4429,134.359
20210426  10:15:00,134.43,134.53,134.2,134.49,10107,4254,134.399
20210426  10:20:00,134.48,134.65,134.46,134.61,8035,3286,134.573
20210426  10:25:00,134.61,134.62,134.38,134.44,6514,2909,134.522
20210426  10:30:00,134.44,134.55,134.31,134.41,6436,2665,134.42
20210426  10:35:00,134.41,134.57,134.39,134.54,6184,2416,134.481
20210426  10:40:00,134.53,134.59,134.43,134.54,4619,1844,134.526
20210426  10:45:00,134.55,134.74,134.46,134.67,8151,3011,134.62
20210426  10:50:00,134.66,134.8,134.6,134.69,6770,2938,134.691
20210426  10:55:00,134.69,134.71,134.48,134.48,4899,2252,134.591
20210426  11:00:00,134.48,134.71,134.47,134.58,5731,2227,134.586
20210426  11:05:00,134.58,134.63,134.5,134.53,4175,1618,134.558
20210426  11:10:00,134.52,134.67,134.47,134.65,5143,2092,134.58
20210426  11:15:00,134.64,134.76,134.64,134.69,5542,2202,134.701
20210426  11:20:00,134.69,134.8,134.61,134.78,5269,2276,134.71
20210426  11:25:00,134.79,134.83,134.59,134.59,5500,2190,134.714
20210426  11:30:00,134.6,134.67,134.57,134.61,4526,1751,134.605
20210426  11:35:00,134.62,134.7,134.6,134.68,3068,1466,134.66
20210426  11:40:00,134.69,134.69,134.57,134.59,2796,1269,134.621
20210426  11:45:00,134.59,134.62,134.44,134.47,4869,1754,134.529
