date,open,high,low,close,volume,barCount,average
20210401  09:30:00,123.64,123.86,123.26,123.39,32546,12033,123.58
20210401  09:35:00,123.39,123.97,123.27,123.97,20473,8990,123.629
20210401  09:40:00,123.97,124.18,123.61,123.69,21082,9605,123.929
20210401  09:45:00,123.7,123.78,123.38,123.39,14033,6068,123.61
20210401  09:50:00,123.38,123.59,123.31,123.49,12344,5190,123.452
20210401  09:55:00,123.5,123.6,123.36,123.59,11567,4231,123.474
20210401  10:00:00,123.58,123.67,123.07,123.11,15432,5970,123.36
20210401  10:05:00,123.11,123.44,123.0,123.43,14640,6846,123.201
20210401  10:10:00,123.42,123.52,123.23,123.48,9424,4275,123.381
20210401  10:15:00,123.48,123.65,123.46,123.55,11052,4625,123.548
20210401  10:20:00,123.56,123.62,123.42,123.47,7297,3222,123.521
20210401  10:25:00,123.45,123.46,123.33,123.4,8118,3529,123.399
20210401  10:30:00,123.4,123.54,123.35,123.48,7529,3168,123.469
20210401  10:35:00,123.49,123.56,123.29,123.34,7700,3294,123.464
20210401  10:40:00,123.33,123.52,123.31,123.46,6017,2557,123.414
20210401  10:45:00,123.45,123.54,123.38,123.41,4815,2223,123.448
20210401  10:50:00,123.42,123.47,123.25,123.29,5549,2758,123.372
20210401  10:55:00,123.28,123.48,123.23,123.45,7004,3074,123.34
20210401  11:00:00,123.45,123.7,123.43,123.62,9856,4209,123.588
20210401  11:05:00,123.61,123.63,123.29,123.51,7320,3302,123.474
20210401  11:10:00,123.5,123.52,123.34,123.38,6401,2861,123.402
20210401  11:15:00,123.38,123.4,123.16,123.21,7167,2618,123.25
20210401  11:20:00,123.21,123.43,123.19,123.23,7213,3271,123.31
20210401  11:25:00,123.22,123.34,123.19,123.28,5354,2297,123.266
20210401  11:30:00,123.28,123.31,123.17,123.18,5693,2791,123.225
20210401  11:35:00,123.18,123.23,123.11,123.12,6051,2620,123.165
20210401  11:40:00,123.12,123.16,123.03,123.1,7564,3041,123.085
20210401  11:45:00,123.1,123.29,123.06,123.21,6261,2949,123.155
20210401  11:50:00,123.21,123.22,123.02,123.02,4914,2423,123.151
20210401  11:55:00,123.03,123.06,122.89,122.9,7934,3239,122.979
20210401  12:00:00,122.9,123.03,122.84,123.01,7302,2701,122.944
20210401  12:05:00,123.02,123.25,122.97,123.21,7830,2510,123.133
20210401  12:10:00,123.21,123.25,123.06,123.25,4531,1973,123.186
20210401  12:15:00,123.25,123.35,123.13,123.33,6049,2385,123.231
20210401  12:20:00,123.33,123.37,123.25,123.29,4725,1996,123.312
20210401  12:25:00,123.3,123.38,123.25,123.36,3500,1456,123.305
20210401  12:30:00,123.36,123.44,123.29,123.3,5069,2001,123.382
20210401  12:35:00,123.31,123.38,123.25,123.37,4145,1444,123.312
20210401  12:40:00,123.37,123.37,123.28,123.34,3656,1389,123.329
20210401  12:45:00,123.34,123.37,123.17,123.17,4145,1732,123.282
20210401  12:50:00,123.17,123.18,123.09,123.12,4682,1634,123.127
20210401  12:55:00,123.12,123.24,123.11,123.19,4150,1787,123.178
20210401  13:00:00,123.19,123.25,123.09,123.09,3838,1379,123.156
20210401  13:05:00,123.09,123.14,122.9,122.91,6398,2202,122.997
20210401  13:10:00,122.9,122.98,122.77,122.81,6678,2585,122.872
20210401  13:15:00,122.82,122.89,122.7,122.75,8250,3444,122.801
20210401  13:20:00,122.76,122.88,122.76,122.8,5019,1955,122.826
20210401  13:25:00,122.8,122.83,122.67,122.68,4467,1810,122.747
20210401  13:30:00,122.67,122.8,122.64,122.72,5951,2245,122.72
20210401  13:35:00,122.72,122.83,122.7,122.82,3662,1465,122.759
20210401  13:40:00,122.82,122.86,122.74,122.82,4553,1806,122.803
20210401  13:45:00,122.82,122.87,122.72,122.75,4645,1936,122.793
20210401  13:50:00,122.75,122.8,122.62,122.63,4963,2032,122.725
20210401  13:55:00,122.63,122.75,122.62,122.67,3929,1508,122.69
20210401  14:00:00,122.67,122.7,122.57,122.64,5034,2152,122.625
20210401  14:05:00,122.64,122.75,122.61,122.64,5574,2203,122.665
20210401  14:10:00,122.63,122.8,122.61,122.77,5386,2370,122.731
20210401  14:15:00,122.78,122.78,122.73,122.76,3469,1523,122.757
20210401  14:20:00,122.77,122.87,122.75,122.85,4915,2067,122.824
20210401  14:25:00,122.86,122.9,122.8,122.87,4306,1732,122.862
20210401  14:30:00,122.87,122.96,122.85,122.9,5027,1891,122.906
20210401  14:35:00,122.9,122.91,122.77,122.8,4780,1738,122.834
20210401  14:40:00,122.8,122.8,122.7,122.75,4701,1826,122.751
20210401  14:45:00,122.74,122.77,122.67,122.72,4558,1715,122.713
20210401  14:50:00,122.72,122.73,122.66,122.7,4426,1686,122.697
20210401  14:55:00,122.71,122.76,122.66,122.68,5427,2165,122.721
20210401  15:00:00,122.67,122.72,122.63,122.65,4754,2081,122.67
20210401  15:05:00,122.65,122.79,122.57,122.78,6378,2300,122.668
20210401  15:10:00,122.78,122.79,122.7,122.73,3976,1820,122.742
20210401  15:15:00,122.73,122.74,122.63,122.66,5400,2586,122.69
20210401  15:20:00,122.66,122.67,122.53,122.61,5376,2462,122.615
20210401  15:25:00,122.61,122.64,122.49,122.53,6293,3039,122.562
20210401  15:30:00,122.53,122.65,122.49,122.6,6731,3055,122.577
20210401  15:35:00,122.59,122.62,122.52,122.59,6059,2829,122.57
20210401  15:40:00,122.58,122.65,122.5,122.55,7827,3983,122.552
20210401  15:45:00,122.54,122.72,122.53,122.7,8177,3556,122.646
20210401  15:50:00,122.71,122.91,122.71,122.9,13922,6575,122.811
20210401  15:55:00,122.9,123.0,122.8,122.99,28351,12725,122.932
