date,open,high,low,close,volume,barCount,average
20210308  09:30:00,120.97,121.0,119.09,119.18,46889,15179,120.109
20210308  09:35:00,119.16,119.38,118.86,119.21,29104,13570,119.175
20210308  09:40:00,119.21,119.95,119.09,119.6,30839,14551,119.586
20210308  09:45:00,119.61,119.81,118.95,118.98,25405,12027,119.47
20210308  09:50:00,118.97,119.13,118.54,118.89,29501,14872,118.792
20210308  09:55:00,118.88,119.1,118.26,118.47,29163,14469,118.567
20210308  10:00:00,118.46,118.61,118.06,118.4,25736,12772,118.307
20210308  10:05:00,118.41,118.95,118.21,118.93,20601,10121,118.642
20210308  10:10:00,118.93,119.07,118.61,118.9,18004,9028,118.855
20210308  10:15:00,118.9,119.14,118.56,118.99,17376,8402,118.896
20210308  10:20:00,118.98,119.32,118.66,118.73,19186,9179,119.061
20210308  10:25:00,118.73,119.06,118.57,119.0,15834,7420,118.778
20210308  10:30:00,119.02,119.48,118.99,119.39,15472,6980,119.325
20210308  10:35:00,119.4,119.47,118.71,118.79,16645,7382,119.119
20210308  10:40:00,118.8,119.13,118.75,119.01,13340,5705,118.937
20210308  10:45:00,119.01,119.16,118.82,118.92,13384,6211,119.0
20210308  10:50:00,118.92,119.03,118.52,118.56,14812,6837,118.749
20210308  10:55:00,118.56,118.97,118.5,118.64,13123,6463,118.71
20210308  11:00:00,118.64,119.03,118.49,118.55,16672,7973,118.733
20210308  11:05:00,118.57,118.79,118.35,118.41,13878,6261,118.53
20210308  11:10:00,118.41,118.43,118.23,118.25,12196,5347,118.305
20210308  11:15:00,118.25,118.52,118.16,118.49,12730,6349,118.346
20210308  11:20:00,118.48,118.79,118.47,118.7,12177,6169,118.669
20210308  11:25:00,118.69,118.78,118.45,118.5,9966,5269,118.59
20210308  11:30:00,118.5,118.54,118.11,118.38,14447,6702,118.259
20210308  11:35:00,118.38,118.39,118.04,118.07,14592,6553,118.152
20210308  11:40:00,118.07,118.24,117.79,117.89,19702,8689,117.971
20210308  11:45:00,117.89,117.94,117.76,117.89,13929,5937,117.859
20210308  11:50:00,117.88,117.97,117.66,117.73,15298,6875,117.797
20210308  11:55:00,117.73,117.93,117.63,117.63,12220,6004,117.759
20210308  12:00:00,117.64,117.84,117.5,117.54,16253,7784,117.637
20210308  12:05:00,117.53,117.73,117.47,117.67,13688,6480,117.591
20210308  12:10:00,117.66,117.83,117.49,117.65,13018,6180,117.664
20210308  12:15:00,117.65,117.87,117.4,117.68,13122,6416,117.661
20210308  12:20:00,117.68,118.17,117.66,118.12,13290,6022,117.947
20210308  12:25:00,118.13,118.26,117.95,118.22,10041,4119,118.131
20210308  12:30:00,118.21,118.25,118.08,118.2,7965,3828,118.164
20210308  12:35:00,118.2,118.25,117.97,117.98,7268,3678,118.128
20210308  12:40:00,117.98,118.18,117.97,118.0,6526,3321,118.044
20210308  12:45:00,118.0,118.25,117.98,118.17,8452,4424,118.089
20210308  12:50:00,118.16,118.26,117.81,117.87,9068,4271,118.015
20210308  12:55:00,117.88,117.95,117.72,117.73,7376,3449,117.824
20210308  13:00:00,117.73,117.94,117.66,117.82,9488,4788,117.804
20210308  13:05:00,117.83,118.06,117.81,117.85,9761,4701,117.951
20210308  13:10:00,117.84,118.17,117.75,118.11,8790,4173,117.982
20210308  13:15:00,118.11,118.23,118.06,118.09,7524,3374,118.147
20210308  13:20:00,118.09,118.24,118.08,118.16,6611,2989,118.167
20210308  13:25:00,118.17,118.25,118.0,118.18,7719,3492,118.111
