date,open,high,low,close,volume,barCount,average
20210301  09:30:00,123.77,124.0,123.27,123.28,46029,14205,123.701
20210301  09:35:00,123.3,123.5,122.79,123.29,26954,13848,123.179
20210301  09:40:00,123.3,124.08,123.3,123.94,21589,10019,123.775
20210301  09:45:00,123.94,124.22,123.63,123.76,23654,9903,124.007
20210301  09:50:00,123.75,124.44,123.51,124.44,21788,9779,124.032
20210301  09:55:00,124.44,124.84,124.27,124.81,21612,7642,124.501
20210301  10:00:00,124.82,125.12,124.61,124.86,21322,9474,124.927
20210301  10:05:00,124.86,125.0,124.63,124.82,12147,6055,124.848
20210301  10:10:00,124.82,124.86,124.5,124.58,13056,6096,124.652
20210301  10:15:00,124.59,125.04,124.51,125.02,12723,5887,124.791
20210301  10:20:00,125.02,125.18,124.87,125.13,12349,5266,125.038
20210301  10:25:00,125.14,125.25,124.99,125.09,16000,5026,125.139
20210301  10:30:00,125.09,125.22,124.91,125.04,10098,4571,125.07
20210301  10:35:00,125.03,125.13,124.88,125.0,7925,3441,125.004
20210301  10:40:00,125.0,125.24,125.0,125.19,9237,3813,125.143
20210301  10:45:00,125.19,125.33,125.09,125.33,11214,4771,125.198
20210301  10:50:00,125.33,125.58,125.25,125.48,14029,5781,125.397
20210301  10:55:00,125.47,125.72,125.42,125.61,14047,5764,125.588
20210301  11:00:00,125.63,125.73,125.42,125.5,13739,6267,125.606
20210301  11:05:00,125.49,125.95,125.47,125.93,12899,5270,125.793
20210301  11:10:00,125.93,125.96,125.77,125.89,9861,3967,125.855
20210301  11:15:00,125.89,126.09,125.82,126.03,11418,4426,125.981
20210301  11:20:00,126.04,126.16,125.98,126.06,8180,3639,126.066
20210301  11:25:00,126.06,126.09,125.82,125.88,10727,4336,125.961
20210301  11:30:00,125.88,126.0,125.81,125.93,8713,3585,125.913
20210301  11:35:00,125.94,125.99,125.82,125.84,8506,3343,125.924
20210301  11:40:00,125.83,126.04,125.78,126.04,10885,4223,125.898
20210301  11:45:00,126.03,126.13,125.97,126.03,8273,2856,126.061
20210301  11:50:00,126.04,126.37,126.03,126.36,9548,3682,126.224
20210301  11:55:00,126.37,126.6,126.29,126.54,11922,4496,126.457
20210301  12:00:00,126.54,126.62,126.19,126.23,11134,5005,126.388
20210301  12:05:00,126.23,126.39,126.19,126.28,8334,3311,126.293
20210301  12:10:00,126.27,126.33,126.04,126.07,7120,3081,126.209
20210301  12:15:00,126.07,126.11,125.83,125.87,11826,5101,125.963
20210301  12:20:00,125.86,126.24,125.85,126.2,9302,3763,126.087
20210301  12:25:00,126.2,126.37,126.18,126.23,7789,3223,126.294
20210301  12:30:00,126.24,126.31,126.17,126.28,5450,2360,126.242
20210301  12:35:00,126.28,126.33,126.05,126.1,6124,2744,126.217
20210301  12:40:00,126.11,126.33,126.09,126.28,4985,2212,126.217
20210301  12:45:00,126.29,126.4,126.24,126.38,3875,1688,126.317
20210301  12:50:00,126.39,126.4,126.18,126.2,5495,2329,126.281
20210301  12:55:00,126.2,126.22,125.94,126.16,7806,3452,126.066
20210301  13:00:00,126.17,126.2,125.94,125.98,6300,2773,126.097
20210301  13:05:00,125.97,126.1,125.91,125.94,4964,2220,126.003
20210301  13:10:00,125.95,126.04,125.67,125.87,8510,3604,125.841
20210301  13:15:00,125.86,126.03,125.75,125.98,6658,2859,125.907
20210301  13:20:00,125.99,126.2,125.96,126.17,6496,2447,126.126
20210301  13:25:00,126.17,126.27,126.02,126.21,5703,2408,126.132
20210301  13:30:00,126.21,126.29,126.12,126.16,4501,2135,126.199
20210301  13:35:00,126.15,126.25,126.09,126.19,4478,1998,126.173
20210301  13:40:00,126.19,126.51,126.18,126.48,8252,2914,126.399
