date,open,high,low,close,volume,barCount,average
20210419  09:30:00,187.51,188.4,187.01,188.12,2954,891,187.623
20210419  09:35:00,188.1,189.15,187.83,189.13,2110,1029,188.639
20210419  09:40:00,189.11,189.76,188.85,189.65,1657,802,189.257
20210419  09:45:00,189.68,190.06,189.6,189.89,2018,996,189.862
20210419  09:50:00,189.88,190.33,189.6,189.72,1162,719,190.002
20210419  09:55:00,189.73,190.2,189.58,190.07,1154,732,189.973
20210419  10:00:00,190.08,190.15,189.21,189.4,1063,620,189.661
20210419  10:05:00,189.39,189.39,188.08,188.17,1402,903,188.594
20210419  10:10:00,188.16,188.19,187.7,187.9,764,512,187.913
20210419  10:15:00,187.9,188.5,187.69,188.5,889,539,188.03
20210419  10:20:00,188.46,189.05,188.44,188.99,932,614,188.768
20210419  10:25:00,189.04,189.09,188.51,188.64,614,415,188.752
20210419  10:30:00,188.6,188.71,188.29,188.43,429,325,188.513
20210419  10:35:00,188.45,188.75,188.4,188.64,394,278,188.573
20210419  10:40:00,188.63,188.63,187.92,187.92,397,244,188.134
20210419  10:45:00,187.95,187.96,187.22,187.33,632,363,187.413
20210419  10:50:00,187.33,188.06,187.24,187.95,596,386,187.652
20210419  10:55:00,187.95,188.05,187.76,187.77,320,198,187.929
20210419  11:00:00,187.77,187.93,187.56,187.56,368,280,187.792
20210419  11:05:00,187.57,187.58,187.07,187.18,779,373,187.278
20210419  11:10:00,187.15,187.2,186.93,187.08,953,539,187.065
20210419  11:15:00,187.11,187.54,186.61,186.9,894,562,186.937
20210419  11:20:00,186.86,187.15,186.86,186.89,326,227,187.0
20210419  11:25:00,186.88,187.11,186.77,187.03,577,316,186.987
20210419  11:30:00,187.03,187.14,186.89,187.0,419,286,187.027
20210419  11:35:00,186.95,187.03,186.66,186.71,396,239,186.812
20210419  11:40:00,186.72,186.88,186.48,186.48,370,235,186.666
20210419  11:45:00,186.49,186.66,186.37,186.47,480,320,186.503
20210419  11:50:00,186.49,186.96,186.49,186.95,289,186,186.827
20210419  11:55:00,186.98,186.98,186.48,186.55,323,207,186.687
20210419  12:00:00,186.51,186.73,186.4,186.44,449,238,186.548
20210419  12:05:00,186.41,186.5,186.29,186.42,535,375,186.391
20210419  12:10:00,186.46,186.49,186.33,186.39,649,369,186.414
20210419  12:15:00,186.39,186.6,186.33,186.34,343,233,186.434
20210419  12:20:00,186.37,186.48,186.28,186.35,269,194,186.369
20210419  12:25:00,186.33,186.37,186.17,186.25,579,326,186.255
20210419  12:30:00,186.27,186.3,185.92,185.96,721,399,186.056
20210419  12:35:00,185.94,186.1,185.93,185.96,288,196,186.01
20210419  12:40:00,185.93,185.97,185.65,185.84,639,363,185.822
20210419  12:45:00,185.82,185.95,185.67,185.95,366,195,185.8
20210419  12:50:00,185.96,186.25,185.87,185.99,1944,835,186.085
20210419  12:55:00,185.98,186.31,185.94,186.28,448,186,186.114
20210419  13:00:00,186.23,186.53,186.21,186.48,482,307,186.408
20210419  13:05:00,186.48,186.56,186.39,186.54,321,199,186.486
20210419  13:10:00,186.52,186.73,186.5,186.66,282,196,186.645
20210419  13:15:00,186.67,186.75,186.45,186.46,277,176,186.606
20210419  13:20:00,186.48,186.67,186.45,186.46,240,177,186.526
20210419  13:25:00,186.44,186.51,186.38,186.47,171,113,186.438
20210419  13:30:00,186.5,186.61,186.38,186.56,169,117,186.5
20210419  13:35:00,186.59,186.67,186.54,186.62,170,116,186.599
20210419  13:40:00,186.63,186.7,186.56,186.63,155,111,186.642
20210419  13:45:00,186.66,187.0,186.59,186.98,343,194,186.84
20210419  13:50:00,187.0,187.07,186.86,186.88,369,191,186.954
20210419  13:55:00,186.88,187.0,186.83,186.85,249,146,186.906
20210419  14:00:00,186.84,186.93,186.77,186.87,219,156,186.851
20210419  14:05:00,186.9,186.95,186.7,186.79,230,125,186.847
20210419  14:10:00,186.81,186.86,186.7,186.7,236,195,186.788
20210419  14:15:00,186.71,186.81,186.64,186.69,182,147,186.712
20210419  14:20:00,186.74,186.92,186.64,186.84,189,134,186.761
20210419  14:25:00,186.87,186.87,186.77,186.79,126,107,186.829
20210419  14:30:00,186.79,186.87,186.62,186.68,289,199,186.729
20210419  14:35:00,186.66,186.69,186.48,186.53,330,163,186.556
20210419  14:40:00,186.5,186.82,186.48,186.81,292,174,186.668
20210419  14:45:00,186.82,186.96,186.7,186.89,241,148,186.801
20210419  14:50:00,186.87,186.88,186.7,186.72,188,143,186.787
20210419  14:55:00,186.72,186.78,186.66,186.72,273,172,186.71
20210419  15:00:00,186.71,186.79,186.61,186.7,301,235,186.697
20210419  15:05:00,186.73,186.85,186.73,186.75,377,267,186.8
20210419  15:10:00,186.71,186.8,186.42,186.43,333,253,186.612
20210419  15:15:00,186.43,186.55,186.29,186.29,372,234,186.44
20210419  15:20:00,186.3,186.3,186.02,186.12,491,343,186.174
20210419  15:25:00,186.1,186.3,186.06,186.22,327,226,186.182
20210419  15:30:00,186.2,186.36,186.12,186.27,421,326,186.21
20210419  15:35:00,186.27,186.43,186.24,186.43,417,332,186.331
20210419  15:40:00,186.4,186.72,186.39,186.62,465,357,186.609
20210419  15:45:00,186.66,186.71,186.48,186.61,797,554,186.595
20210419  15:50:00,186.68,186.83,186.5,186.77,1096,745,186.678
20210419  15:55:00,186.77,187.53,186.7,187.5,4253,2304,187.29
