date,open,high,low,close,volume,barCount,average
20210525  09:30:00,175.6,176.62,175.49,176.56,3267,957,175.956
20210525  09:35:00,176.52,177.26,176.42,177.23,1696,1009,176.873
20210525  09:40:00,177.23,177.45,176.6,176.63,1335,832,177.044
20210525  09:45:00,176.6,176.74,176.25,176.49,736,473,176.471
20210525  09:50:00,176.49,176.57,175.98,176.28,1051,614,176.16
20210525  09:55:00,176.29,176.43,175.73,175.76,1457,705,176.038
20210525  10:00:00,175.72,175.99,175.4,175.98,1846,966,175.776
20210525  10:05:00,175.99,176.66,175.9,176.55,2314,965,176.324
20210525  10:10:00,176.56,176.75,176.33,176.53,1013,523,176.588
20210525  10:15:00,176.57,176.74,176.5,176.53,793,374,176.618
20210525  10:20:00,176.55,176.8,176.53,176.75,876,502,176.641
20210525  10:25:00,176.75,176.75,176.4,176.4,424,257,176.57
20210525  10:30:00,176.43,176.46,176.04,176.04,354,247,176.281
20210525  10:35:00,176.03,176.38,176.03,176.33,412,309,176.186
20210525  10:40:00,176.32,176.63,176.25,176.53,503,304,176.43
20210525  10:45:00,176.53,176.82,176.53,176.75,537,341,176.717
20210525  10:50:00,176.76,176.91,176.68,176.77,903,579,176.81
20210525  10:55:00,176.76,176.8,176.53,176.58,532,345,176.644
20210525  11:00:00,176.58,176.61,175.98,176.09,652,464,176.272
20210525  11:05:00,176.07,176.17,175.94,176.12,482,304,176.039
20210525  11:10:00,176.12,176.34,176.08,176.18,516,329,176.212
20210525  11:15:00,176.2,176.23,175.98,176.09,490,314,176.111
20210525  11:20:00,176.07,176.14,175.86,175.91,420,272,175.974
20210525  11:25:00,175.9,175.94,175.58,175.75,626,383,175.752
20210525  11:30:00,175.76,175.85,175.4,175.51,430,273,175.632
20210525  11:35:00,175.52,175.77,175.51,175.58,615,394,175.587
20210525  11:40:00,175.56,175.85,175.52,175.84,357,223,175.649
20210525  11:45:00,175.83,175.91,175.7,175.78,291,204,175.797
20210525  11:50:00,175.79,175.8,175.56,175.7,430,243,175.663
20210525  11:55:00,175.71,176.05,175.69,176.05,510,344,175.879
20210525  12:00:00,176.05,176.06,175.89,175.96,244,176,175.98
20210525  12:05:00,175.97,176.23,175.92,176.12,373,275,176.083
20210525  12:10:00,176.14,176.28,176.13,176.19,217,152,176.186
20210525  12:15:00,176.2,176.23,176.09,176.21,238,194,176.156
20210525  12:20:00,176.22,176.29,176.17,176.21,335,179,176.238
20210525  12:25:00,176.2,176.3,176.14,176.27,444,275,176.224
20210525  12:30:00,176.26,176.5,176.26,176.46,395,268,176.413
20210525  12:35:00,176.45,176.55,176.39,176.41,445,265,176.477
20210525  12:40:00,176.41,176.48,176.16,176.47,452,305,176.285
20210525  12:45:00,176.48,176.56,176.33,176.33,237,168,176.444
20210525  12:50:00,176.34,176.47,176.32,176.36,273,201,176.383
20210525  12:55:00,176.35,176.48,176.32,176.47,281,195,176.394
20210525  13:00:00,176.44,176.47,176.17,176.22,322,251,176.277
20210525  13:05:00,176.23,176.31,176.15,176.3,224,163,176.252
20210525  13:10:00,176.3,176.41,176.26,176.41,194,152,176.34
20210525  13:15:00,176.43,176.56,176.34,176.5,265,194,176.458
20210525  13:20:00,176.5,176.7,176.49,176.68,298,228,176.588
20210525  13:25:00,176.66,176.67,176.54,176.64,398,293,176.611
20210525  13:30:00,176.64,176.68,176.53,176.61,220,159,176.609
20210525  13:35:00,176.62,176.73,176.54,176.68,417,277,176.65
20210525  13:40:00,176.67,176.67,176.5,176.62,221,177,176.575
20210525  13:45:00,176.63,176.73,176.55,176.72,348,243,176.654
20210525  13:50:00,176.71,176.76,176.56,176.57,268,194,176.692
20210525  13:55:00,176.58,176.68,176.56,176.66,199,156,176.608
20210525  14:00:00,176.67,176.68,176.27,176.37,357,267,176.44
20210525  14:05:00,176.38,176.47,176.33,176.41,348,269,176.395
20210525  14:10:00,176.41,176.5,176.31,176.4,351,189,176.394
20210525  14:15:00,176.38,176.45,176.28,176.38,374,264,176.372
20210525  14:20:00,176.37,176.49,176.31,176.38,254,190,176.405
20210525  14:25:00,176.37,176.4,176.24,176.37,438,305,176.297
20210525  14:30:00,176.34,176.54,176.3,176.52,381,291,176.436
20210525  14:35:00,176.51,176.62,176.47,176.56,341,252,176.549
20210525  14:40:00,176.58,176.67,176.56,176.59,302,220,176.611
20210525  14:45:00,176.58,176.6,176.43,176.58,307,248,176.539
20210525  14:50:00,176.57,176.69,176.37,176.41,369,263,176.507
20210525  14:55:00,176.42,176.53,176.38,176.41,255,197,176.461
20210525  15:00:00,176.41,176.41,176.14,176.17,382,237,176.279
20210525  15:05:00,176.17,176.23,176.12,176.12,410,250,176.184
20210525  15:10:00,176.12,176.34,176.1,176.21,347,262,176.224
20210525  15:15:00,176.21,176.38,176.19,176.35,399,333,176.278
20210525  15:20:00,176.34,176.59,176.33,176.51,706,464,176.459
20210525  15:25:00,176.53,176.61,176.44,176.48,508,400,176.507
20210525  15:30:00,176.5,176.5,176.2,176.25,723,529,176.381
20210525  15:35:00,176.27,176.46,176.22,176.45,551,468,176.319
20210525  15:40:00,176.44,176.46,176.21,176.22,846,609,176.316
20210525  15:45:00,176.22,176.38,176.04,176.05,910,679,176.234
20210525  15:50:00,176.05,176.18,175.94,176.15,1450,1022,176.065
20210525  15:55:00,176.17,176.38,176.06,176.17,2623,1554,176.199
