date,open,high,low,close,volume,barCount,average
20210412  09:30:00,187.75,187.85,186.87,187.18,2424,574,187.55
20210412  09:35:00,187.2,187.68,187.04,187.35,582,373,187.408
20210412  09:40:00,187.34,187.58,187.13,187.48,449,304,187.343
20210412  09:45:00,187.44,187.52,186.64,186.73,649,417,187.028
20210412  09:50:00,186.73,186.73,186.18,186.24,965,595,186.48
20210412  09:55:00,186.21,186.57,186.06,186.38,680,469,186.313
20210412  10:00:00,186.37,186.56,186.15,186.27,344,255,186.331
20210412  10:05:00,186.31,186.31,185.97,186.08,837,428,186.102
20210412  10:10:00,186.09,186.09,185.78,185.94,818,516,185.904
20210412  10:15:00,185.94,186.49,185.89,186.42,607,404,186.212
20210412  10:20:00,186.41,186.49,186.31,186.42,364,223,186.421
20210412  10:25:00,186.46,186.47,186.06,186.11,458,267,186.242
20210412  10:30:00,186.16,186.19,185.93,186.03,335,250,186.046
20210412  10:35:00,186.03,186.15,185.54,185.63,1049,634,185.835
20210412  10:40:00,185.61,185.93,185.61,185.92,633,402,185.761
20210412  10:45:00,185.9,185.9,185.62,185.83,430,313,185.75
20210412  10:50:00,185.86,186.02,185.8,185.91,640,288,185.912
20210412  10:55:00,185.91,186.08,185.86,186.03,445,263,185.983
20210412  11:00:00,186.06,186.08,185.91,185.94,341,229,186.017
20210412  11:05:00,185.93,185.97,185.65,185.68,370,219,185.776
20210412  11:10:00,185.67,185.81,185.57,185.66,417,257,185.666
20210412  11:15:00,185.69,185.91,185.63,185.8,175,150,185.76
20210412  11:20:00,185.8,185.92,185.77,185.9,256,192,185.852
20210412  11:25:00,185.89,185.96,185.76,185.86,326,227,185.876
20210412  11:30:00,185.84,185.85,185.67,185.7,389,168,185.76
20210412  11:35:00,185.65,185.88,185.6,185.81,264,192,185.699
20210412  11:40:00,185.86,186.06,185.74,186.06,277,161,185.898
20210412  11:45:00,186.03,186.17,186.02,186.09,263,191,186.083
20210412  11:50:00,186.09,186.22,186.02,186.16,262,180,186.099
20210412  11:55:00,186.15,186.28,186.15,186.28,180,117,186.197
20210412  12:00:00,186.27,186.44,186.25,186.36,222,174,186.337
20210412  12:05:00,186.35,186.46,186.34,186.44,192,128,186.391
20210412  12:10:00,186.44,186.51,186.38,186.41,502,255,186.427
20210412  12:15:00,186.4,186.41,186.08,186.15,231,158,186.271
20210412  12:20:00,186.15,186.25,186.04,186.07,443,250,186.106
20210412  12:25:00,186.09,186.19,186.08,186.09,303,210,186.132
20210412  12:30:00,186.15,186.36,186.03,186.31,328,236,186.218
20210412  12:35:00,186.34,186.45,186.31,186.43,193,137,186.378
20210412  12:40:00,186.46,186.46,186.26,186.35,206,123,186.339
20210412  12:45:00,186.35,186.36,186.09,186.09,486,182,186.272
20210412  12:50:00,186.12,186.12,185.92,185.95,358,260,186.005
20210412  12:55:00,185.95,186.03,185.85,185.85,170,117,185.946
20210412  13:00:00,185.86,185.92,185.79,185.84,417,205,185.844
20210412  13:05:00,185.82,186.09,185.78,186.06,578,242,185.947
20210412  13:10:00,186.07,186.2,185.95,185.95,396,200,186.064
20210412  13:15:00,185.96,186.04,185.82,185.83,223,131,185.898
20210412  13:20:00,185.82,185.83,185.61,185.65,240,144,185.697
20210412  13:25:00,185.67,185.71,185.6,185.6,303,192,185.664
20210412  13:30:00,185.61,185.91,185.59,185.81,433,235,185.748
20210412  13:35:00,185.82,185.97,185.76,185.89,273,132,185.9
20210412  13:40:00,185.89,185.91,185.77,185.78,114,70,185.844
20210412  13:45:00,185.79,185.93,185.77,185.82,143,74,185.856
20210412  13:50:00,185.83,185.85,185.61,185.61,213,139,185.713
20210412  13:55:00,185.65,185.72,185.61,185.68,222,128,185.657
20210412  14:00:00,185.68,185.95,185.67,185.88,310,207,185.847
20210412  14:05:00,185.87,185.93,185.81,185.9,169,130,185.868
20210412  14:10:00,185.87,185.93,185.83,185.91,166,118,185.882
20210412  14:15:00,185.91,186.0,185.86,185.99,184,134,185.926
20210412  14:20:00,185.99,186.03,185.89,185.9,194,113,185.96
20210412  14:25:00,185.91,185.96,185.8,185.96,169,118,185.855
20210412  14:30:00,185.96,186.08,185.91,185.91,176,120,185.986
20210412  14:35:00,185.9,185.96,185.85,185.94,268,184,185.903
20210412  14:40:00,185.94,186.0,185.84,185.96,234,134,185.94
20210412  14:45:00,185.97,186.01,185.88,185.96,311,192,185.944
20210412  14:50:00,185.95,185.95,185.72,185.77,445,242,185.788
20210412  14:55:00,185.77,185.82,185.63,185.73,276,152,185.727
20210412  15:00:00,185.72,185.72,185.48,185.51,639,331,185.544
20210412  15:05:00,185.53,185.75,185.51,185.66,708,202,185.677
20210412  15:10:00,185.68,185.91,185.6,185.82,1119,325,185.785
20210412  15:15:00,185.81,186.0,185.79,185.95,462,252,185.901
20210412  15:20:00,185.95,186.29,185.94,186.14,801,330,186.18
20210412  15:25:00,186.17,186.17,186.0,186.04,380,248,186.068
20210412  15:30:00,186.04,186.12,185.96,186.0,426,289,186.037
20210412  15:35:00,186.02,186.24,185.99,186.16,552,344,186.126
20210412  15:40:00,186.16,186.22,186.1,186.21,496,334,186.167
20210412  15:45:00,186.21,186.37,186.16,186.36,977,541,186.246
20210412  15:50:00,186.33,186.5,186.28,186.42,1317,818,186.403
20210412  15:55:00,186.43,186.55,186.26,186.49,2064,1268,186.409
