date,open,high,low,close,volume,barCount,average
20210429  09:30:00,184.8,185.22,184.64,185.03,2248,642,184.909
20210429  09:35:00,185.0,185.17,184.53,184.9,793,523,184.861
20210429  09:40:00,184.87,185.25,184.59,184.64,1331,686,185.011
20210429  09:45:00,184.63,185.14,184.63,185.1,572,438,184.953
20210429  09:50:00,185.12,185.21,184.77,185.06,682,455,184.981
20210429  09:55:00,185.05,185.55,184.93,185.46,916,526,185.285
20210429  10:00:00,185.47,185.49,184.8,184.85,1155,617,185.131
20210429  10:05:00,184.83,185.11,184.6,184.87,561,332,184.877
20210429  10:10:00,184.88,185.23,184.73,185.03,595,349,185.052
20210429  10:15:00,185.03,185.19,184.72,184.84,495,284,184.906
20210429  10:20:00,184.83,185.08,184.66,184.76,499,263,184.834
20210429  10:25:00,184.8,184.85,184.6,184.75,331,211,184.71
20210429  10:30:00,184.77,184.78,184.36,184.45,546,269,184.547
20210429  10:35:00,184.43,184.43,183.92,183.98,567,289,184.115
20210429  10:40:00,184.0,184.03,183.71,183.72,538,313,183.863
20210429  10:45:00,183.72,183.84,183.5,183.53,696,389,183.633
20210429  10:50:00,183.52,183.9,183.51,183.81,485,261,183.731
20210429  10:55:00,183.75,184.05,183.74,183.96,393,261,183.922
20210429  11:00:00,183.92,184.21,183.88,184.11,440,179,184.066
20210429  11:05:00,184.09,184.35,183.95,184.24,327,129,184.178
20210429  11:10:00,184.23,184.35,184.14,184.31,253,147,184.272
20210429  11:15:00,184.3,184.31,183.94,184.04,362,157,184.063
20210429  11:20:00,184.07,184.15,183.93,184.05,218,142,184.042
20210429  11:25:00,184.05,184.1,183.85,183.93,234,150,183.969
20210429  11:30:00,183.94,183.95,183.65,183.66,298,180,183.739
20210429  11:35:00,183.66,183.71,183.44,183.53,577,250,183.568
20210429  11:40:00,183.53,183.72,183.45,183.61,259,145,183.598
20210429  11:45:00,183.58,183.66,183.5,183.55,243,163,183.578
20210429  11:50:00,183.55,183.78,183.49,183.62,299,158,183.63
20210429  11:55:00,183.6,183.62,183.36,183.45,350,254,183.476
20210429  12:00:00,183.46,183.53,183.22,183.33,356,220,183.377
20210429  12:05:00,183.35,183.35,182.93,182.98,675,364,183.08
20210429  12:10:00,183.01,183.19,182.94,183.17,329,164,183.051
20210429  12:15:00,183.18,183.24,182.98,183.2,302,185,183.108
20210429  12:20:00,183.21,183.29,183.03,183.03,173,122,183.146
20210429  12:25:00,183.05,183.08,182.75,182.98,534,400,182.899
20210429  12:30:00,182.99,183.26,182.88,183.23,334,176,183.115
20210429  12:35:00,183.23,183.38,183.14,183.32,247,109,183.227
20210429  12:40:00,183.31,183.41,183.22,183.39,238,132,183.321
20210429  12:45:00,183.38,183.58,183.33,183.51,338,193,183.441
20210429  12:50:00,183.5,183.67,183.39,183.58,227,156,183.501
20210429  12:55:00,183.57,183.58,183.43,183.53,185,107,183.508
20210429  13:00:00,183.55,183.61,183.48,183.48,173,116,183.554
20210429  13:05:00,183.47,183.75,183.44,183.48,236,165,183.615
20210429  13:10:00,183.49,183.59,183.42,183.56,152,109,183.515
20210429  13:15:00,183.56,183.6,183.42,183.46,271,170,183.5
20210429  13:20:00,183.46,183.6,183.46,183.53,199,111,183.514
20210429  13:25:00,183.54,183.75,183.43,183.72,199,138,183.575
20210429  13:30:00,183.73,183.84,183.6,183.79,306,171,183.722
20210429  13:35:00,183.8,183.88,183.6,183.62,710,150,183.718
20210429  13:40:00,183.64,183.82,183.57,183.79,285,212,183.655
20210429  13:45:00,183.81,183.97,183.77,183.95,184,134,183.859
20210429  13:50:00,183.96,184.24,183.94,184.2,337,252,184.092
20210429  13:55:00,184.22,184.38,184.1,184.2,422,236,184.21
20210429  14:00:00,184.22,184.36,184.04,184.29,222,130,184.27
20210429  14:05:00,184.3,184.52,184.28,184.46,230,124,184.413
20210429  14:10:00,184.46,184.9,184.46,184.9,1497,692,184.649
20210429  14:15:00,184.9,184.99,184.83,184.95,493,269,184.912
20210429  14:20:00,184.96,185.13,184.93,185.08,437,244,185.031
20210429  14:25:00,185.08,185.12,185.0,185.08,407,261,185.05
20210429  14:30:00,185.08,185.25,185.07,185.18,357,235,185.182
20210429  14:35:00,185.16,185.44,185.16,185.34,449,277,185.346
20210429  14:40:00,185.35,185.4,185.12,185.37,443,259,185.264
20210429  14:45:00,185.38,185.54,185.25,185.37,834,335,185.416
20210429  14:50:00,185.37,185.37,185.13,185.2,258,172,185.213
20210429  14:55:00,185.22,185.37,185.2,185.34,314,161,185.268
20210429  15:00:00,185.34,185.44,185.26,185.28,583,256,185.39
20210429  15:05:00,185.27,185.34,185.13,185.2,734,257,185.229
20210429  15:10:00,185.19,185.26,185.03,185.06,365,235,185.118
20210429  15:15:00,185.06,185.07,184.88,184.93,602,332,184.999
20210429  15:20:00,184.94,185.01,184.7,184.75,504,244,184.873
20210429  15:25:00,184.77,184.83,184.66,184.81,370,243,184.738
20210429  15:30:00,184.81,184.95,184.67,184.94,330,246,184.813
20210429  15:35:00,184.93,185.0,184.85,184.93,880,313,184.907
20210429  15:40:00,184.93,185.09,184.83,184.87,597,423,184.971
20210429  15:45:00,184.86,185.19,184.86,185.04,776,410,185.021
20210429  15:50:00,185.0,185.14,184.9,185.09,1027,644,185.049
20210429  15:55:00,185.07,185.42,185.02,185.29,1784,1161,185.226
