date,open,high,low,close,volume,barCount,average
20210511  09:30:00,181.8,182.25,180.09,180.09,5305,2011,181.319
20210511  09:35:00,180.13,180.69,179.73,180.09,3099,1783,180.136
20210511  09:40:00,180.08,180.83,179.82,180.34,1761,1084,180.331
20210511  09:45:00,180.33,180.74,180.23,180.48,1498,864,180.477
20210511  09:50:00,180.5,181.31,180.44,181.23,2005,1176,180.813
20210511  09:55:00,181.21,182.18,181.17,182.11,1757,972,181.695
20210511  10:00:00,182.09,182.12,181.59,181.74,1643,846,181.848
20210511  10:05:00,181.75,181.82,180.98,181.22,1608,811,181.42
20210511  10:10:00,181.21,181.3,180.71,180.72,841,395,180.995
20210511  10:15:00,180.74,180.87,180.32,180.47,1448,767,180.575
20210511  10:20:00,180.53,180.93,180.34,180.34,553,370,180.699
20210511  10:25:00,180.33,180.38,179.75,179.75,1144,659,180.018
20210511  10:30:00,179.76,179.78,179.2,179.39,1743,1005,179.429
20210511  10:35:00,179.38,179.38,178.78,178.87,1940,1127,179.034
20210511  10:40:00,178.87,179.07,178.62,178.94,1358,846,178.854
20210511  10:45:00,178.94,179.36,178.43,179.23,1196,664,178.835
20210511  10:50:00,179.29,179.67,179.16,179.49,1053,536,179.432
20210511  10:55:00,179.46,179.81,179.29,179.42,702,449,179.587
20210511  11:00:00,179.45,179.56,178.84,178.84,763,477,179.151
20210511  11:05:00,178.85,179.17,178.78,178.96,781,489,178.944
20210511  11:10:00,178.94,179.36,178.79,179.31,750,544,179.07
20210511  11:15:00,179.31,179.8,179.12,179.75,1109,520,179.489
20210511  11:20:00,179.77,179.92,179.7,179.86,895,469,179.798
20210511  11:25:00,179.88,180.2,179.87,180.19,1014,480,180.051
20210511  11:30:00,180.17,180.23,179.94,180.2,732,357,180.099
20210511  11:35:00,180.19,180.82,180.17,180.69,1426,727,180.542
20210511  11:40:00,180.71,180.92,180.68,180.74,1420,764,180.807
20210511  11:45:00,180.73,181.44,180.72,181.38,1163,641,181.103
20210511  11:50:00,181.38,181.48,181.03,181.44,900,445,181.259
20210511  11:55:00,181.39,181.54,181.28,181.49,735,381,181.413
20210511  12:00:00,181.49,181.61,181.19,181.26,668,331,181.387
20210511  12:05:00,181.28,181.49,181.15,181.25,504,298,181.315
20210511  12:10:00,181.29,181.51,181.22,181.33,582,284,181.339
20210511  12:15:00,181.33,181.47,181.07,181.4,815,330,181.284
20210511  12:20:00,181.39,181.5,181.31,181.45,812,403,181.406
20210511  12:25:00,181.47,181.47,181.0,181.03,1009,375,181.184
20210511  12:30:00,181.03,181.12,180.66,180.84,601,269,180.934
20210511  12:35:00,180.86,181.18,180.82,181.1,524,225,181.034
20210511  12:40:00,181.12,181.17,180.8,180.85,428,209,181.008
20210511  12:45:00,180.86,180.9,180.58,180.75,519,240,180.744
20210511  12:50:00,180.77,180.81,180.43,180.51,585,261,180.545
20210511  12:55:00,180.51,180.65,180.44,180.64,616,269,180.551
20210511  13:00:00,180.62,180.95,180.44,180.93,619,322,180.61
20210511  13:05:00,180.95,180.95,180.69,180.86,282,185,180.81
20210511  13:10:00,180.86,181.0,180.74,180.9,420,236,180.889
20210511  13:15:00,180.9,181.16,180.8,181.02,768,334,181.01
20210511  13:20:00,180.99,181.33,180.99,181.31,595,296,181.15
20210511  13:25:00,181.33,181.55,181.31,181.55,700,345,181.42
20210511  13:30:00,181.58,181.65,181.49,181.6,538,257,181.568
20210511  13:35:00,181.59,181.73,181.3,181.42,419,251,181.528
20210511  13:40:00,181.42,181.76,181.39,181.74,331,230,181.619
20210511  13:45:00,181.75,181.77,181.42,181.48,398,227,181.601
20210511  13:50:00,181.51,181.51,180.98,181.02,445,302,181.273
20210511  13:55:00,181.03,181.38,180.94,181.35,719,446,181.141
20210511  14:00:00,181.4,181.63,181.36,181.48,476,309,181.48
20210511  14:05:00,181.49,181.57,181.02,181.06,487,311,181.379
20210511  14:10:00,181.04,181.14,180.78,180.79,405,228,180.929
20210511  14:15:00,180.79,180.92,180.68,180.92,414,272,180.798
20210511  14:20:00,180.93,181.0,180.85,180.95,831,288,180.955
20210511  14:25:00,180.93,181.48,180.87,181.45,798,303,181.221
20210511  14:30:00,181.42,181.44,180.89,181.08,692,407,181.141
20210511  14:35:00,181.09,181.22,180.79,180.83,665,304,180.964
20210511  14:40:00,180.82,181.08,180.69,181.05,655,358,180.897
20210511  14:45:00,181.02,181.31,180.97,181.3,514,267,181.106
20210511  14:50:00,181.28,181.42,181.05,181.26,404,248,181.24
20210511  14:55:00,181.3,181.37,181.08,181.16,485,290,181.226
20210511  15:00:00,181.16,181.45,181.13,181.3,674,357,181.277
20210511  15:05:00,181.27,181.29,181.07,181.12,485,241,181.189
20210511  15:10:00,181.14,181.22,180.94,180.98,499,221,181.057
20210511  15:15:00,181.0,181.43,180.93,181.4,861,408,181.192
20210511  15:20:00,181.4,181.56,181.33,181.51,670,319,181.439
20210511  15:25:00,181.5,181.74,181.49,181.55,1063,496,181.667
20210511  15:30:00,181.54,181.57,181.08,181.08,760,381,181.299
20210511  15:35:00,181.07,181.18,180.8,180.92,823,469,181.002
20210511  15:40:00,180.92,181.19,180.87,181.12,783,534,181.066
20210511  15:45:00,181.11,181.67,181.06,181.65,1441,889,181.455
20210511  15:50:00,181.68,181.7,181.34,181.52,1610,1049,181.515
20210511  15:55:00,181.5,181.77,181.25,181.68,3569,2051,181.551
