date,open,high,low,close,volume,barCount,average
20210414  09:30:00,185.97,187.37,185.71,187.37,3057,1049,186.277
20210414  09:35:00,187.32,187.78,187.11,187.33,1347,872,187.471
20210414  09:40:00,187.29,187.65,186.9,187.57,1232,721,187.331
20210414  09:45:00,187.56,188.1,187.42,188.04,1194,713,187.832
20210414  09:50:00,188.05,188.61,187.85,187.91,1275,760,188.266
20210414  09:55:00,187.91,189.61,187.91,189.55,2767,1623,188.962
20210414  10:00:00,189.56,189.85,189.3,189.84,1737,1095,189.64
20210414  10:05:00,189.85,190.07,189.74,189.95,2029,966,189.934
20210414  10:10:00,189.95,190.4,189.67,189.69,1527,755,190.085
20210414  10:15:00,189.64,189.82,189.28,189.77,811,463,189.568
20210414  10:20:00,189.78,189.85,188.94,188.97,570,342,189.35
20210414  10:25:00,189.0,189.24,188.84,189.22,724,424,189.04
20210414  10:30:00,189.22,189.84,189.22,189.6,666,337,189.597
20210414  10:35:00,189.6,189.63,189.22,189.39,394,224,189.424
20210414  10:40:00,189.37,189.68,189.28,189.56,371,230,189.518
20210414  10:45:00,189.54,189.67,189.46,189.57,544,248,189.549
20210414  10:50:00,189.56,190.0,189.56,189.99,511,354,189.768
20210414  10:55:00,189.97,190.25,189.63,189.71,1084,581,190.006
20210414  11:00:00,189.71,189.8,189.49,189.69,563,403,189.633
20210414  11:05:00,189.74,189.75,189.47,189.71,389,237,189.603
20210414  11:10:00,189.69,189.93,189.62,189.8,438,299,189.777
20210414  11:15:00,189.82,189.98,189.77,189.86,380,263,189.852
20210414  11:20:00,189.85,189.88,189.46,189.49,338,231,189.699
20210414  11:25:00,189.47,189.48,189.16,189.35,301,223,189.335
20210414  11:30:00,189.33,189.4,189.05,189.06,300,220,189.188
20210414  11:35:00,189.07,189.16,188.92,189.1,325,196,189.043
20210414  11:40:00,189.07,189.38,189.03,189.3,322,181,189.231
20210414  11:45:00,189.31,189.47,189.29,189.41,185,124,189.374
20210414  11:50:00,189.4,189.55,189.38,189.43,274,189,189.454
20210414  11:55:00,189.42,189.6,189.31,189.6,349,161,189.467
20210414  12:00:00,189.58,189.6,189.26,189.37,415,233,189.392
20210414  12:05:00,189.36,189.85,189.35,189.72,806,298,189.66
20210414  12:10:00,189.71,189.73,189.23,189.28,411,217,189.502
20210414  12:15:00,189.24,189.46,189.08,189.46,391,183,189.29
20210414  12:20:00,189.48,189.81,189.47,189.77,272,148,189.642
20210414  12:25:00,189.78,189.8,189.54,189.63,247,146,189.679
20210414  12:30:00,189.56,189.8,189.56,189.74,228,171,189.715
20210414  12:35:00,189.75,189.99,189.67,189.99,280,185,189.858
20210414  12:40:00,189.99,190.23,189.97,190.22,1088,373,190.112
20210414  12:45:00,190.23,190.35,190.18,190.21,413,241,190.279
20210414  12:50:00,190.22,190.3,190.12,190.13,399,185,190.233
20210414  12:55:00,190.14,190.16,189.87,189.9,300,186,189.985
20210414  13:00:00,189.95,189.99,189.76,189.82,247,142,189.891
20210414  13:05:00,189.84,190.04,189.78,190.0,331,201,189.933
20210414  13:10:00,190.0,190.11,189.92,189.96,334,271,190.015
20210414  13:15:00,189.95,190.16,189.85,189.97,521,288,189.983
20210414  13:20:00,189.98,190.08,189.92,190.04,209,139,189.992
20210414  13:25:00,190.07,190.16,190.01,190.01,1082,242,190.094
20210414  13:30:00,190.01,190.03,189.5,189.53,246,146,189.747
20210414  13:35:00,189.5,189.58,189.34,189.45,347,195,189.46
20210414  13:40:00,189.46,189.46,189.29,189.32,183,107,189.34
20210414  13:45:00,189.34,189.53,189.3,189.45,257,122,189.432
20210414  13:50:00,189.46,189.63,189.45,189.53,173,121,189.562
20210414  13:55:00,189.55,189.55,188.59,188.78,2649,438,189.203
20210414  14:00:00,188.78,188.93,188.62,188.82,508,359,188.725
20210414  14:05:00,188.83,188.89,188.06,188.08,552,330,188.377
20210414  14:10:00,188.08,188.51,187.97,188.46,575,278,188.231
20210414  14:15:00,188.45,188.52,188.22,188.34,311,228,188.376
20210414  14:20:00,188.34,188.6,188.27,188.54,388,193,188.468
20210414  14:25:00,188.55,188.62,188.24,188.38,467,290,188.502
20210414  14:30:00,188.38,188.43,188.05,188.13,476,285,188.282
20210414  14:35:00,188.15,188.37,188.15,188.3,261,158,188.264
20210414  14:40:00,188.32,188.61,188.3,188.45,344,183,188.488
20210414  14:45:00,188.43,188.52,188.26,188.26,271,180,188.419
20210414  14:50:00,188.3,188.3,188.04,188.2,245,168,188.172
20210414  14:55:00,188.22,188.28,187.8,187.91,435,273,188.04
20210414  15:00:00,187.84,187.86,187.6,187.82,356,258,187.729
20210414  15:05:00,187.81,187.82,187.38,187.52,455,262,187.663
20210414  15:10:00,187.54,187.66,187.45,187.61,383,311,187.591
20210414  15:15:00,187.61,187.87,187.53,187.75,426,273,187.74
20210414  15:20:00,187.75,188.0,187.62,187.96,524,295,187.843
20210414  15:25:00,187.97,188.04,187.91,188.04,401,266,187.981
20210414  15:30:00,188.0,188.13,187.74,187.75,719,507,187.958
20210414  15:35:00,187.75,187.82,187.48,187.6,1229,629,187.634
20210414  15:40:00,187.61,187.67,187.34,187.54,579,448,187.479
20210414  15:45:00,187.56,187.57,187.28,187.36,775,574,187.436
20210414  15:50:00,187.37,187.62,187.34,187.41,1276,973,187.539
20210414  15:55:00,187.41,187.56,187.26,187.56,3068,1838,187.363
