date,open,high,low,close,volume,barCount,average
20210525  09:30:00,229.9,230.19,229.61,229.65,1652,468,229.919
20210525  09:35:00,229.62,229.87,229.37,229.37,387,271,229.7
20210525  09:40:00,229.37,229.54,228.69,229.03,741,459,229.072
20210525  09:45:00,228.96,228.96,228.42,228.56,983,356,228.624
20210525  09:50:00,228.59,228.93,228.42,228.93,508,364,228.592
20210525  09:55:00,228.97,229.28,228.92,229.12,760,341,229.112
20210525  10:00:00,229.09,229.26,228.94,229.13,722,546,229.1
20210525  10:05:00,229.12,229.21,228.99,229.19,668,251,229.137
20210525  10:10:00,229.2,229.45,229.1,229.3,500,298,229.209
20210525  10:15:00,229.3,229.36,228.95,228.97,301,188,229.168
20210525  10:20:00,229.01,229.48,229.01,229.4,252,192,229.321
20210525  10:25:00,229.4,229.5,229.25,229.34,368,155,229.358
20210525  10:30:00,229.34,229.34,228.88,228.91,386,256,229.066
20210525  10:35:00,228.94,229.1,228.77,229.1,319,206,228.929
20210525  10:40:00,229.11,229.43,229.02,229.38,350,216,229.184
20210525  10:45:00,229.37,229.54,229.32,229.34,303,221,229.446
20210525  10:50:00,229.33,229.35,229.23,229.35,690,188,229.265
20210525  10:55:00,229.36,229.47,229.2,229.26,355,253,229.3
20210525  11:00:00,229.27,229.47,229.21,229.3,267,219,229.332
20210525  11:05:00,229.27,229.53,229.25,229.53,367,224,229.361
20210525  11:10:00,229.51,229.68,229.45,229.66,539,226,229.524
20210525  11:15:00,229.7,229.71,229.26,229.29,398,131,229.368
20210525  11:20:00,229.3,229.51,229.26,229.48,146,118,229.39
20210525  11:25:00,229.5,229.57,229.14,229.24,322,156,229.282
20210525  11:30:00,229.22,229.3,228.78,228.88,208,147,229.022
20210525  11:35:00,228.87,229.0,228.82,228.9,523,150,228.868
20210525  11:40:00,228.89,229.1,228.85,229.09,164,123,228.938
20210525  11:45:00,229.08,229.27,229.05,229.16,249,94,229.107
20210525  11:50:00,229.17,229.22,228.79,228.99,164,137,229.004
20210525  11:55:00,229.03,229.41,229.03,229.38,135,103,229.252
20210525  12:00:00,229.39,229.55,229.34,229.38,188,147,229.45
20210525  12:05:00,229.38,229.52,229.29,229.5,158,143,229.396
20210525  12:10:00,229.52,229.59,229.47,229.58,154,94,229.526
20210525  12:15:00,229.58,229.79,229.55,229.76,255,171,229.655
20210525  12:20:00,229.79,229.9,229.74,229.75,102,80,229.823
20210525  12:25:00,229.75,229.75,229.63,229.66,78,64,229.678
20210525  12:30:00,229.68,229.74,229.56,229.63,161,114,229.637
20210525  12:35:00,229.61,229.69,229.51,229.57,107,86,229.587
20210525  12:40:00,229.57,229.59,229.38,229.54,310,212,229.451
20210525  12:45:00,229.53,229.64,229.42,229.43,149,95,229.522
20210525  12:50:00,229.43,229.61,229.38,229.61,94,70,229.475
20210525  12:55:00,229.61,229.61,229.47,229.54,214,132,229.552
20210525  13:00:00,229.53,229.53,229.12,229.13,379,256,229.269
20210525  13:05:00,229.14,229.17,229.02,229.05,206,163,229.092
20210525  13:10:00,229.04,229.28,228.97,229.24,328,177,229.12
20210525  13:15:00,229.23,229.34,229.19,229.27,120,84,229.29
20210525  13:20:00,229.27,229.39,229.25,229.34,142,73,229.333
20210525  13:25:00,229.34,229.35,229.23,229.27,128,70,229.298
20210525  13:30:00,229.25,229.42,229.23,229.42,72,64,229.299
20210525  13:35:00,229.41,229.44,229.31,229.38,111,83,229.373
20210525  13:40:00,229.38,229.38,229.12,229.13,161,140,229.224
20210525  13:45:00,229.15,229.23,229.11,229.19,137,99,229.163
20210525  13:50:00,229.17,229.19,229.07,229.11,139,88,229.124
20210525  13:55:00,229.11,229.19,229.09,229.19,105,81,229.135
20210525  14:00:00,229.21,229.22,229.09,229.15,240,161,229.139
20210525  14:05:00,229.18,229.31,229.18,229.24,247,165,229.236
20210525  14:10:00,229.23,229.31,229.18,229.2,261,140,229.227
20210525  14:15:00,229.18,229.29,229.11,229.21,251,176,229.199
20210525  14:20:00,229.18,229.27,229.12,229.12,101,88,229.199
20210525  14:25:00,229.13,229.19,229.05,229.05,274,156,229.119
20210525  14:30:00,229.05,229.34,229.03,229.26,319,190,229.228
20210525  14:35:00,229.25,229.4,229.22,229.4,181,142,229.296
20210525  14:40:00,229.41,229.49,229.33,229.36,245,190,229.395
20210525  14:45:00,229.36,229.36,229.15,229.24,201,150,229.257
20210525  14:50:00,229.23,229.26,229.0,229.08,176,128,229.112
20210525  14:55:00,229.1,229.3,229.1,229.22,204,171,229.212
20210525  15:00:00,229.2,229.2,228.9,228.96,232,150,229.005
20210525  15:05:00,228.97,229.11,228.97,229.06,220,161,229.06
20210525  15:10:00,229.05,229.16,229.0,229.02,584,260,229.066
20210525  15:15:00,229.01,229.16,228.93,229.15,536,325,229.034
20210525  15:20:00,229.14,229.49,229.13,229.39,710,452,229.34
20210525  15:25:00,229.38,229.55,229.37,229.37,252,196,229.473
20210525  15:30:00,229.41,229.42,229.03,229.09,340,277,229.245
20210525  15:35:00,229.11,229.34,229.03,229.28,256,205,229.123
20210525  15:40:00,229.28,229.28,228.98,229.0,457,338,229.095
20210525  15:45:00,228.99,229.04,228.73,228.77,612,454,228.932
20210525  15:50:00,228.73,228.88,228.58,228.84,673,524,228.711
20210525  15:55:00,228.84,229.13,228.83,229.08,1474,1092,228.972
