date,open,high,low,close,volume,barCount,average
20210408  09:30:00,219.97,220.64,219.84,220.47,2182,733,220.118
20210408  09:35:00,220.4,221.45,220.31,221.0,1197,900,221.062
20210408  09:40:00,221.0,221.07,220.76,220.87,513,397,220.915
20210408  09:45:00,220.91,221.58,220.86,221.55,606,404,221.232
20210408  09:50:00,221.58,222.15,221.52,221.65,1421,622,221.855
20210408  09:55:00,221.62,221.72,221.37,221.68,687,439,221.58
20210408  10:00:00,221.68,221.92,221.66,221.71,1255,631,221.777
20210408  10:05:00,221.79,222.25,221.64,222.07,777,509,221.964
20210408  10:10:00,222.08,222.14,221.68,221.69,1047,522,221.887
20210408  10:15:00,221.73,221.77,221.14,221.2,994,459,221.466
20210408  10:20:00,221.2,221.58,221.19,221.46,429,286,221.409
20210408  10:25:00,221.49,222.13,221.46,222.09,381,246,221.797
20210408  10:30:00,222.07,222.2,221.99,222.17,400,188,222.08
20210408  10:35:00,222.2,222.57,222.16,222.5,517,339,222.374
20210408  10:40:00,222.51,222.55,222.19,222.28,521,321,222.419
20210408  10:45:00,222.25,222.42,221.98,222.14,511,321,222.164
20210408  10:50:00,222.14,222.34,222.05,222.19,409,282,222.204
20210408  10:55:00,222.2,222.26,222.11,222.11,502,260,222.17
20210408  11:00:00,222.14,222.24,221.91,221.94,505,318,222.024
20210408  11:05:00,221.97,221.97,221.78,221.85,488,227,221.852
20210408  11:10:00,221.87,222.06,221.82,221.89,523,302,221.914
20210408  11:15:00,221.9,222.45,221.9,222.45,401,267,222.16
20210408  11:20:00,222.44,222.61,222.34,222.52,647,301,222.509
20210408  11:25:00,222.52,222.6,222.38,222.53,393,270,222.463
20210408  11:30:00,222.54,222.82,222.53,222.79,367,278,222.718
20210408  11:35:00,222.76,222.77,222.3,222.53,457,326,222.513
20210408  11:40:00,222.52,222.63,218.23,218.23,9116,5109,220.409
20210408  11:45:00,218.31,220.44,218.11,219.98,3689,2159,219.316
20210408  11:50:00,220.0,220.5,219.22,219.28,2230,874,220.085
20210408  11:55:00,219.33,219.48,218.91,219.41,1857,994,219.225
20210408  12:00:00,219.41,220.16,219.29,220.12,917,580,219.632
20210408  12:05:00,220.15,220.15,219.55,219.74,483,334,219.783
20210408  12:10:00,219.71,220.08,219.58,219.73,807,525,219.82
20210408  12:15:00,219.73,220.17,219.58,220.03,632,334,219.833
20210408  12:20:00,220.05,220.51,219.79,220.36,779,464,220.16
20210408  12:25:00,220.31,220.7,220.18,220.61,881,497,220.498
20210408  12:30:00,220.62,220.73,220.41,220.48,639,327,220.588
20210408  12:35:00,220.48,220.81,220.29,220.34,459,255,220.526
20210408  12:40:00,220.33,220.4,220.16,220.33,287,162,220.308
20210408  12:45:00,220.33,220.45,220.2,220.24,402,220,220.309
20210408  12:50:00,220.2,220.21,220.05,220.1,214,122,220.138
20210408  12:55:00,220.1,220.12,219.84,219.84,243,154,219.967
20210408  13:00:00,219.84,219.94,219.76,219.77,212,117,219.817
20210408  13:05:00,219.77,219.87,219.64,219.79,313,182,219.763
20210408  13:10:00,219.81,220.2,219.76,220.2,259,158,219.942
20210408  13:15:00,220.19,220.42,220.12,220.27,284,187,220.245
20210408  13:20:00,220.28,220.29,219.94,220.0,145,103,220.096
20210408  13:25:00,220.05,220.18,220.05,220.16,181,108,220.108
20210408  13:30:00,220.19,220.31,220.13,220.23,228,129,220.213
20210408  13:35:00,220.22,220.25,220.11,220.21,180,132,220.179
20210408  13:40:00,220.23,220.4,220.13,220.29,472,183,220.261
20210408  13:45:00,220.26,220.38,220.22,220.36,134,89,220.321
20210408  13:50:00,220.36,220.43,220.19,220.4,139,103,220.31
20210408  13:55:00,220.42,220.52,220.39,220.39,228,151,220.453
20210408  14:00:00,220.42,220.83,220.42,220.81,247,153,220.636
20210408  14:05:00,220.83,220.9,220.6,220.69,248,120,220.765
20210408  14:10:00,220.68,220.72,220.53,220.57,167,101,220.619
20210408  14:15:00,220.58,220.69,220.54,220.61,114,84,220.605
20210408  14:20:00,220.59,220.6,220.49,220.56,107,74,220.561
20210408  14:25:00,220.53,220.62,220.39,220.55,141,105,220.524
20210408  14:30:00,220.53,220.54,220.28,220.28,131,97,220.395
20210408  14:35:00,220.27,220.38,220.19,220.36,154,75,220.303
20210408  14:40:00,220.34,220.48,220.26,220.48,166,102,220.331
20210408  14:45:00,220.46,220.47,220.33,220.37,184,100,220.416
20210408  14:50:00,220.36,220.37,220.25,220.34,142,88,220.325
20210408  14:55:00,220.34,220.36,220.22,220.25,145,110,220.282
20210408  15:00:00,220.23,220.28,220.14,220.2,210,134,220.198
20210408  15:05:00,220.18,220.26,220.11,220.18,206,88,220.187
20210408  15:10:00,220.17,220.19,219.93,220.0,195,121,220.044
20210408  15:15:00,220.0,220.25,219.99,220.23,178,127,220.096
20210408  15:20:00,220.22,220.24,219.97,220.04,213,128,220.102
20210408  15:25:00,220.02,220.14,219.93,220.07,470,265,220.021
20210408  15:30:00,220.08,220.48,220.05,220.46,593,386,220.308
20210408  15:35:00,220.49,220.53,220.29,220.31,404,305,220.445
20210408  15:40:00,220.3,220.6,220.29,220.44,1136,499,220.43
20210408  15:45:00,220.46,220.49,220.34,220.47,824,428,220.418
20210408  15:50:00,220.41,220.48,220.29,220.44,901,730,220.376
20210408  15:55:00,220.44,220.79,220.2,220.7,2852,1993,220.511
