date,open,high,low,close,volume,barCount,average
20210305  09:30:00,213.73,215.13,213.31,214.64,3100,877,214.088
20210305  09:35:00,214.54,215.0,213.49,213.74,944,694,214.254
20210305  09:40:00,213.63,213.97,213.09,213.61,611,453,213.578
20210305  09:45:00,213.62,214.28,213.61,213.88,833,652,213.953
20210305  09:50:00,213.86,213.87,212.63,212.73,672,532,213.383
20210305  09:55:00,212.73,213.31,212.27,213.31,606,433,212.848
20210305  10:00:00,213.24,214.0,212.76,214.0,1284,984,213.365
20210305  10:05:00,214.06,214.92,213.92,214.34,1356,976,214.5
20210305  10:10:00,214.31,214.69,212.84,213.12,936,607,213.599
20210305  10:15:00,213.22,213.47,212.67,213.18,675,473,213.072
20210305  10:20:00,213.13,213.4,212.46,212.52,592,364,212.932
20210305  10:25:00,212.42,213.27,212.07,212.11,583,429,212.706
20210305  10:30:00,212.13,212.47,211.54,212.03,581,410,211.875
20210305  10:35:00,212.08,212.76,211.91,212.07,488,379,212.289
20210305  10:40:00,212.0,212.77,212.0,212.23,370,271,212.363
20210305  10:45:00,212.1,212.59,211.8,212.36,413,301,212.134
20210305  10:50:00,212.34,212.63,212.06,212.2,498,380,212.332
20210305  10:55:00,212.13,212.13,211.24,211.26,491,398,211.669
20210305  11:00:00,211.34,211.62,210.96,211.13,352,229,211.223
20210305  11:05:00,211.07,211.21,210.59,210.68,407,279,210.834
20210305  11:10:00,210.68,211.01,210.3,210.54,657,504,210.637
20210305  11:15:00,210.54,210.66,210.24,210.52,506,351,210.472
20210305  11:20:00,210.48,210.84,210.02,210.08,361,274,210.442
20210305  11:25:00,210.14,210.19,209.63,210.04,441,326,209.944
20210305  11:30:00,210.02,210.69,210.0,210.55,434,281,210.474
20210305  11:35:00,210.46,210.92,210.26,210.34,355,258,210.578
20210305  11:40:00,210.42,210.51,209.83,210.49,366,287,210.189
20210305  11:45:00,210.55,210.66,209.92,210.05,322,259,210.205
20210305  11:50:00,210.08,210.3,209.75,209.95,336,272,210.008
20210305  11:55:00,209.94,210.96,209.89,210.86,279,204,210.539
20210305  12:00:00,210.81,211.5,210.8,211.46,474,330,211.13
20210305  12:05:00,211.47,211.68,211.29,211.4,687,373,211.474
20210305  12:10:00,211.39,211.75,211.29,211.44,267,199,211.504
20210305  12:15:00,211.41,211.85,211.25,211.76,393,250,211.555
20210305  12:20:00,211.77,212.38,211.65,212.23,432,325,211.986
20210305  12:25:00,212.22,212.56,212.08,212.41,300,237,212.333
20210305  12:30:00,212.43,212.55,212.29,212.47,202,162,212.429
20210305  12:35:00,212.43,212.85,212.15,212.65,201,132,212.511
20210305  12:40:00,212.67,212.98,212.63,212.88,200,134,212.781
20210305  12:45:00,212.85,213.56,212.85,213.36,794,411,213.284
20210305  12:50:00,213.35,213.36,212.79,212.94,250,212,213.109
20210305  12:55:00,212.89,213.13,212.66,212.97,247,205,212.873
20210305  13:00:00,212.95,213.22,212.38,212.52,257,191,212.792
20210305  13:05:00,212.56,213.24,212.54,213.16,208,167,212.934
20210305  13:10:00,213.14,213.16,212.8,213.07,203,144,213.017
20210305  13:15:00,213.0,213.5,212.89,213.39,375,242,213.309
20210305  13:20:00,213.39,213.88,213.32,213.86,430,222,213.492
20210305  13:25:00,213.87,213.94,213.57,213.82,358,232,213.83
20210305  13:30:00,213.81,213.85,213.48,213.85,327,242,213.74
20210305  13:35:00,213.87,214.07,213.75,213.89,530,260,213.934
20210305  13:40:00,213.91,214.33,213.79,213.79,673,306,214.1
20210305  13:45:00,213.85,214.19,213.82,214.02,243,172,213.987
20210305  13:50:00,213.96,214.26,213.53,213.6,236,188,213.93
20210305  13:55:00,213.63,214.18,213.56,214.18,203,143,213.799
20210305  14:00:00,214.2,214.33,213.59,213.81,272,227,213.958
20210305  14:05:00,213.78,213.84,213.33,213.5,357,285,213.582
20210305  14:10:00,213.6,213.68,213.38,213.63,252,161,213.536
20210305  14:15:00,213.74,213.9,213.29,213.45,204,155,213.701
20210305  14:20:00,213.43,213.73,213.43,213.59,355,263,213.572
20210305  14:25:00,213.62,214.01,213.59,213.92,414,312,213.802
20210305  14:30:00,213.94,214.43,213.94,214.23,343,202,214.303
20210305  14:35:00,214.21,214.31,213.99,214.07,302,216,214.139
20210305  14:40:00,214.06,214.14,213.8,214.03,328,246,213.961
20210305  14:45:00,214.02,215.04,214.0,214.67,1128,688,214.49
20210305  14:50:00,214.66,214.85,214.41,214.82,305,211,214.581
20210305  14:55:00,214.82,215.03,214.78,214.98,225,163,214.927
20210305  15:00:00,214.97,215.22,214.91,215.19,282,188,215.063
20210305  15:05:00,215.15,215.35,214.91,214.94,245,136,215.172
20210305  15:10:00,214.97,215.17,214.86,215.14,424,248,215.002
20210305  15:15:00,215.13,215.42,214.77,215.03,409,276,215.131
20210305  15:20:00,215.0,215.12,214.82,215.02,477,359,214.971
20210305  15:25:00,214.96,215.21,214.84,214.92,303,240,214.996
20210305  15:30:00,214.94,215.3,214.82,215.19,536,353,215.102
20210305  15:35:00,215.22,215.5,215.16,215.48,580,403,215.314
20210305  15:40:00,215.48,215.56,215.12,215.38,758,519,215.331
20210305  15:45:00,215.38,215.78,215.09,215.68,1026,775,215.503
20210305  15:50:00,215.71,216.1,215.66,215.71,1840,1265,215.893
20210305  15:55:00,215.73,215.82,215.11,215.41,3035,2067,215.45
