date,open,high,low,close,volume,barCount,average
20210323  09:30:00,209.05,209.24,208.29,208.34,3615,1314,208.872
20210323  09:35:00,208.35,208.55,207.79,208.27,1868,761,208.136
20210323  09:40:00,208.23,208.37,207.56,207.59,810,470,207.963
20210323  09:45:00,207.59,208.37,207.5,208.07,747,506,208.069
20210323  09:50:00,208.12,208.3,207.87,208.01,606,473,208.077
20210323  09:55:00,208.03,208.16,207.73,208.01,515,321,207.956
20210323  10:00:00,207.99,208.25,207.8,208.12,664,496,208.011
20210323  10:05:00,208.12,208.54,208.0,208.33,577,430,208.276
20210323  10:10:00,208.32,208.67,208.2,208.56,416,298,208.439
20210323  10:15:00,208.6,208.83,208.43,208.5,375,287,208.593
20210323  10:20:00,208.55,208.57,208.26,208.39,422,278,208.404
20210323  10:25:00,208.42,208.95,208.41,208.92,599,430,208.685
20210323  10:30:00,208.9,209.13,208.6,208.66,583,388,208.876
20210323  10:35:00,208.64,208.67,208.0,208.38,681,451,208.235
20210323  10:40:00,208.42,208.43,207.78,207.86,678,367,208.073
20210323  10:45:00,207.83,208.18,207.8,208.04,553,328,208.049
20210323  10:50:00,208.03,208.42,207.96,208.41,421,309,208.152
20210323  10:55:00,208.45,209.11,208.42,209.09,577,409,208.714
20210323  11:00:00,209.08,209.49,209.06,209.19,590,401,209.315
20210323  11:05:00,209.19,209.59,209.08,209.58,557,354,209.305
20210323  11:10:00,209.58,209.96,209.5,209.76,711,373,209.737
20210323  11:15:00,209.73,209.77,209.42,209.52,433,304,209.589
20210323  11:20:00,209.51,209.6,209.22,209.36,641,304,209.36
20210323  11:25:00,209.39,209.48,209.25,209.38,311,199,209.381
20210323  11:30:00,209.37,209.66,209.28,209.37,415,297,209.49
20210323  11:35:00,209.34,209.39,208.95,209.12,440,271,209.181
20210323  11:40:00,209.15,209.2,208.82,208.88,822,384,208.986
20210323  11:45:00,208.91,209.03,208.65,208.65,443,206,208.903
20210323  11:50:00,208.67,208.8,208.56,208.7,470,270,208.715
20210323  11:55:00,208.67,208.93,208.67,208.86,295,214,208.818
20210323  12:00:00,208.86,209.26,208.84,209.12,268,179,209.061
20210323  12:05:00,209.12,209.19,208.65,208.89,435,330,208.84
20210323  12:10:00,208.93,209.06,208.67,208.79,469,316,208.913
20210323  12:15:00,208.76,208.98,208.69,208.98,477,220,208.833
20210323  12:20:00,209.01,209.33,208.98,209.27,243,196,209.121
20210323  12:25:00,209.28,209.35,209.12,209.2,338,258,209.222
20210323  12:30:00,209.2,209.28,209.08,209.17,222,172,209.177
20210323  12:35:00,209.04,209.6,209.04,209.57,386,259,209.345
20210323  12:40:00,209.58,209.64,209.24,209.46,393,259,209.436
20210323  12:45:00,209.42,209.43,209.18,209.21,432,201,209.344
20210323  12:50:00,209.23,209.4,209.03,209.19,413,243,209.225
20210323  12:55:00,209.18,209.44,209.12,209.39,488,283,209.329
20210323  13:00:00,209.42,209.44,209.18,209.24,363,198,209.31
20210323  13:05:00,209.21,209.52,209.18,209.52,312,156,209.34
20210323  13:10:00,209.49,209.72,209.38,209.55,307,204,209.592
20210323  13:15:00,209.56,209.72,209.44,209.66,628,271,209.571
20210323  13:20:00,209.66,209.7,209.42,209.5,267,196,209.552
20210323  13:25:00,209.52,209.86,209.35,209.79,477,337,209.582
20210323  13:30:00,209.77,209.79,209.35,209.45,547,378,209.643
20210323  13:35:00,209.45,209.48,209.24,209.26,299,220,209.349
20210323  13:40:00,209.26,209.34,208.94,208.95,360,227,209.173
20210323  13:45:00,208.98,209.04,208.72,208.92,521,292,208.845
20210323  13:50:00,208.93,208.97,208.77,208.91,354,282,208.869
20210323  13:55:00,208.86,208.9,208.49,208.75,551,329,208.705
20210323  14:00:00,208.8,208.8,208.5,208.65,325,222,208.596
20210323  14:05:00,208.67,208.98,208.49,208.97,240,186,208.76
20210323  14:10:00,208.99,209.12,208.82,209.01,329,199,208.995
20210323  14:15:00,208.99,209.35,208.91,209.27,451,232,209.207
20210323  14:20:00,209.26,209.42,209.08,209.41,269,185,209.236
20210323  14:25:00,209.41,209.42,209.22,209.36,263,168,209.341
20210323  14:30:00,209.34,209.38,209.05,209.22,244,194,209.23
20210323  14:35:00,209.2,209.3,209.08,209.19,203,161,209.186
20210323  14:40:00,209.18,209.23,208.96,209.12,265,176,209.077
20210323  14:45:00,209.12,209.12,208.95,209.06,296,204,209.023
20210323  14:50:00,209.04,209.04,208.78,208.78,553,342,208.874
20210323  14:55:00,208.79,208.88,208.61,208.76,711,504,208.759
20210323  15:00:00,208.72,208.8,208.43,208.56,929,657,208.571
20210323  15:05:00,208.55,208.66,208.4,208.48,463,276,208.539
20210323  15:10:00,208.5,208.59,208.31,208.38,548,360,208.432
20210323  15:15:00,208.34,208.35,208.08,208.24,656,441,208.188
20210323  15:20:00,208.22,208.22,207.95,208.03,718,521,208.045
20210323  15:25:00,207.98,208.28,207.91,208.12,480,351,208.098
20210323  15:30:00,208.06,208.2,207.86,207.86,884,570,208.018
20210323  15:35:00,207.83,208.07,207.71,207.94,799,504,207.89
20210323  15:40:00,207.93,208.12,207.85,208.02,957,626,207.981
20210323  15:45:00,208.03,208.13,207.67,207.74,967,641,207.932
20210323  15:50:00,207.77,208.06,207.65,207.91,1280,1019,207.811
20210323  15:55:00,207.92,208.31,207.76,208.27,3020,1695,207.953
