date,open,high,low,close,volume,barCount,average
20210413  09:30:00,609.25,611.81,605.03,609.87,9646,3791,608.633
20210413  09:35:00,610.3,619.95,610.2,617.65,9694,5482,616.228
20210413  09:40:00,617.59,620.44,616.51,619.56,4781,2537,618.838
20210413  09:45:00,619.55,622.58,618.0,622.31,4656,2397,620.642
20210413  09:50:00,622.08,624.75,621.24,624.75,3734,2044,623.103
20210413  09:55:00,624.64,624.89,621.61,622.58,3237,1657,623.085
20210413  10:00:00,622.57,622.99,620.11,621.61,1917,1012,621.092
20210413  10:05:00,621.6,625.14,621.32,625.02,2653,1542,623.521
20210413  10:10:00,625.0,625.4,622.13,623.91,2642,1465,623.854
20210413  10:15:00,624.07,624.97,620.91,621.23,2696,1402,622.881
20210413  10:20:00,621.17,621.55,618.56,618.99,2510,1349,619.759
20210413  10:25:00,619.14,622.14,619.14,621.91,2734,1037,620.835
20210413  10:30:00,621.9,622.98,621.09,621.4,1310,569,622.084
20210413  10:35:00,621.3,621.42,619.1,620.15,1162,511,620.164
20210413  10:40:00,620.28,620.66,618.78,619.0,960,523,619.618
20210413  10:45:00,619.01,621.0,618.12,619.36,1962,897,619.324
20210413  10:50:00,619.26,620.77,618.11,619.33,1804,779,619.169
20210413  10:55:00,619.18,622.89,619.18,622.17,1396,718,621.538
20210413  11:00:00,622.13,622.86,620.88,621.64,735,431,622.169
20210413  11:05:00,621.78,621.94,620.0,620.26,630,350,620.885
20210413  11:10:00,620.28,621.96,620.03,620.94,652,396,620.703
20210413  11:15:00,620.57,620.87,618.1,619.44,855,412,619.223
20210413  11:20:00,619.15,620.01,616.72,617.93,2441,1109,618.082
20210413  11:25:00,618.09,619.73,617.92,619.63,609,366,618.793
20210413  11:30:00,619.5,621.71,619.39,620.61,899,552,620.666
20210413  11:35:00,620.55,620.99,617.86,619.8,980,570,618.968
20210413  11:40:00,619.86,621.73,619.17,620.93,575,353,620.58
20210413  11:45:00,620.77,620.8,618.05,618.68,1003,493,619.465
20210413  11:50:00,618.41,619.51,616.72,617.09,988,525,618.072
20210413  11:55:00,617.1,618.34,616.65,618.07,937,307,617.542
20210413  12:00:00,618.03,618.43,616.94,617.67,491,267,617.515
20210413  12:05:00,617.52,618.36,616.93,617.72,612,250,617.65
20210413  12:10:00,617.85,618.5,616.59,617.35,966,435,617.774
20210413  12:15:00,617.48,618.25,616.6,617.13,663,320,617.329
20210413  12:20:00,617.13,618.44,616.67,617.36,843,353,617.487
20210413  12:25:00,617.12,619.69,616.75,618.84,946,389,618.34
20210413  12:30:00,619.12,620.29,618.83,619.97,632,339,619.589
20210413  12:35:00,619.87,620.5,619.09,619.33,356,187,619.927
20210413  12:40:00,619.25,620.29,618.7,620.03,369,218,619.66
20210413  12:45:00,620.0,620.93,619.27,620.23,422,210,620.2
20210413  12:50:00,620.3,621.1,619.4,619.43,591,272,620.343
20210413  12:55:00,619.42,619.54,617.86,618.19,803,264,618.57
20210413  13:00:00,618.46,620.74,618.45,620.35,641,287,619.82
20210413  13:05:00,620.49,620.8,619.38,620.17,375,216,620.144
20210413  13:10:00,620.35,621.3,620.22,621.07,430,287,620.897
20210413  13:15:00,621.02,623.09,620.88,622.85,1199,593,622.29
20210413  13:20:00,622.84,623.66,622.46,623.13,616,355,623.039
20210413  13:25:00,623.12,623.92,623.0,623.73,630,342,623.538
20210413  13:30:00,623.64,624.28,622.22,622.45,716,422,623.293
20210413  13:35:00,622.44,623.67,622.06,623.31,426,268,623.037
20210413  13:40:00,623.23,624.65,623.23,623.9,636,354,624.1
20210413  13:45:00,623.95,624.17,623.08,623.39,355,220,623.68
20210413  13:50:00,623.5,623.62,622.65,622.96,406,247,623.087
20210413  13:55:00,623.0,623.25,622.56,623.19,425,257,622.914
20210413  14:00:00,623.43,623.68,621.53,621.71,626,355,622.83
20210413  14:05:00,621.71,622.72,620.6,621.09,465,297,621.54
20210413  14:10:00,621.28,622.0,620.8,621.85,489,304,621.401
20210413  14:15:00,621.74,622.92,621.46,621.91,563,367,622.117
20210413  14:20:00,621.94,621.94,620.97,621.11,292,173,621.308
20210413  14:25:00,621.06,622.0,620.0,621.78,449,294,620.773
20210413  14:30:00,621.84,622.44,621.5,621.93,479,318,622.037
20210413  14:35:00,621.91,622.43,620.91,621.87,399,262,621.634
20210413  14:40:00,621.91,623.51,621.48,622.15,721,437,622.666
20210413  14:45:00,622.18,623.58,622.01,623.2,483,318,622.977
20210413  14:50:00,623.28,623.47,622.41,623.45,441,301,623.075
20210413  14:55:00,623.36,625.19,623.25,624.4,1417,866,624.349
20210413  15:00:00,624.47,625.0,623.27,624.54,879,503,624.237
20210413  15:05:00,624.46,624.74,623.27,623.86,682,376,624.016
20210413  15:10:00,623.69,625.07,623.69,624.85,619,387,624.537
20210413  15:15:00,624.83,625.92,624.67,625.91,1136,669,625.411
20210413  15:20:00,625.89,625.92,624.28,624.92,781,447,624.951
20210413  15:25:00,624.98,626.75,624.58,626.44,796,556,625.804
20210413  15:30:00,626.44,627.1,624.69,624.99,1315,697,625.994
20210413  15:35:00,625.03,625.68,624.19,625.6,919,555,624.887
20210413  15:40:00,625.59,625.86,624.59,625.1,1066,625,625.209
20210413  15:45:00,625.07,626.75,625.07,626.75,1316,763,626.053
20210413  15:50:00,626.88,627.99,626.11,627.45,1711,1172,626.933
20210413  15:55:00,627.57,628.0,626.2,627.18,2512,1704,627.105
