date,open,high,low,close,volume,barCount,average
20210302  09:30:00,556.52,556.82,551.47,554.2,1376,433,555.303
20210302  09:35:00,553.75,554.07,549.41,549.71,689,474,550.81
20210302  09:40:00,549.6,550.32,546.77,548.13,1222,620,547.888
20210302  09:45:00,548.34,548.68,546.67,547.43,1301,507,547.479
20210302  09:50:00,547.58,549.3,546.85,549.3,619,360,547.97
20210302  09:55:00,549.25,549.39,548.17,548.34,438,312,548.808
20210302  10:00:00,548.0,550.93,547.81,550.72,733,427,549.491
20210302  10:05:00,550.79,552.45,550.1,551.51,633,295,551.538
20210302  10:10:00,551.62,553.12,549.56,550.71,807,387,551.614
20210302  10:15:00,550.38,552.58,549.86,551.31,524,238,551.714
20210302  10:20:00,550.8,552.9,549.88,551.1,573,287,551.865
20210302  10:25:00,551.19,551.89,548.35,548.77,606,329,550.482
20210302  10:30:00,549.3,550.8,548.97,550.02,606,271,549.946
20210302  10:35:00,549.89,550.99,548.3,548.64,531,361,549.442
20210302  10:40:00,548.72,549.24,547.0,547.03,571,309,547.946
20210302  10:45:00,547.08,549.49,546.56,549.19,658,368,547.94
20210302  10:50:00,549.12,549.43,548.14,549.41,270,161,548.816
20210302  10:55:00,549.43,549.83,548.35,548.37,332,149,549.104
20210302  11:00:00,548.08,549.07,546.38,548.42,620,261,547.438
20210302  11:05:00,548.57,549.89,548.34,549.01,332,148,549.192
20210302  11:10:00,548.89,549.19,546.47,547.39,394,201,547.234
20210302  11:15:00,547.09,547.09,545.75,546.4,436,227,546.421
20210302  11:20:00,546.69,547.16,544.75,545.33,590,291,545.621
20210302  11:25:00,545.21,547.15,544.56,546.78,359,245,545.682
20210302  11:30:00,546.52,546.98,545.21,545.46,269,171,546.08
20210302  11:35:00,545.87,546.22,544.62,545.28,219,157,545.371
20210302  11:40:00,545.03,545.27,543.01,544.33,526,256,543.99
20210302  11:45:00,544.32,546.52,543.51,545.48,637,305,544.958
20210302  11:50:00,545.49,546.19,544.27,545.88,392,173,545.426
20210302  11:55:00,545.81,545.84,544.69,545.19,242,123,545.282
20210302  12:00:00,544.73,545.48,543.55,544.91,283,155,544.399
20210302  12:05:00,544.76,545.69,543.86,544.32,436,209,544.612
20210302  12:10:00,544.13,545.19,544.0,544.44,321,161,544.61
20210302  12:15:00,544.58,546.0,544.41,544.69,338,164,545.233
20210302  12:20:00,544.6,545.2,544.11,544.17,188,121,544.655
20210302  12:25:00,544.2,544.36,543.3,543.73,304,167,543.732
20210302  12:30:00,543.86,545.03,543.7,544.05,388,310,544.391
20210302  12:35:00,544.12,546.0,543.81,545.39,355,205,545.218
20210302  12:40:00,545.5,545.88,545.16,545.4,196,115,545.517
20210302  12:45:00,545.48,546.64,545.21,545.7,649,352,546.118
20210302  12:50:00,545.8,546.18,544.76,545.63,266,130,545.522
20210302  12:55:00,545.39,546.11,544.37,544.61,177,122,545.156
20210302  13:00:00,544.93,546.72,544.78,546.04,144,83,545.765
20210302  13:05:00,546.4,546.95,545.92,546.61,94,72,546.48
20210302  13:10:00,546.61,547.1,546.16,546.77,237,114,546.752
20210302  13:15:00,546.64,546.9,545.64,545.64,179,88,546.253
20210302  13:20:00,545.77,546.99,545.06,546.85,295,158,545.827
20210302  13:25:00,546.83,547.21,545.44,546.61,260,135,546.426
20210302  13:30:00,546.74,547.5,546.06,546.28,173,94,546.977
20210302  13:35:00,546.38,547.62,546.25,547.58,301,92,547.275
20210302  13:40:00,547.17,547.33,546.53,546.86,131,89,546.907
20210302  13:45:00,546.91,547.33,546.18,547.03,129,65,546.871
20210302  13:50:00,547.07,547.49,545.98,545.98,111,59,546.546
20210302  13:55:00,545.8,546.61,544.76,545.01,227,120,545.387
20210302  14:00:00,545.24,546.46,545.2,545.5,151,75,545.967
20210302  14:05:00,545.59,545.59,544.04,544.19,215,124,544.815
20210302  14:10:00,544.38,544.39,543.2,543.49,296,152,543.751
20210302  14:15:00,543.31,543.85,543.05,543.51,136,104,543.41
20210302  14:20:00,543.61,544.82,543.32,543.75,195,103,543.827
20210302  14:25:00,543.7,543.8,542.36,542.86,356,199,542.906
20210302  14:30:00,542.79,543.29,541.76,542.55,252,181,542.421
20210302  14:35:00,542.57,543.34,542.1,542.92,182,125,542.605
20210302  14:40:00,542.89,543.5,542.21,542.63,188,135,543.014
20210302  14:45:00,542.65,543.7,542.37,543.3,229,136,543.096
20210302  14:50:00,543.48,544.52,542.74,544.23,437,211,544.076
20210302  14:55:00,544.13,544.74,543.6,543.8,182,137,544.265
20210302  15:00:00,543.73,544.72,543.71,544.39,243,137,544.152
20210302  15:05:00,544.3,544.59,543.79,543.99,187,134,544.181
20210302  15:10:00,543.92,544.8,543.48,543.69,198,174,544.173
20210302  15:15:00,543.93,544.22,541.84,542.08,467,260,542.57
20210302  15:20:00,542.0,542.29,540.85,541.09,379,257,541.383
20210302  15:25:00,541.08,542.45,540.83,541.4,604,352,541.608
20210302  15:30:00,541.12,543.2,540.92,541.73,423,277,542.408
20210302  15:35:00,541.45,542.05,539.83,539.91,672,387,540.615
20210302  15:40:00,539.83,540.06,538.1,538.68,897,589,539.233
20210302  15:45:00,538.66,539.88,537.29,538.46,1345,842,538.806
20210302  15:50:00,538.58,538.65,535.93,536.83,1112,756,536.825
20210302  15:55:00,536.7,537.58,535.84,536.0,2069,1579,536.71
