date,open,high,low,close,volume,barCount,average
20210505  09:30:00,588.36,592.54,586.25,589.3,3870,1660,589.72
20210505  09:35:00,589.6,589.91,585.48,585.92,1516,819,587.404
20210505  09:40:00,586.22,591.11,586.22,590.69,1057,601,588.746
20210505  09:45:00,590.91,591.59,588.25,588.48,843,459,590.276
20210505  09:50:00,588.67,589.96,586.65,587.89,700,433,588.182
20210505  09:55:00,587.68,588.03,584.81,585.0,987,492,586.423
20210505  10:00:00,585.22,585.74,582.7,583.09,1284,722,584.344
20210505  10:05:00,583.28,584.97,582.21,583.17,1236,638,583.368
20210505  10:10:00,583.03,585.15,581.59,584.52,754,369,583.757
20210505  10:15:00,584.52,585.25,582.55,584.48,788,417,583.941
20210505  10:20:00,584.27,585.26,581.94,583.01,744,351,583.706
20210505  10:25:00,583.2,586.0,583.1,585.06,940,356,584.619
20210505  10:30:00,585.2,586.5,584.85,586.12,746,356,585.508
20210505  10:35:00,586.36,587.76,585.35,587.29,984,444,586.598
20210505  10:40:00,587.29,589.49,587.07,588.84,920,365,588.607
20210505  10:45:00,589.05,589.46,588.08,589.14,418,213,588.82
20210505  10:50:00,589.42,590.84,589.31,590.53,519,269,590.212
20210505  10:55:00,590.7,591.55,590.42,590.93,515,256,590.98
20210505  11:00:00,590.66,591.28,588.32,590.52,885,342,590.003
20210505  11:05:00,590.54,591.23,589.02,589.52,414,174,590.306
20210505  11:10:00,589.34,589.8,588.18,588.37,365,158,588.785
20210505  11:15:00,588.18,589.6,587.83,588.33,294,147,588.75
20210505  11:20:00,588.19,589.04,587.19,587.38,237,133,588.198
20210505  11:25:00,587.37,587.97,586.51,587.81,299,158,587.333
20210505  11:30:00,587.59,589.57,587.38,589.17,238,139,588.589
20210505  11:35:00,589.37,589.43,588.18,588.18,198,119,588.949
20210505  11:40:00,588.26,588.63,587.68,588.26,227,123,588.119
20210505  11:45:00,588.31,588.79,588.0,588.76,622,260,588.452
20210505  11:50:00,588.69,589.86,588.2,589.36,286,145,589.139
20210505  11:55:00,589.58,590.14,588.78,589.89,246,146,589.463
20210505  12:00:00,589.98,590.28,589.22,589.79,294,129,589.871
20210505  12:05:00,589.71,589.8,588.88,589.14,172,122,589.403
20210505  12:10:00,588.99,589.21,588.3,588.38,408,192,588.751
20210505  12:15:00,588.23,588.6,587.22,587.9,285,149,587.914
20210505  12:20:00,588.0,588.35,586.52,586.76,295,159,587.535
20210505  12:25:00,586.8,587.54,586.17,586.6,285,171,586.598
20210505  12:30:00,586.67,587.5,585.8,586.01,419,193,586.874
20210505  12:35:00,585.94,586.51,584.93,585.2,452,184,585.691
20210505  12:40:00,585.03,585.18,584.02,584.63,326,175,584.648
20210505  12:45:00,584.69,586.2,584.61,586.06,246,128,585.533
20210505  12:50:00,586.18,586.59,585.38,585.86,169,115,586.096
20210505  12:55:00,585.93,586.25,583.64,583.98,271,178,584.736
20210505  13:00:00,583.92,584.45,582.35,582.79,412,228,583.39
20210505  13:05:00,582.72,584.24,582.54,584.06,300,143,583.262
20210505  13:10:00,584.07,584.16,583.37,583.55,303,146,583.744
20210505  13:15:00,583.5,584.4,583.32,584.32,189,98,583.948
20210505  13:20:00,584.47,584.47,583.31,583.8,143,76,583.85
20210505  13:25:00,583.67,584.76,583.34,584.76,273,113,583.957
20210505  13:30:00,584.68,585.27,583.99,583.99,298,131,584.781
20210505  13:35:00,583.96,584.93,583.57,584.65,202,77,584.174
20210505  13:40:00,584.6,585.44,584.53,584.99,158,75,584.821
20210505  13:45:00,584.93,585.41,584.89,585.24,206,84,585.245
20210505  13:50:00,585.09,585.64,584.56,584.91,287,157,585.238
20210505  13:55:00,584.75,584.83,583.11,583.2,519,246,583.683
20210505  14:00:00,583.31,583.53,581.43,581.45,626,295,582.236
20210505  14:05:00,581.43,581.84,580.13,580.63,608,325,580.894
20210505  14:10:00,580.5,582.41,580.5,581.95,553,239,581.621
20210505  14:15:00,581.79,582.14,581.13,581.74,228,120,581.734
20210505  14:20:00,581.7,582.08,580.75,580.99,116,80,581.501
20210505  14:25:00,580.99,581.35,579.73,580.96,529,288,580.31
20210505  14:30:00,580.96,581.32,580.37,581.11,307,107,580.885
20210505  14:35:00,580.98,581.28,580.44,581.15,121,83,580.808
20210505  14:40:00,581.16,581.99,581.04,581.05,228,120,581.571
20210505  14:45:00,581.13,582.37,581.13,582.2,127,90,581.797
20210505  14:50:00,582.37,582.5,581.18,581.35,166,89,581.968
20210505  14:55:00,581.51,581.8,579.76,579.9,264,147,580.577
20210505  15:00:00,579.91,580.6,578.32,578.59,543,260,579.209
20210505  15:05:00,578.51,579.41,577.86,578.0,355,187,578.498
20210505  15:10:00,577.91,578.81,577.64,578.66,318,157,578.297
20210505  15:15:00,578.58,578.86,577.67,578.38,343,191,578.335
20210505  15:20:00,578.33,578.96,576.21,576.67,425,254,577.292
20210505  15:25:00,576.51,577.63,575.5,577.0,447,274,576.714
20210505  15:30:00,576.72,579.54,576.63,579.11,583,380,578.346
20210505  15:35:00,579.02,580.71,578.73,580.58,571,356,579.832
20210505  15:40:00,580.54,581.53,580.22,580.7,682,423,580.837
20210505  15:45:00,580.77,581.04,579.7,579.72,736,505,580.415
20210505  15:50:00,579.63,580.24,578.52,578.73,1085,719,579.368
20210505  15:55:00,578.63,579.2,577.72,578.41,1954,1519,578.456
