date,open,high,low,close,volume,barCount,average
20210409  09:30:00,570.0,571.06,567.15,570.55,1328,540,569.391
20210409  09:35:00,570.61,570.63,568.11,568.4,558,365,569.319
20210409  09:40:00,568.33,570.88,567.0,570.6,671,366,568.756
20210409  09:45:00,570.57,571.92,570.37,571.59,400,248,571.144
20210409  09:50:00,571.7,571.91,569.76,570.45,474,278,570.65
20210409  09:55:00,570.35,572.26,570.08,572.09,475,280,571.645
20210409  10:00:00,571.92,574.7,571.88,574.62,800,420,573.351
20210409  10:05:00,574.51,575.1,573.24,573.91,624,370,574.121
20210409  10:10:00,573.6,574.85,573.26,573.26,593,376,574.09
20210409  10:15:00,573.4,574.64,573.32,574.47,275,168,574.057
20210409  10:20:00,574.33,574.78,573.31,574.02,363,177,573.993
20210409  10:25:00,574.09,574.4,572.51,572.76,572,315,573.305
20210409  10:30:00,572.69,573.22,571.79,572.95,425,195,572.372
20210409  10:35:00,573.17,573.95,572.37,572.44,270,132,573.492
20210409  10:40:00,572.61,573.13,572.12,572.32,117,69,572.654
20210409  10:45:00,572.16,574.11,572.15,573.79,217,150,573.303
20210409  10:50:00,573.94,573.94,572.08,572.51,152,73,572.947
20210409  10:55:00,572.56,572.83,571.5,572.36,266,156,572.155
20210409  11:00:00,572.45,573.27,571.08,571.5,228,115,572.279
20210409  11:05:00,571.58,572.24,571.41,571.87,138,90,571.893
20210409  11:10:00,571.58,572.8,571.11,572.8,209,122,571.959
20210409  11:15:00,572.5,573.2,572.15,572.35,234,139,572.804
20210409  11:20:00,572.51,572.59,571.87,572.58,128,100,572.277
20210409  11:25:00,572.7,572.97,571.64,572.06,261,181,572.261
20210409  11:30:00,572.1,572.84,571.66,572.33,318,194,572.198
20210409  11:35:00,572.49,572.76,571.51,572.29,410,291,572.082
20210409  11:40:00,572.5,573.24,572.3,572.3,366,225,572.778
20210409  11:45:00,572.32,572.48,571.9,572.1,221,107,572.201
20210409  11:50:00,572.22,573.52,571.92,573.51,304,152,572.683
20210409  11:55:00,573.47,573.92,573.3,573.75,118,94,573.626
20210409  12:00:00,573.87,574.77,573.51,574.34,342,212,574.251
20210409  12:05:00,574.32,574.59,573.6,573.7,145,90,573.919
20210409  12:10:00,573.68,573.83,572.66,572.76,205,96,573.096
20210409  12:15:00,572.8,573.21,572.12,572.63,163,84,572.612
20210409  12:20:00,572.66,573.21,572.21,572.74,154,86,572.735
20210409  12:25:00,572.69,572.99,572.46,572.49,131,66,572.704
20210409  12:30:00,572.33,572.52,571.89,572.2,175,94,572.208
20210409  12:35:00,572.0,572.22,571.68,571.87,103,48,571.891
20210409  12:40:00,571.84,572.26,571.57,571.79,128,98,571.849
20210409  12:45:00,571.7,571.99,571.14,571.4,162,85,571.558
20210409  12:50:00,571.52,571.97,570.89,571.74,186,105,571.576
20210409  12:55:00,571.89,572.81,571.74,572.68,133,87,572.25
20210409  13:00:00,572.82,572.98,572.37,572.53,124,77,572.668
20210409  13:05:00,572.48,572.8,572.24,572.58,76,31,572.51
20210409  13:10:00,572.5,572.56,571.6,571.6,139,80,572.15
20210409  13:15:00,571.66,572.48,571.59,572.28,211,58,572.015
20210409  13:20:00,572.25,572.95,572.23,572.73,165,101,572.605
20210409  13:25:00,572.69,573.25,572.51,572.84,168,108,572.868
20210409  13:30:00,572.83,573.4,572.6,573.01,154,99,573.104
20210409  13:35:00,572.98,573.31,572.92,573.24,122,98,573.12
20210409  13:40:00,573.23,573.45,572.42,572.42,81,61,573.003
20210409  13:45:00,572.57,572.68,572.0,572.57,125,101,572.258
20210409  13:50:00,572.66,572.83,571.96,572.01,166,134,572.388
20210409  13:55:00,572.09,572.5,571.69,572.15,135,102,572.14
20210409  14:00:00,572.21,572.23,571.34,571.82,206,136,571.761
20210409  14:05:00,571.86,572.24,571.63,571.73,138,89,571.892
20210409  14:10:00,571.89,572.09,571.25,571.64,241,153,571.547
20210409  14:15:00,571.67,572.35,571.53,572.16,169,105,571.829
20210409  14:20:00,572.08,572.12,571.37,571.37,110,89,571.711
20210409  14:25:00,571.44,571.86,570.88,571.1,177,116,571.309
20210409  14:30:00,571.1,571.11,570.45,570.98,177,97,570.771
20210409  14:35:00,571.0,571.2,570.02,570.97,379,194,570.637
20210409  14:40:00,570.92,571.15,570.66,571.1,107,80,570.986
20210409  14:45:00,570.97,571.3,570.77,571.07,131,85,571.027
20210409  14:50:00,571.26,571.87,571.25,571.63,118,72,571.556
20210409  14:55:00,571.54,571.76,571.0,571.29,130,90,571.27
20210409  15:00:00,571.31,571.64,570.5,571.27,244,147,571.153
20210409  15:05:00,571.17,571.19,570.4,570.45,166,114,570.82
20210409  15:10:00,570.54,570.66,569.81,570.08,296,183,570.169
20210409  15:15:00,570.01,570.93,569.98,570.46,173,127,570.425
20210409  15:20:00,570.4,571.59,570.4,571.52,294,205,571.115
20210409  15:25:00,571.63,572.67,571.51,572.67,418,301,572.002
20210409  15:30:00,572.75,573.74,572.62,573.72,468,331,573.221
20210409  15:35:00,573.83,574.45,573.71,574.02,476,335,574.105
20210409  15:40:00,574.06,574.43,573.42,573.96,560,344,573.948
20210409  15:45:00,573.97,574.35,573.79,574.3,451,368,574.062
20210409  15:50:00,574.35,576.0,574.35,575.81,1443,892,575.168
20210409  15:55:00,575.98,576.32,574.97,576.0,2161,1639,575.68
