date,open,high,low,close,volume,barCount,average
20210310  09:30:00,117.99,119.0,114.81,118.0,10973,5231,117.011
20210310  10:00:00,118.02,119.12,113.3,114.33,13891,6925,115.912
20210310  11:00:00,114.21,115.09,112.97,114.56,7343,3953,113.942
20210310  12:00:00,114.61,114.93,111.8,114.19,6352,3538,113.382
20210310  13:00:00,114.17,114.45,111.53,112.01,8897,3927,112.868
20210310  14:00:00,111.91,112.64,111.32,111.93,6062,3098,112.067
20210310  15:00:00,111.95,112.36,110.88,111.32,9681,6283,111.433
