date,open,high,low,close,volume,barCount,average
20190321  09:30:00,0.795,0.795,0.795,0.795,62,1,0.795
20190321  09:35:00,0.78,0.78,0.78,0.78,2,2,0.78
20190321  09:40:00,0.78,0.795,0.77,0.795,15,9,0.78116
20190321  09:45:00,0.795,0.795,0.795,0.795,0,0,0.795
20190321  09:50:00,0.78,0.7875,0.78,0.7875,3,2,0.78536
20190321  09:55:00,0.78,0.78,0.7702,0.7724,45,3,0.77735
20190321  10:00:00,0.7799,0.7799,0.77,0.77,5,5,0.7776
20190321  10:05:00,0.7734,0.7734,0.7734,0.7734,3,1,0.7734
20190321  10:10:00,0.765,0.765,0.765,0.765,1,1,0.765
20190321  10:15:00,0.7653,0.7653,0.7653,0.7653,1,1,0.7653
20190321  10:20:00,0.7774,0.7774,0.765,0.765,5,4,0.76996
20190321  10:25:00,0.765,0.7793,0.76,0.76,144,12,0.76163
20190321  10:30:00,0.7629,0.7629,0.76,0.76,11,5,0.76025
20190321  10:35:00,0.7609,0.7609,0.7609,0.7609,2,1,0.7609
20190321  10:40:00,0.7766,0.7796,0.7766,0.7796,8,2,0.77922
20190321  10:45:00,0.7765,0.7765,0.7765,0.7765,1,1,0.7765
20190321  10:50:00,0.7571,0.7571,0.7571,0.7571,1,1,0.7571
20190321  10:55:00,0.7598,0.7598,0.7598,0.7598,1,1,0.7598
20190321  11:00:00,0.7598,0.7598,0.7598,0.7598,0,0,0.7598
20190321  11:05:00,0.7571,0.7571,0.7571,0.7571,1,1,0.7571
20190321  11:10:00,0.7571,0.7571,0.7571,0.7571,0,0,0.7571
20190321  11:15:00,0.779,0.779,0.7555,0.7555,19,2,0.77776
20190321  11:20:00,0.7555,0.7555,0.7555,0.7555,0,0,0.7555
20190321  11:25:00,0.779,0.779,0.779,0.779,1,1,0.779
20190321  11:30:00,0.7601,0.7601,0.7601,0.7601,1,1,0.7601
20190321  11:35:00,0.7638,0.779,0.7638,0.779,32,2,0.76427
20190321  11:40:00,0.7602,0.7602,0.7602,0.7602,3,1,0.7602
20190321  11:45:00,0.7602,0.7602,0.7602,0.7602,0,0,0.7602
20190321  11:50:00,0.7608,0.7763,0.7608,0.7763,12,2,0.77372
20190321  11:55:00,0.7696,0.7696,0.7696,0.7696,1,1,0.7696
20190321  12:00:00,0.771,0.771,0.7601,0.7602,57,7,0.76977
20190321  12:05:00,0.7604,0.7604,0.7603,0.7603,20,2,0.76035
20190321  12:10:00,0.7615,0.7615,0.7615,0.7615,20,1,0.7615
20190321  12:15:00,0.7602,0.7602,0.76,0.76,3,3,0.76013
20190321  12:20:00,0.76,0.76,0.76,0.76,0,0,0.76
20190321  12:25:00,0.76,0.76,0.76,0.76,0,0,0.76
20190321  12:30:00,0.76,0.76,0.76,0.76,2,2,0.76
20190321  12:35:00,0.76,0.76,0.76,0.76,0,0,0.76
20190321  12:40:00,0.7699,0.7699,0.76,0.7684,26,7,0.76556
20190321  12:45:00,0.7648,0.7648,0.7648,0.7648,1,1,0.7648
20190321  12:50:00,0.7648,0.7685,0.7648,0.7685,2,2,0.76665
20190321  12:55:00,0.7685,0.7685,0.7685,0.7685,0,0,0.7685
20190321  13:00:00,0.7685,0.7685,0.7685,0.7685,0,0,0.7685
20190321  13:05:00,0.7685,0.7685,0.7685,0.7685,0,0,0.7685
20190321  13:10:00,0.7648,0.7672,0.7648,0.7651,15,3,0.76648
20190321  13:15:00,0.7651,0.7651,0.7651,0.7651,0,0,0.7651
20190321  13:20:00,0.7648,0.7648,0.7648,0.7648,2,2,0.7648
