date,open,high,low,close,volume,barCount,average
20191230  09:30:00,3.11,3.18,3.09,3.095,1215,176,3.12377
20191230  09:35:00,3.095,3.1,3.03,3.075,470,93,3.05356
20191230  09:40:00,3.075,3.0793,3.04,3.05,228,42,3.05771
20191230  09:45:00,3.055,3.1,3.04,3.0795,334,69,3.07076
20191230  09:50:00,3.08,3.1475,3.07,3.14,253,56,3.1141
20191230  09:55:00,3.1498,3.1498,3.1,3.1103,166,65,3.12432
20191230  10:00:00,3.12,3.12,3.1,3.11,77,34,3.10817
20191230  10:05:00,3.115,3.1288,3.11,3.1232,32,15,3.11879
20191230  10:10:00,3.1299,3.15,3.1299,3.1397,26,14,3.14037
20191230  10:15:00,3.14,3.15,3.13,3.1497,95,29,3.14071
20191230  10:20:00,3.1489,3.15,3.12,3.131,107,35,3.13264
20191230  10:25:00,3.13,3.13,3.075,3.09,430,100,3.10756
20191230  10:30:00,3.07,3.13,3.06,3.12,187,89,3.09557
20191230  10:35:00,3.13,3.14,3.1,3.11,73,50,3.12115
20191230  10:40:00,3.13,3.13,3.11,3.1114,19,14,3.11921
20191230  10:45:00,3.12,3.13,3.1,3.1122,33,20,3.10773
20191230  10:50:00,3.11,3.12,3.1,3.11,177,46,3.10908
20191230  10:55:00,3.115,3.115,3.08,3.085,172,54,3.09569
20191230  11:00:00,3.085,3.0988,3.0801,3.085,118,51,3.08903
20191230  11:05:00,3.09,3.09,3.07,3.0809,172,49,3.0772
20191230  11:10:00,3.0728,3.1,3.0728,3.095,74,14,3.0939
20191230  11:15:00,3.1,3.1398,3.09,3.1,129,61,3.10793
20191230  11:20:00,3.08,3.12,3.08,3.12,58,16,3.09265
20191230  11:25:00,3.1297,3.14,3.12,3.14,29,13,3.12802
20191230  11:30:00,3.14,3.14,3.1334,3.14,22,8,3.13652
20191230  11:35:00,3.14,3.14,3.13,3.14,24,12,3.13484
20191230  11:40:00,3.135,3.135,3.11,3.13,85,42,3.12981
20191230  11:45:00,3.13,3.13,3.12,3.13,16,12,3.12568
20191230  11:50:00,3.1211,3.14,3.1211,3.1301,14,9,3.13076
20191230  11:55:00,3.132,3.135,3.12,3.12,28,23,3.13146
20191230  12:00:00,3.125,3.1278,3.1112,3.1112,44,18,3.12291
20191230  12:05:00,3.1138,3.12,3.1127,3.12,20,15,3.11856
20191230  12:10:00,3.12,3.13,3.12,3.1222,26,13,3.12565
20191230  12:15:00,3.1228,3.14,3.12,3.12,31,25,3.12799
20191230  12:20:00,3.1202,3.13,3.1,3.1001,100,38,3.12022
20191230  12:25:00,3.11,3.11,3.1,3.105,62,12,3.10538
20191230  12:30:00,3.11,3.11,3.08,3.09,280,72,3.08585
20191230  12:35:00,3.08,3.0999,3.08,3.09,82,30,3.09011
20191230  12:40:00,3.0899,3.09,3.0832,3.09,28,8,3.08864
20191230  12:45:00,3.08,3.09,3.08,3.09,133,27,3.08646
20191230  12:50:00,3.0801,3.0899,3.08,3.0899,90,26,3.08208
20191230  12:55:00,3.0862,3.1,3.08,3.0954,140,41,3.08746
20191230  13:00:00,3.1,3.1,3.09,3.1,110,22,3.09288
20191230  13:05:00,3.09,3.12,3.09,3.12,76,48,3.10654
20191230  13:10:00,3.1254,3.13,3.1201,3.1223,28,12,3.12546
20191230  13:15:00,3.13,3.13,3.1,3.112,137,62,3.12136
20191230  13:20:00,3.111,3.115,3.08,3.085,350,73,3.09135
20191230  13:25:00,3.09,3.11,3.085,3.11,74,45,3.0961
20191230  13:30:00,3.11,3.11,3.09,3.1,79,31,3.10032
20191230  13:35:00,3.0954,3.11,3.095,3.11,11,9,3.09962
20191230  13:40:00,3.11,3.11,3.1045,3.105,26,21,3.10825
20191230  13:45:00,3.1,3.11,3.1,3.1093,21,11,3.10615
20191230  13:50:00,3.11,3.11,3.1,3.1,57,27,3.10372
20191230  13:55:00,3.11,3.1213,3.105,3.1213,31,20,3.11009
20191230  14:00:00,3.12,3.12,3.09,3.1,103,49,3.10443
20191230  14:05:00,3.09,3.1,3.09,3.1,12,4,3.09367
20191230  14:10:00,3.1,3.11,3.1,3.11,66,25,3.1028
20191230  14:15:00,3.11,3.1145,3.09,3.095,165,45,3.09883
20191230  14:20:00,3.09,3.11,3.09,3.11,22,11,3.09955
20191230  14:25:00,3.11,3.11,3.09,3.095,109,39,3.10014
20191230  14:30:00,3.095,3.095,3.08,3.09,253,59,3.08447
20191230  14:35:00,3.0899,3.1,3.085,3.0997,92,33,3.09245
20191230  14:40:00,3.1,3.12,3.1,3.11,37,25,3.11107
20191230  14:45:00,3.11,3.11,3.1,3.11,16,13,3.10731
20191230  14:50:00,3.1,3.115,3.1,3.1135,52,26,3.11049
20191230  14:55:00,3.11,3.11,3.08,3.1,127,64,3.09631
20191230  15:00:00,3.1,3.11,3.09,3.1,167,84,3.09709
20191230  15:05:00,3.105,3.11,3.08,3.08,139,50,3.09162
20191230  15:10:00,3.085,3.09,3.08,3.085,40,32,3.0858
20191230  15:15:00,3.085,3.09,3.05,3.055,643,170,3.06959
20191230  15:20:00,3.0564,3.08,3.05,3.08,146,74,3.07044
20191230  15:25:00,3.07,3.07,3.03,3.05,329,178,3.04928
20191230  15:30:00,3.04,3.055,3.03,3.03,238,125,3.04003
20191230  15:35:00,3.0313,3.0313,2.95,2.98,1248,357,2.99152
20191230  15:40:00,2.9899,3.0,2.98,2.995,194,107,2.99317
20191230  15:45:00,3.0,3.01,2.995,3.01,181,95,3.00063
20191230  15:50:00,3.01,3.0283,2.99,3.02,690,305,3.00332
20191230  15:55:00,3.025,3.05,3.02,3.03,1157,534,3.03367
