date,open,high,low,close,volume,barCount,average
20201103  09:30:00,16.62,17.08,16.3592,16.495,7227,1606,16.71902
20201103  09:35:00,16.52,16.63,16.31,16.35,4688,1256,16.46095
20201103  09:40:00,16.3626,16.8054,16.3397,16.78,3863,1026,16.64845
20201103  09:45:00,16.74,16.8764,16.6,16.76,2367,697,16.74658
20201103  09:50:00,16.78,17.1,16.78,17.0658,6239,1402,16.96298
20201103  09:55:00,17.0884,17.17,16.98,17.1,4905,1246,17.08376
20201103  10:00:00,17.15,17.25,17.05,17.17,3689,1045,17.15919
20201103  10:05:00,17.1671,17.19,17.0317,17.07,2272,720,17.10433
20201103  10:10:00,17.0899,17.16,16.95,17.09,2590,736,17.06112
20201103  10:15:00,17.0887,17.42,17.0822,17.3899,3197,1000,17.29062
20201103  10:20:00,17.39,17.42,17.21,17.26,2847,758,17.31211
20201103  10:25:00,17.27,17.27,17.11,17.12,1870,560,17.17782
20201103  10:30:00,17.12,17.32,17.12,17.26,2298,620,17.25103
20201103  10:35:00,17.254,17.26,17.11,17.12,1300,521,17.17026
20201103  10:40:00,17.12,17.14,17.04,17.0648,1631,651,17.08651
20201103  10:45:00,17.06,17.11,17.04,17.08,1426,651,17.06815
20201103  10:50:00,17.08,17.15,17.05,17.07,892,429,17.08819
20201103  10:55:00,17.07,17.29,17.06,17.2801,1467,613,17.17976
20201103  11:00:00,17.286,17.35,17.15,17.33,1775,619,17.26
20201103  11:05:00,17.32,17.34,17.26,17.3,1297,444,17.30056
20201103  11:10:00,17.304,17.39,17.27,17.3167,2172,726,17.33035
20201103  11:15:00,17.29,17.38,17.2801,17.335,1339,516,17.32745
20201103  11:20:00,17.35,17.39,17.29,17.29,942,365,17.34719
20201103  11:25:00,17.301,17.301,17.18,17.24,1332,519,17.25278
20201103  11:30:00,17.255,17.37,17.2101,17.34,1037,384,17.3031
20201103  11:35:00,17.35,17.59,17.325,17.59,3114,1086,17.47207
20201103  11:40:00,17.585,17.71,17.47,17.6655,3062,826,17.57254
20201103  11:45:00,17.67,17.69,17.53,17.55,2032,556,17.59273
20201103  11:50:00,17.5401,17.7489,17.4801,17.66,2257,843,17.63616
20201103  11:55:00,17.6635,17.6957,17.6,17.6638,1422,396,17.66157
20201103  12:00:00,17.68,17.81,17.68,17.68,2154,586,17.74599
20201103  12:05:00,17.688,17.7,17.61,17.668,2505,469,17.65867
20201103  12:10:00,17.6675,17.81,17.6675,17.7878,1664,417,17.75249
20201103  12:15:00,17.7861,17.95,17.755,17.89,3535,804,17.86453
20201103  12:20:00,17.89,17.9086,17.8,17.849,1908,480,17.85849
20201103  12:25:00,17.85,17.89,17.72,17.81,1564,531,17.83048
20201103  12:30:00,17.8,17.8,17.69,17.7158,1690,450,17.74173
20201103  12:35:00,17.71,17.747,17.67,17.72,1098,400,17.70361
20201103  12:40:00,17.72,17.88,17.7198,17.84,2151,634,17.80717
20201103  12:45:00,17.845,17.93,17.8,17.91,1733,515,17.87402
20201103  12:50:00,17.91,18.0333,17.9,18.03,3933,983,17.98046
20201103  12:55:00,18.01,18.024,17.9301,17.98,1546,477,17.98375
20201103  13:00:00,17.98,18.2,17.9711,18.1799,3621,1011,18.10607
20201103  13:05:00,18.18,18.2299,18.11,18.2184,2973,751,18.16184
20201103  13:10:00,18.2048,18.43,18.2001,18.4299,4701,1185,18.32969
20201103  13:15:00,18.405,18.44,18.21,18.3499,4129,1128,18.31011
20201103  13:20:00,18.32,18.59,18.32,18.57,4805,1195,18.45527
20201103  13:25:00,18.5778,18.59,18.34,18.3944,3911,982,18.4456
20201103  13:30:00,18.38,18.49,18.27,18.445,3752,804,18.39858
20201103  13:35:00,18.45,18.4799,18.33,18.4718,1826,578,18.41474
20201103  13:40:00,18.4522,18.48,18.34,18.3601,1506,451,18.40857
20201103  13:45:00,18.37,18.38,18.18,18.2429,2786,732,18.25273
20201103  13:50:00,18.26,18.3092,18.09,18.14,3131,843,18.18077
20201103  13:55:00,18.18,18.1899,18.1,18.115,1529,436,18.14275
20201103  14:00:00,18.1112,18.24,18.1,18.193,1581,472,18.18972
20201103  14:05:00,18.2,18.2,18.11,18.17,1221,373,18.16188
20201103  14:10:00,18.16,18.21,18.11,18.18,1300,473,18.1605
20201103  14:15:00,18.17,18.2,18.1,18.12,889,311,18.15391
20201103  14:20:00,18.13,18.18,18.07,18.11,1081,348,18.12389
20201103  14:25:00,18.1058,18.1384,17.9301,17.9699,3019,773,18.01293
20201103  14:30:00,17.97,18.0494,17.93,17.9762,1541,492,17.98421
20201103  14:35:00,17.97,18.02,17.82,17.8353,2526,669,17.92912
20201103  14:40:00,17.8657,17.98,17.82,17.9357,1785,439,17.88541
20201103  14:45:00,17.91,17.98,17.85,17.94,1529,349,17.9027
20201103  14:50:00,17.94,18.07,17.9201,18.04,1802,518,18.00212
20201103  14:55:00,18.025,18.12,17.9555,17.9642,2355,587,18.0405
20201103  15:00:00,17.9843,17.9843,17.86,17.91,2387,508,17.90597
20201103  15:05:00,17.9076,17.945,17.87,17.905,1263,369,17.909
20201103  15:10:00,17.905,17.99,17.89,17.99,1688,678,17.93319
20201103  15:15:00,17.98,18.03,17.92,17.9285,1599,549,17.96709
20201103  15:20:00,17.935,18.01,17.72,17.79,2456,831,17.88135
20201103  15:25:00,17.8217,17.93,17.8,17.924,1221,383,17.87748
20201103  15:30:00,17.93,17.94,17.85,17.91,1110,473,17.90666
20201103  15:35:00,17.9199,18.03,17.9,17.9839,2501,767,17.98075
20201103  15:40:00,17.98,18.04,17.88,17.91,2063,689,17.96833
20201103  15:45:00,17.92,17.96,17.8864,17.94,1261,544,17.92799
20201103  15:50:00,17.94,17.99,17.7,17.79,3618,1437,17.83482
20201103  15:55:00,17.8,17.89,17.7,17.85,6426,2363,17.79729
