date,open,high,low,close,volume,barCount,average
20210317  09:30:00,129.11,129.26,128.66,128.8,4301,2573,129.015
20210317  10:00:00,128.8,129.35,128.38,129.04,4948,4021,128.821
20210317  11:00:00,129.03,129.6,128.86,129.59,5022,3524,129.167
20210317  12:00:00,129.6,129.71,129.29,129.35,4529,3492,129.494
20210317  13:00:00,129.36,129.55,129.05,129.15,3203,2308,129.322
20210317  14:00:00,129.18,129.84,128.9,129.03,7780,5638,129.206
20210317  15:00:00,129.02,129.07,128.35,128.41,9828,6989,128.677
