date,open,high,low,close,volume,barCount,average
20210429  09:30:00,131.77,132.07,131.23,131.82,2832,1120,131.727
20210429  09:35:00,131.86,132.5,131.67,132.43,701,497,132.186
20210429  09:40:00,132.44,132.48,132.14,132.29,424,312,132.314
20210429  09:45:00,132.31,132.59,132.22,132.45,557,357,132.416
20210429  09:50:00,132.46,132.55,132.26,132.4,437,344,132.405
20210429  09:55:00,132.41,132.63,132.35,132.55,626,316,132.501
20210429  10:00:00,132.52,132.81,132.44,132.63,488,297,132.614
20210429  10:05:00,132.64,132.75,132.57,132.64,400,221,132.65
20210429  10:10:00,132.62,132.75,132.49,132.49,367,237,132.637
20210429  10:15:00,132.47,132.47,132.15,132.23,830,450,132.239
20210429  10:20:00,132.27,132.6,132.18,132.6,1028,522,132.32
20210429  10:25:00,132.6,132.66,132.44,132.49,480,347,132.554
20210429  10:30:00,132.5,132.5,132.21,132.33,524,348,132.315
20210429  10:35:00,132.33,132.35,132.1,132.34,714,409,132.225
20210429  10:40:00,132.36,132.65,132.35,132.54,473,324,132.454
20210429  10:45:00,132.52,132.66,132.44,132.52,1158,730,132.572
20210429  10:50:00,132.52,132.65,132.51,132.64,1315,854,132.587
20210429  10:55:00,132.62,133.1,132.54,132.88,1374,646,132.926
20210429  11:00:00,132.89,132.94,132.73,132.8,357,298,132.852
20210429  11:05:00,132.8,132.92,132.73,132.87,285,234,132.819
20210429  11:10:00,132.87,133.0,132.86,132.99,410,344,132.935
20210429  11:15:00,132.97,132.97,132.73,132.73,505,320,132.788
20210429  11:20:00,132.74,132.74,132.48,132.68,931,370,132.607
20210429  11:25:00,132.65,132.68,132.38,132.45,602,361,132.511
20210429  11:30:00,132.43,132.43,132.11,132.24,480,345,132.225
20210429  11:35:00,132.24,132.35,132.19,132.27,346,289,132.231
20210429  11:40:00,132.27,132.38,132.19,132.26,570,419,132.292
20210429  11:45:00,132.26,132.41,132.26,132.26,430,357,132.315
20210429  11:50:00,132.26,132.43,132.26,132.28,303,257,132.314
20210429  11:55:00,132.3,132.4,132.26,132.27,820,485,132.312
20210429  12:00:00,132.26,132.3,132.03,132.16,391,309,132.156
20210429  12:05:00,132.17,132.17,131.8,132.05,507,372,131.984
20210429  12:10:00,132.05,132.34,132.01,132.32,378,294,132.174
20210429  12:15:00,132.32,132.39,132.2,132.26,305,218,132.278
20210429  12:20:00,132.24,132.37,132.19,132.37,296,247,132.268
20210429  12:25:00,132.37,132.63,132.29,132.59,782,519,132.438
20210429  12:30:00,132.59,132.8,132.58,132.76,434,352,132.675
20210429  12:35:00,132.78,133.05,132.76,133.03,1271,531,132.973
20210429  12:40:00,133.04,133.22,133.04,133.22,556,416,133.151
20210429  12:45:00,133.23,133.49,133.23,133.47,994,424,133.369
20210429  12:50:00,133.47,133.65,133.36,133.65,1220,503,133.515
20210429  12:55:00,133.67,133.84,133.59,133.84,662,468,133.703
20210429  13:00:00,133.84,133.87,133.64,133.65,531,379,133.767
20210429  13:05:00,133.65,133.9,133.64,133.77,1038,451,133.826
20210429  13:10:00,133.79,133.83,133.66,133.79,770,468,133.736
20210429  13:15:00,133.79,133.95,133.77,133.93,391,287,133.869
20210429  13:20:00,133.93,134.1,133.91,133.99,670,503,134.015
20210429  13:25:00,133.98,134.05,133.79,133.8,462,354,133.95
20210429  13:30:00,133.81,134.01,133.73,133.85,481,327,133.847
20210429  13:35:00,133.84,133.94,133.76,133.76,413,273,133.852
20210429  13:40:00,133.74,133.97,133.74,133.97,425,271,133.832
20210429  13:45:00,133.97,133.98,133.81,133.81,356,200,133.878
20210429  13:50:00,133.81,133.86,133.76,133.84,221,183,133.796
20210429  13:55:00,133.84,133.88,133.61,133.72,335,278,133.727
20210429  14:00:00,133.71,133.86,133.71,133.74,171,137,133.805
20210429  14:05:00,133.75,133.9,133.75,133.79,218,158,133.825
20210429  14:10:00,133.8,133.9,133.78,133.81,334,186,133.857
20210429  14:15:00,133.82,133.88,133.8,133.85,255,189,133.845
20210429  14:20:00,133.85,133.91,133.82,133.84,196,133,133.863
20210429  14:25:00,133.84,133.88,133.74,133.88,363,185,133.785
20210429  14:30:00,133.87,134.0,133.85,133.88,348,243,133.905
20210429  14:35:00,133.89,133.92,133.85,133.88,217,165,133.879
20210429  14:40:00,133.87,134.05,133.84,134.0,508,320,133.939
20210429  14:45:00,134.0,134.12,133.9,133.95,429,286,134.011
20210429  14:50:00,133.96,133.97,133.77,133.8,601,351,133.845
20210429  14:55:00,133.79,133.81,133.62,133.67,182,150,133.738
20210429  15:00:00,133.67,133.8,133.66,133.74,243,179,133.752
20210429  15:05:00,133.73,133.78,133.62,133.67,396,207,133.726
20210429  15:10:00,133.69,133.72,133.62,133.67,196,162,133.668
20210429  15:15:00,133.66,133.66,133.52,133.58,461,262,133.608
20210429  15:20:00,133.59,133.64,133.5,133.56,394,339,133.565
20210429  15:25:00,133.56,133.63,133.5,133.63,410,309,133.572
20210429  15:30:00,133.63,133.69,133.49,133.6,577,418,133.593
20210429  15:35:00,133.6,133.6,133.31,133.45,512,403,133.449
20210429  15:40:00,133.45,133.59,133.4,133.45,561,433,133.502
20210429  15:45:00,133.45,133.56,133.39,133.43,548,442,133.472
20210429  15:50:00,133.42,133.42,133.16,133.3,1695,999,133.255
20210429  15:55:00,133.31,133.41,133.23,133.27,1890,1199,133.312
