date,open,high,low,close,volume,barCount,average
20210505  09:30:00,132.7,133.46,132.23,133.43,1977,591,132.903
20210505  09:35:00,133.47,133.73,133.32,133.65,968,550,133.56
20210505  09:40:00,133.65,133.88,133.55,133.58,553,434,133.696
20210505  09:45:00,133.61,134.04,133.61,133.83,1155,632,133.85
20210505  09:50:00,133.8,133.96,133.77,133.79,618,448,133.859
20210505  09:55:00,133.78,133.82,133.61,133.63,415,374,133.73
20210505  10:00:00,133.63,133.7,133.16,133.33,1406,845,133.442
20210505  10:05:00,133.32,133.59,133.15,133.16,408,350,133.351
20210505  10:10:00,133.18,133.46,133.1,133.41,567,291,133.308
20210505  10:15:00,133.42,133.45,133.18,133.27,420,315,133.309
20210505  10:20:00,133.28,133.3,132.94,133.24,717,353,133.099
20210505  10:25:00,133.25,133.53,133.22,133.47,392,338,133.356
20210505  10:30:00,133.51,133.52,133.22,133.51,396,317,133.391
20210505  10:35:00,133.5,133.62,133.39,133.51,302,274,133.525
20210505  10:40:00,133.51,133.61,133.48,133.52,316,262,133.529
20210505  10:45:00,133.53,133.66,133.43,133.44,275,229,133.561
20210505  10:50:00,133.44,133.45,133.32,133.37,342,262,133.395
20210505  10:55:00,133.37,133.4,133.23,133.33,351,243,133.314
20210505  11:00:00,133.27,133.29,133.03,133.12,399,313,133.17
20210505  11:05:00,133.14,133.31,133.1,133.3,306,253,133.206
20210505  11:10:00,133.29,133.32,133.16,133.22,855,193,133.271
20210505  11:15:00,133.21,133.43,133.2,133.29,219,177,133.311
20210505  11:20:00,133.3,133.6,133.29,133.47,311,222,133.488
20210505  11:25:00,133.45,133.53,133.38,133.5,77,71,133.437
20210505  11:30:00,133.43,133.59,133.35,133.59,107,91,133.489
20210505  11:35:00,133.59,133.74,133.54,133.69,353,256,133.662
20210505  11:40:00,133.71,133.82,133.66,133.77,179,137,133.741
20210505  11:45:00,133.78,134.01,133.75,133.96,452,313,133.896
20210505  11:50:00,133.97,134.02,133.85,133.85,285,219,133.955
20210505  11:55:00,133.85,134.03,133.82,134.02,362,316,133.917
20210505  12:00:00,134.03,134.14,133.93,134.13,263,194,134.035
20210505  12:05:00,134.12,134.15,134.04,134.09,277,217,134.102
20210505  12:10:00,134.07,134.22,133.91,133.92,359,251,134.128
20210505  12:15:00,133.91,134.04,133.84,133.9,480,327,133.926
20210505  12:20:00,133.9,133.94,133.68,133.71,212,181,133.806
20210505  12:25:00,133.71,133.74,133.42,133.45,410,307,133.529
20210505  12:30:00,133.47,133.63,133.41,133.46,1080,474,133.496
20210505  12:35:00,133.46,133.48,133.36,133.43,358,197,133.413
20210505  12:40:00,133.44,133.44,133.27,133.31,251,200,133.336
20210505  12:45:00,133.33,133.37,133.21,133.21,253,202,133.289
20210505  12:50:00,133.22,133.24,133.03,133.17,352,284,133.156
20210505  12:55:00,133.17,133.24,132.92,132.93,288,215,133.084
20210505  13:00:00,132.91,133.06,132.9,133.01,239,219,132.976
20210505  13:05:00,133.03,133.07,132.86,133.06,303,248,132.97
20210505  13:10:00,133.07,133.16,133.01,133.01,200,175,133.087
20210505  13:15:00,132.99,133.06,132.95,133.02,209,172,133.009
20210505  13:20:00,133.03,133.1,132.9,133.09,490,224,132.979
20210505  13:25:00,133.08,133.09,132.92,133.06,310,199,133.017
20210505  13:30:00,133.06,133.31,133.06,133.17,288,234,133.171
20210505  13:35:00,133.17,133.25,133.08,133.09,205,158,133.155
20210505  13:40:00,133.08,133.19,133.0,133.0,196,138,133.116
20210505  13:45:00,133.0,133.21,133.0,133.2,171,143,133.127
20210505  13:50:00,133.23,133.25,133.16,133.25,211,141,133.216
20210505  13:55:00,133.26,133.28,133.09,133.12,243,199,133.164
20210505  14:00:00,133.13,133.2,133.07,133.07,263,198,133.127
20210505  14:05:00,133.08,133.15,133.02,133.06,164,122,133.092
20210505  14:10:00,133.05,133.25,133.03,133.24,203,160,133.123
20210505  14:15:00,133.24,133.32,133.13,133.3,320,259,133.229
20210505  14:20:00,133.31,133.35,133.19,133.29,212,162,133.28
20210505  14:25:00,133.29,133.39,133.29,133.32,379,268,133.342
20210505  14:30:00,133.31,133.43,133.27,133.36,331,241,133.343
20210505  14:35:00,133.37,133.38,133.28,133.3,288,221,133.325
20210505  14:40:00,133.31,133.41,133.27,133.3,165,132,133.327
20210505  14:45:00,133.3,133.44,133.3,133.38,207,151,133.36
20210505  14:50:00,133.39,133.43,133.32,133.41,156,130,133.374
20210505  14:55:00,133.43,133.48,133.34,133.37,206,182,133.419
20210505  15:00:00,133.37,133.39,133.2,133.27,312,249,133.28
20210505  15:05:00,133.26,133.34,132.95,133.02,360,252,133.128
20210505  15:10:00,133.0,133.02,132.86,132.88,341,271,132.921
20210505  15:15:00,132.87,132.9,132.75,132.75,425,242,132.83
20210505  15:20:00,132.76,132.78,132.56,132.56,368,317,132.665
20210505  15:25:00,132.55,132.69,132.45,132.55,522,383,132.549
20210505  15:30:00,132.54,132.59,132.45,132.46,484,399,132.512
20210505  15:35:00,132.46,132.59,132.44,132.46,807,459,132.509
20210505  15:40:00,132.45,132.62,132.4,132.43,584,487,132.507
20210505  15:45:00,132.44,132.5,132.29,132.29,708,534,132.407
20210505  15:50:00,132.29,132.32,132.1,132.26,1444,1127,132.225
20210505  15:55:00,132.25,132.33,132.08,132.21,2611,1603,132.203
