date,open,high,low,close,volume,barCount,average
20210430  09:30:00,132.44,133.44,132.35,133.25,1780,411,132.674
20210430  09:35:00,133.27,133.64,133.15,133.59,983,647,133.378
20210430  09:40:00,133.57,133.66,133.4,133.41,1344,688,133.532
20210430  09:45:00,133.41,133.81,133.29,133.78,436,336,133.514
20210430  09:50:00,133.78,133.88,133.6,133.62,430,339,133.713
20210430  09:55:00,133.64,133.65,133.15,133.3,904,360,133.335
20210430  10:00:00,133.3,133.34,133.11,133.24,818,497,133.237
20210430  10:05:00,133.22,133.22,133.04,133.15,602,437,133.143
20210430  10:10:00,133.15,133.18,132.83,133.0,900,454,132.981
20210430  10:15:00,133.0,133.12,132.88,133.08,354,278,132.994
20210430  10:20:00,133.06,133.07,132.89,132.93,430,272,132.983
20210430  10:25:00,132.93,133.2,132.76,133.17,564,338,132.912
20210430  10:30:00,133.18,133.27,133.13,133.27,305,259,133.217
20210430  10:35:00,133.27,133.39,132.99,133.05,458,369,133.167
20210430  10:40:00,133.01,133.21,132.94,133.13,1053,751,133.105
20210430  10:45:00,133.14,133.34,133.07,133.22,787,470,133.221
20210430  10:50:00,133.21,133.32,133.11,133.18,315,254,133.177
20210430  10:55:00,133.16,133.49,133.05,133.33,667,465,133.227
20210430  11:00:00,133.34,133.36,132.92,132.99,398,352,133.048
20210430  11:05:00,133.02,133.09,132.75,132.91,471,268,132.958
20210430  11:10:00,132.89,133.01,132.79,132.86,185,159,132.882
20210430  11:15:00,132.84,132.97,132.66,132.9,219,180,132.794
20210430  11:20:00,132.9,132.98,132.81,132.93,412,299,132.906
20210430  11:25:00,132.92,132.97,132.78,132.81,408,243,132.891
20210430  11:30:00,132.8,132.96,132.76,132.94,343,226,132.829
20210430  11:35:00,132.93,133.09,132.86,132.94,178,158,132.971
20210430  11:40:00,132.94,133.14,132.92,133.08,154,117,133.034
20210430  11:45:00,133.05,133.11,133.02,133.02,110,95,133.065
20210430  11:50:00,133.03,133.03,132.88,132.98,202,155,132.937
20210430  11:55:00,132.97,133.03,132.94,133.01,220,145,132.974
20210430  12:00:00,133.02,133.02,132.88,132.89,417,237,132.968
20210430  12:05:00,132.91,133.07,132.91,132.99,315,145,133.001
20210430  12:10:00,132.99,133.06,132.94,132.97,254,107,132.985
20210430  12:15:00,132.97,133.0,132.74,132.76,418,166,132.844
20210430  12:20:00,132.76,133.0,132.73,132.81,555,298,132.878
20210430  12:25:00,132.81,132.92,132.81,132.88,166,113,132.868
20210430  12:30:00,132.87,132.9,132.67,132.79,648,380,132.783
20210430  12:35:00,132.79,132.86,132.63,132.74,734,325,132.782
20210430  12:40:00,132.73,132.89,132.73,132.86,328,172,132.834
20210430  12:45:00,132.86,132.89,132.71,132.82,380,225,132.818
20210430  12:50:00,132.83,132.95,132.82,132.83,354,210,132.867
20210430  12:55:00,132.85,132.98,132.85,132.97,178,133,132.897
20210430  13:00:00,132.96,132.96,132.85,132.89,174,150,132.88
20210430  13:05:00,132.91,132.93,132.82,132.87,162,145,132.867
20210430  13:10:00,132.86,132.86,132.71,132.78,519,338,132.805
20210430  13:15:00,132.77,132.82,132.69,132.69,68,63,132.763
20210430  13:20:00,132.69,132.87,132.66,132.85,188,136,132.789
20210430  13:25:00,132.85,133.04,132.81,133.02,210,151,132.91
20210430  13:30:00,133.01,133.06,132.95,133.05,261,194,132.994
20210430  13:35:00,133.06,133.13,133.05,133.05,190,152,133.09
20210430  13:40:00,133.03,133.06,132.91,132.96,250,179,132.978
20210430  13:45:00,132.96,132.97,132.74,132.81,179,141,132.861
20210430  13:50:00,132.81,132.84,132.7,132.83,405,285,132.791
20210430  13:55:00,132.81,132.84,132.72,132.76,288,207,132.789
20210430  14:00:00,132.78,132.84,132.59,132.7,366,278,132.688
20210430  14:05:00,132.71,132.81,132.7,132.77,338,160,132.743
20210430  14:10:00,132.76,132.81,132.73,132.81,401,253,132.782
20210430  14:15:00,132.8,132.89,132.79,132.87,271,192,132.847
20210430  14:20:00,132.84,132.84,132.56,132.59,394,205,132.754
20210430  14:25:00,132.59,132.72,132.53,132.72,198,165,132.616
20210430  14:30:00,132.71,132.71,132.64,132.7,158,126,132.679
20210430  14:35:00,132.69,132.72,132.63,132.66,205,170,132.669
20210430  14:40:00,132.67,132.76,132.67,132.72,215,144,132.733
20210430  14:45:00,132.73,132.73,132.6,132.72,240,152,132.646
20210430  14:50:00,132.71,132.75,132.65,132.7,304,246,132.709
20210430  14:55:00,132.69,132.75,132.58,132.59,209,155,132.664
20210430  15:00:00,132.6,132.72,132.48,132.5,407,290,132.605
20210430  15:05:00,132.49,132.54,132.22,132.35,695,493,132.372
20210430  15:10:00,132.31,132.47,132.31,132.41,277,231,132.39
20210430  15:15:00,132.41,132.41,132.27,132.35,297,234,132.331
20210430  15:20:00,132.34,132.4,132.33,132.39,247,211,132.365
20210430  15:25:00,132.4,132.53,132.34,132.41,381,289,132.446
20210430  15:30:00,132.4,132.46,132.31,132.38,557,327,132.377
20210430  15:35:00,132.4,132.55,132.36,132.46,462,352,132.458
20210430  15:40:00,132.44,132.45,132.24,132.24,413,295,132.344
20210430  15:45:00,132.23,132.46,132.05,132.45,772,580,132.228
20210430  15:50:00,132.46,132.53,132.31,132.46,1125,903,132.427
20210430  15:55:00,132.47,132.64,132.37,132.58,2613,1692,132.526
