date,open,high,low,close,volume,barCount,average
20210226  09:30:00,135.9,136.85,134.6,134.75,1923,633,135.59
20210226  09:35:00,134.75,135.54,134.67,135.04,698,536,134.977
20210226  09:40:00,135.05,135.53,134.91,135.27,912,577,135.142
20210226  09:45:00,135.27,135.73,135.05,135.26,357,304,135.341
20210226  09:50:00,135.27,135.53,135.1,135.3,661,512,135.244
20210226  09:55:00,135.31,135.4,135.02,135.02,530,439,135.228
20210226  10:00:00,135.04,135.53,134.89,135.49,643,360,135.357
20210226  10:05:00,135.46,135.59,134.87,134.92,496,381,135.242
20210226  10:10:00,134.9,134.9,134.41,134.58,541,342,134.646
20210226  10:15:00,134.58,134.68,134.24,134.54,439,344,134.514
20210226  10:20:00,134.56,134.58,133.99,134.2,553,324,134.142
20210226  10:25:00,134.16,134.46,133.45,133.5,461,345,134.062
20210226  10:30:00,133.63,133.86,133.52,133.6,296,239,133.69
20210226  10:35:00,133.58,134.11,133.36,134.04,394,277,133.578
20210226  10:40:00,134.05,134.4,133.91,134.37,242,195,134.118
20210226  10:45:00,134.4,134.56,134.22,134.45,205,150,134.391
20210226  10:50:00,134.47,135.14,134.41,135.14,332,248,134.839
20210226  10:55:00,135.12,135.48,135.03,135.22,371,288,135.255
20210226  11:00:00,135.25,135.51,135.01,135.49,279,228,135.25
20210226  11:05:00,135.51,135.63,135.35,135.39,215,192,135.486
20210226  11:10:00,135.42,135.44,135.0,135.13,231,177,135.213
20210226  11:15:00,135.18,135.35,135.02,135.06,213,173,135.2
20210226  11:20:00,135.09,135.09,134.52,134.68,494,347,134.775
20210226  11:25:00,134.73,135.01,134.46,134.49,216,176,134.721
20210226  11:30:00,134.46,135.18,134.46,135.12,252,187,134.836
20210226  11:35:00,135.1,135.58,135.08,135.58,184,139,135.331
20210226  11:40:00,135.59,135.82,135.39,135.39,337,255,135.66
20210226  11:45:00,135.38,135.44,135.09,135.2,223,171,135.229
20210226  11:50:00,135.28,135.41,135.11,135.25,200,174,135.264
20210226  11:55:00,135.27,135.41,135.21,135.41,192,148,135.307
20210226  12:00:00,135.45,135.7,135.39,135.59,200,159,135.525
20210226  12:05:00,135.59,135.84,135.35,135.82,275,217,135.607
20210226  12:10:00,135.83,135.95,135.66,135.87,186,137,135.829
20210226  12:15:00,135.86,136.19,135.82,136.09,231,120,136.066
20210226  12:20:00,136.09,136.14,135.94,135.94,171,144,136.046
20210226  12:25:00,135.94,135.96,135.55,135.55,224,150,135.745
20210226  12:30:00,135.56,135.7,135.44,135.47,182,139,135.566
20210226  12:35:00,135.48,135.72,135.43,135.59,289,157,135.571
20210226  12:40:00,135.63,135.73,135.5,135.59,229,168,135.607
20210226  12:45:00,135.6,135.64,135.4,135.47,196,159,135.505
20210226  12:50:00,135.42,135.71,135.34,135.5,221,178,135.557
20210226  12:55:00,135.47,135.59,135.19,135.33,189,157,135.348
20210226  13:00:00,135.33,135.36,134.99,135.09,156,127,135.162
20210226  13:05:00,135.06,135.24,134.95,135.24,239,151,135.093
20210226  13:10:00,135.21,135.37,135.08,135.36,190,149,135.242
20210226  13:15:00,135.36,135.45,135.3,135.43,174,141,135.387
20210226  13:20:00,135.41,135.71,135.39,135.52,674,338,135.584
20210226  13:25:00,135.53,135.67,135.52,135.57,213,160,135.584
20210226  13:30:00,135.59,135.63,135.36,135.5,325,258,135.509
20210226  13:35:00,135.52,135.54,135.38,135.48,418,331,135.457
20210226  13:40:00,135.46,135.59,135.39,135.53,291,207,135.487
20210226  13:45:00,135.54,135.65,135.1,135.29,336,238,135.391
20210226  13:50:00,135.26,135.26,135.01,135.03,236,143,135.08
20210226  13:55:00,135.03,135.25,134.97,135.05,232,138,135.132
20210226  14:00:00,135.05,135.34,135.02,135.03,168,100,135.184
20210226  14:05:00,135.0,135.04,134.83,134.96,158,125,134.964
20210226  14:10:00,134.92,134.96,134.75,134.85,263,167,134.842
20210226  14:15:00,134.82,135.1,134.5,134.5,331,202,134.784
20210226  14:20:00,134.57,134.78,134.49,134.69,202,128,134.593
20210226  14:25:00,134.67,135.08,134.67,135.03,168,131,134.896
20210226  14:30:00,134.99,135.28,134.94,135.27,189,126,135.145
20210226  14:35:00,135.27,135.42,135.18,135.34,198,151,135.303
20210226  14:40:00,135.31,135.45,135.24,135.37,223,180,135.339
20210226  14:45:00,135.38,135.63,135.37,135.53,201,158,135.512
20210226  14:50:00,135.49,135.79,135.45,135.61,225,162,135.584
20210226  14:55:00,135.64,135.8,135.55,135.59,179,122,135.686
20210226  15:00:00,135.6,135.77,135.6,135.65,156,124,135.675
20210226  15:05:00,135.58,135.91,135.53,135.85,197,165,135.66
20210226  15:10:00,135.82,135.95,135.54,135.56,198,155,135.775
20210226  15:15:00,135.57,135.8,135.47,135.67,431,301,135.653
20210226  15:20:00,135.66,135.68,135.24,135.25,400,249,135.463
20210226  15:25:00,135.26,135.26,134.97,134.98,246,158,135.084
20210226  15:30:00,134.98,135.22,134.93,135.15,413,287,135.047
20210226  15:35:00,135.18,135.32,134.91,134.94,993,579,135.039
20210226  15:40:00,134.93,135.72,134.87,135.62,854,581,135.219
20210226  15:45:00,135.64,136.28,135.63,136.12,976,639,136.028
20210226  15:50:00,136.12,136.12,135.69,135.69,928,673,135.91
20210226  15:55:00,135.68,136.07,134.74,134.76,4697,2434,135.36
