date,open,high,low,close,volume,barCount,average
20180910  09:30:00,15.48,15.62,15.4,15.57,1086,413,15.489
20180910  09:35:00,15.57,15.64,15.49,15.54,615,321,15.568
20180910  09:40:00,15.53,15.61,15.51,15.56,286,166,15.574
20180910  09:45:00,15.56,15.57,15.5,15.54,210,155,15.536
20180910  09:50:00,15.53,15.56,15.47,15.49,484,239,15.512
20180910  09:55:00,15.5,15.51,15.45,15.49,230,147,15.481
20180910  10:00:00,15.49,15.49,15.43,15.46,377,222,15.466
20180910  10:05:00,15.46,15.48,15.42,15.47,194,140,15.451
20180910  10:10:00,15.46,15.49,15.44,15.47,265,165,15.464
20180910  10:15:00,15.47,15.52,15.47,15.51,363,235,15.501
20180910  10:20:00,15.51,15.52,15.47,15.47,204,149,15.498
20180910  10:25:00,15.47,15.5,15.45,15.49,329,233,15.48
20180910  10:30:00,15.49,15.49,15.45,15.47,212,144,15.472
20180910  10:35:00,15.48,15.49,15.45,15.47,707,296,15.472
20180910  10:40:00,15.47,15.48,15.44,15.45,215,173,15.45
20180910  10:45:00,15.45,15.51,15.44,15.51,345,273,15.47
20180910  10:50:00,15.51,15.59,15.5,15.57,457,262,15.543
20180910  10:55:00,15.58,15.62,15.55,15.61,354,228,15.586
20180910  11:00:00,15.6,15.6,15.52,15.55,386,299,15.55
20180910  11:05:00,15.55,15.59,15.53,15.58,182,150,15.556
20180910  11:10:00,15.58,15.62,15.58,15.58,225,152,15.599
20180910  11:15:00,15.58,15.6,15.57,15.59,151,124,15.581
20180910  11:20:00,15.58,15.59,15.56,15.58,214,166,15.568
20180910  11:25:00,15.58,15.58,15.54,15.56,225,178,15.565
20180910  11:30:00,15.56,15.57,15.53,15.54,263,160,15.549
20180910  11:35:00,15.55,15.56,15.52,15.52,229,172,15.544
20180910  11:40:00,15.54,15.55,15.5,15.51,343,287,15.523
20180910  11:45:00,15.52,15.52,15.51,15.52,154,130,15.518
20180910  11:50:00,15.52,15.53,15.5,15.52,231,161,15.523
20180910  11:55:00,15.52,15.53,15.48,15.48,200,149,15.509
20180910  12:00:00,15.48,15.51,15.47,15.48,328,239,15.482
20180910  12:05:00,15.47,15.49,15.46,15.46,124,97,15.475
20180910  12:10:00,15.46,15.48,15.46,15.46,151,93,15.466
20180910  12:15:00,15.46,15.49,15.46,15.47,292,120,15.473
20180910  12:20:00,15.46,15.47,15.44,15.45,248,158,15.453
20180910  12:25:00,15.45,15.46,15.42,15.42,270,120,15.435
20180910  12:30:00,15.43,15.46,15.41,15.45,432,178,15.428
20180910  12:35:00,15.45,15.45,15.43,15.43,94,65,15.441
20180910  12:40:00,15.43,15.46,15.43,15.45,138,107,15.443
20180910  12:45:00,15.44,15.46,15.44,15.46,163,124,15.447
20180910  12:50:00,15.46,15.46,15.44,15.44,296,76,15.456
20180910  12:55:00,15.45,15.45,15.43,15.44,91,79,15.442
20180910  13:00:00,15.45,15.45,15.43,15.43,132,86,15.437
20180910  13:05:00,15.44,15.46,15.43,15.44,186,138,15.447
20180910  13:10:00,15.45,15.46,15.44,15.46,109,92,15.451
20180910  13:15:00,15.46,15.46,15.44,15.46,153,115,15.452
20180910  13:20:00,15.47,15.49,15.45,15.49,212,136,15.464
20180910  13:25:00,15.49,15.49,15.47,15.47,87,72,15.481
20180910  13:30:00,15.47,15.5,15.47,15.49,109,92,15.48
20180910  13:35:00,15.49,15.49,15.47,15.49,102,82,15.477
20180910  13:40:00,15.49,15.5,15.47,15.49,194,149,15.483
20180910  13:45:00,15.49,15.5,15.46,15.5,214,115,15.476
20180910  13:50:00,15.5,15.5,15.49,15.5,99,72,15.495
20180910  13:55:00,15.5,15.52,15.49,15.52,127,75,15.502
20180910  14:00:00,15.52,15.54,15.51,15.54,184,97,15.528
20180910  14:05:00,15.53,15.54,15.51,15.51,151,113,15.522
20180910  14:10:00,15.52,15.52,15.5,15.5,106,76,15.506
20180910  14:15:00,15.5,15.51,15.49,15.5,294,145,15.497
20180910  14:20:00,15.49,15.5,15.46,15.46,606,249,15.478
20180910  14:25:00,15.47,15.47,15.44,15.45,180,129,15.456
20180910  14:30:00,15.44,15.45,15.44,15.44,268,153,15.442
20180910  14:35:00,15.45,15.45,15.43,15.44,207,132,15.441
20180910  14:40:00,15.44,15.44,15.42,15.42,228,116,15.426
20180910  14:45:00,15.42,15.43,15.41,15.42,308,161,15.421
20180910  14:50:00,15.42,15.42,15.4,15.42,520,238,15.412
20180910  14:55:00,15.42,15.44,15.4,15.44,354,185,15.415
20180910  15:00:00,15.44,15.44,15.34,15.39,1315,716,15.382
20180910  15:05:00,15.39,15.4,15.36,15.39,378,281,15.382
20180910  15:10:00,15.38,15.41,15.38,15.41,292,248,15.396
20180910  15:15:00,15.41,15.42,15.39,15.42,220,184,15.409
20180910  15:20:00,15.42,15.42,15.41,15.41,182,111,15.415
20180910  15:25:00,15.42,15.42,15.4,15.4,395,257,15.408
20180910  15:30:00,15.41,15.41,15.38,15.38,317,182,15.387
20180910  15:35:00,15.38,15.39,15.37,15.39,371,272,15.38
20180910  15:40:00,15.39,15.43,15.38,15.41,733,487,15.403
20180910  15:45:00,15.41,15.44,15.4,15.44,707,438,15.419
20180910  15:50:00,15.44,15.44,15.41,15.42,893,565,15.426
20180910  15:55:00,15.43,15.45,15.42,15.45,1547,788,15.445
