date,open,high,low,close,volume,barCount,average
20190205  09:30:00,18.42,18.44,18.32,18.4,851,214,18.397
20190205  09:35:00,18.4,18.41,18.27,18.27,939,295,18.339
20190205  09:40:00,18.27,18.33,18.25,18.32,512,307,18.282
20190205  09:45:00,18.32,18.41,18.3,18.4,314,209,18.356
20190205  09:50:00,18.41,18.43,18.39,18.43,187,85,18.404
20190205  09:55:00,18.42,18.44,18.37,18.4,396,216,18.41
20190205  10:00:00,18.41,18.46,18.39,18.45,873,335,18.418
20190205  10:05:00,18.45,18.51,18.44,18.47,611,310,18.482
20190205  10:10:00,18.48,18.5,18.46,18.49,245,168,18.479
20190205  10:15:00,18.5,18.52,18.48,18.52,278,132,18.498
20190205  10:20:00,18.52,18.55,18.49,18.51,736,242,18.517
20190205  10:25:00,18.52,18.54,18.51,18.54,150,119,18.528
20190205  10:30:00,18.54,18.58,18.52,18.55,293,185,18.551
20190205  10:35:00,18.54,18.56,18.53,18.55,328,145,18.543
20190205  10:40:00,18.55,18.61,18.55,18.61,319,171,18.576
20190205  10:45:00,18.61,18.61,18.57,18.6,349,191,18.595
20190205  10:50:00,18.61,18.62,18.58,18.58,205,100,18.594
20190205  10:55:00,18.59,18.61,18.58,18.6,287,195,18.595
20190205  11:00:00,18.59,18.6,18.56,18.56,210,133,18.581
20190205  11:05:00,18.56,18.63,18.54,18.63,441,270,18.577
20190205  11:10:00,18.62,18.63,18.59,18.6,265,109,18.608
20190205  11:15:00,18.6,18.63,18.59,18.63,224,159,18.608
20190205  11:20:00,18.63,18.63,18.56,18.6,291,210,18.596
20190205  11:25:00,18.59,18.59,18.54,18.54,152,107,18.571
20190205  11:30:00,18.55,18.56,18.53,18.55,265,131,18.544
20190205  11:35:00,18.56,18.58,18.55,18.57,160,119,18.564
20190205  11:40:00,18.56,18.57,18.53,18.53,122,66,18.548
20190205  11:45:00,18.52,18.52,18.48,18.51,169,94,18.507
20190205  11:50:00,18.51,18.53,18.5,18.52,110,72,18.512
20190205  11:55:00,18.52,18.53,18.48,18.48,291,193,18.504
20190205  12:00:00,18.49,18.49,18.45,18.47,299,164,18.468
20190205  12:05:00,18.48,18.49,18.45,18.45,149,107,18.473
20190205  12:10:00,18.46,18.46,18.44,18.45,169,63,18.454
20190205  12:15:00,18.44,18.45,18.43,18.44,89,55,18.436
20190205  12:20:00,18.44,18.44,18.4,18.4,151,106,18.422
20190205  12:25:00,18.42,18.44,18.41,18.44,196,131,18.423
20190205  12:30:00,18.43,18.45,18.42,18.45,225,146,18.443
20190205  12:35:00,18.45,18.5,18.45,18.49,95,81,18.483
20190205  12:40:00,18.49,18.49,18.46,18.49,181,97,18.478
20190205  12:45:00,18.49,18.49,18.46,18.46,124,94,18.479
20190205  12:50:00,18.46,18.48,18.45,18.46,110,90,18.469
20190205  12:55:00,18.46,18.48,18.45,18.46,185,107,18.465
20190205  13:00:00,18.46,18.49,18.46,18.46,112,85,18.471
20190205  13:05:00,18.46,18.47,18.43,18.43,130,72,18.445
20190205  13:10:00,18.44,18.45,18.43,18.45,70,55,18.441
20190205  13:15:00,18.45,18.45,18.42,18.42,134,74,18.436
20190205  13:20:00,18.42,18.46,18.42,18.46,91,75,18.441
20190205  13:25:00,18.46,18.48,18.45,18.47,201,122,18.46
20190205  13:30:00,18.47,18.49,18.47,18.48,160,96,18.482
20190205  13:35:00,18.48,18.5,18.47,18.49,203,135,18.486
20190205  13:40:00,18.5,18.5,18.49,18.5,93,53,18.498
20190205  13:45:00,18.49,18.55,18.47,18.54,808,355,18.505
20190205  13:50:00,18.55,18.55,18.49,18.51,559,174,18.517
20190205  13:55:00,18.5,18.51,18.47,18.49,532,253,18.49
20190205  14:00:00,18.48,18.5,18.48,18.5,222,136,18.493
20190205  14:05:00,18.5,18.53,18.49,18.53,243,180,18.505
20190205  14:10:00,18.53,18.53,18.51,18.52,347,141,18.516
20190205  14:15:00,18.52,18.53,18.5,18.53,162,109,18.514
20190205  14:20:00,18.52,18.53,18.5,18.51,119,80,18.513
20190205  14:25:00,18.51,18.52,18.5,18.51,154,113,18.511
20190205  14:30:00,18.51,18.55,18.5,18.55,233,172,18.528
20190205  14:35:00,18.55,18.55,18.52,18.54,388,256,18.539
20190205  14:40:00,18.54,18.54,18.52,18.54,266,159,18.535
20190205  14:45:00,18.54,18.55,18.53,18.53,232,132,18.541
20190205  14:50:00,18.54,18.54,18.53,18.54,132,81,18.535
20190205  14:55:00,18.54,18.55,18.53,18.55,132,105,18.54
20190205  15:00:00,18.55,18.56,18.54,18.56,130,103,18.549
20190205  15:05:00,18.56,18.57,18.55,18.57,156,106,18.559
20190205  15:10:00,18.57,18.57,18.53,18.55,292,192,18.551
20190205  15:15:00,18.55,18.55,18.52,18.54,209,141,18.536
20190205  15:20:00,18.54,18.54,18.52,18.52,699,234,18.534
20190205  15:25:00,18.52,18.53,18.5,18.5,351,171,18.515
20190205  15:30:00,18.51,18.52,18.5,18.52,165,107,18.512
20190205  15:35:00,18.51,18.52,18.49,18.5,507,221,18.504
20190205  15:40:00,18.51,18.51,18.48,18.48,535,286,18.497
20190205  15:45:00,18.48,18.49,18.45,18.46,339,217,18.468
20190205  15:50:00,18.46,18.47,18.43,18.44,534,352,18.455
20190205  15:55:00,18.44,18.5,18.43,18.48,1154,752,18.462
