date,open,high,low,close,volume,barCount,average
20180813  09:30:00,15.1,15.11,15.01,15.1,484,146,15.071
20180813  09:35:00,15.1,15.16,15.05,15.14,355,176,15.126
20180813  09:40:00,15.14,15.14,15.12,15.12,75,51,15.126
20180813  09:45:00,15.12,15.12,15.05,15.08,227,177,15.075
20180813  09:50:00,15.07,15.08,15.05,15.06,86,68,15.056
20180813  09:55:00,15.06,15.07,15.03,15.03,148,68,15.043
20180813  10:00:00,15.03,15.04,15.01,15.04,221,84,15.021
20180813  10:05:00,15.04,15.04,15.0,15.02,361,127,15.008
20180813  10:10:00,15.02,15.04,15.01,15.01,115,81,15.02
20180813  10:15:00,15.01,15.04,15.01,15.02,213,75,15.021
20180813  10:20:00,15.01,15.03,15.0,15.02,322,77,15.021
20180813  10:25:00,15.01,15.02,15.0,15.0,538,74,15.018
20180813  10:30:00,15.01,15.03,14.99,15.01,559,138,15.003
20180813  10:35:00,15.01,15.07,15.01,15.06,311,184,15.042
20180813  10:40:00,15.07,15.08,15.05,15.07,115,83,15.066
20180813  10:45:00,15.07,15.07,15.05,15.05,40,27,15.061
20180813  10:50:00,15.05,15.07,15.04,15.07,105,66,15.052
20180813  10:55:00,15.07,15.07,15.04,15.04,159,67,15.056
20180813  11:00:00,15.04,15.05,15.01,15.01,181,111,15.029
20180813  11:05:00,15.01,15.02,15.0,15.0,623,140,15.002
20180813  11:10:00,15.0,15.03,15.0,15.01,1199,348,15.005
20180813  11:15:00,15.0,15.01,15.0,15.0,376,97,15.001
20180813  11:20:00,15.0,15.01,14.99,15.01,462,189,15.004
20180813  11:25:00,15.01,15.01,14.94,14.95,679,341,14.966
20180813  11:30:00,14.94,14.95,14.9,14.92,263,112,14.92
20180813  11:35:00,14.91,14.93,14.89,14.9,271,107,14.904
20180813  11:40:00,14.9,14.9,14.85,14.88,660,193,14.886
20180813  11:45:00,14.88,14.92,14.88,14.92,215,139,14.897
20180813  11:50:00,14.91,14.95,14.91,14.93,291,236,14.929
20180813  11:55:00,14.92,14.93,14.9,14.91,72,68,14.916
20180813  12:00:00,14.92,14.95,14.91,14.94,438,271,14.933
20180813  12:05:00,14.93,14.94,14.92,14.94,89,48,14.927
20180813  12:10:00,14.93,14.95,14.92,14.94,125,84,14.939
20180813  12:15:00,14.93,14.93,14.89,14.9,76,60,14.911
20180813  12:20:00,14.89,14.9,14.86,14.87,136,75,14.879
20180813  12:25:00,14.86,14.87,14.82,14.84,231,136,14.844
20180813  12:30:00,14.83,14.84,14.81,14.83,222,164,14.824
20180813  12:35:00,14.84,14.85,14.82,14.84,114,84,14.833
20180813  12:40:00,14.84,14.89,14.82,14.87,240,183,14.854
20180813  12:45:00,14.87,14.88,14.85,14.85,132,104,14.863
20180813  12:50:00,14.85,14.87,14.84,14.84,256,99,14.856
20180813  12:55:00,14.84,14.85,14.82,14.84,74,56,14.832
20180813  13:00:00,14.83,14.84,14.8,14.81,109,81,14.82
20180813  13:05:00,14.81,14.83,14.8,14.83,382,262,14.822
20180813  13:10:00,14.83,14.86,14.83,14.86,97,67,14.844
20180813  13:15:00,14.86,14.87,14.84,14.86,357,248,14.851
20180813  13:20:00,14.86,14.87,14.82,14.84,138,76,14.844
20180813  13:25:00,14.84,14.85,14.83,14.85,90,53,14.837
20180813  13:30:00,14.85,14.88,14.85,14.87,165,121,14.866
20180813  13:35:00,14.87,14.88,14.86,14.88,191,129,14.873
20180813  13:40:00,14.87,14.9,14.87,14.9,229,152,14.891
20180813  13:45:00,14.9,14.9,14.89,14.9,212,99,14.895
20180813  13:50:00,14.9,14.91,14.88,14.89,247,160,14.897
20180813  13:55:00,14.89,14.89,14.88,14.89,49,26,14.884
20180813  14:00:00,14.89,14.92,14.88,14.92,92,77,14.898
20180813  14:05:00,14.92,14.92,14.88,14.89,159,93,14.903
20180813  14:10:00,14.89,14.9,14.88,14.9,80,64,14.891
20180813  14:15:00,14.9,14.9,14.88,14.89,118,91,14.89
20180813  14:20:00,14.88,14.89,14.87,14.88,132,100,14.879
20180813  14:25:00,14.88,14.92,14.88,14.92,223,122,14.899
20180813  14:30:00,14.92,14.93,14.89,14.9,119,87,14.913
20180813  14:35:00,14.9,14.9,14.86,14.87,449,168,14.876
20180813  14:40:00,14.86,14.88,14.85,14.86,348,164,14.864
20180813  14:45:00,14.85,14.86,14.83,14.84,150,89,14.841
20180813  14:50:00,14.84,14.84,14.82,14.83,259,169,14.829
20180813  14:55:00,14.82,14.88,14.82,14.87,2818,192,14.828
20180813  15:00:00,14.87,14.91,14.86,14.91,520,337,14.89
20180813  15:05:00,14.9,14.9,14.86,14.87,190,111,14.882
20180813  15:10:00,14.87,14.89,14.86,14.88,164,108,14.878
20180813  15:15:00,14.88,14.88,14.87,14.88,61,45,14.878
20180813  15:20:00,14.88,14.9,14.87,14.9,178,120,14.878
20180813  15:25:00,14.9,14.9,14.89,14.9,98,72,14.896
20180813  15:30:00,14.89,14.91,14.89,14.91,299,188,14.899
20180813  15:35:00,14.91,14.91,14.89,14.91,264,160,14.901
20180813  15:40:00,14.9,14.91,14.88,14.9,465,229,14.897
20180813  15:45:00,14.9,14.91,14.87,14.89,581,303,14.891
20180813  15:50:00,14.89,14.89,14.83,14.85,931,548,14.855
20180813  15:55:00,14.86,14.86,14.85,14.86,618,409,14.856
