date,open,high,low,close,volume,barCount,average
20210301  09:30:00,19.64,19.78,19.5,19.67,844,210,19.658
20210301  09:35:00,19.67,19.74,19.58,19.61,255,157,19.648
20210301  09:40:00,19.61,19.72,19.58,19.66,305,167,19.645
20210301  09:45:00,19.66,19.68,19.44,19.45,382,250,19.539
20210301  09:50:00,19.45,19.54,19.41,19.53,360,177,19.473
20210301  09:55:00,19.54,19.58,19.5,19.56,243,115,19.535
20210301  10:00:00,19.54,19.59,19.52,19.55,128,87,19.557
20210301  10:05:00,19.57,19.57,19.46,19.5,199,112,19.535
20210301  10:10:00,19.5,19.57,19.49,19.57,234,106,19.527
20210301  10:15:00,19.57,19.66,19.57,19.63,263,130,19.621
20210301  10:20:00,19.63,19.65,19.57,19.57,312,118,19.613
20210301  10:25:00,19.58,19.6,19.55,19.57,121,89,19.576
20210301  10:30:00,19.57,19.59,19.49,19.56,88,79,19.541
20210301  10:35:00,19.56,19.62,19.53,19.62,490,244,19.564
20210301  10:40:00,19.62,19.7,19.62,19.68,242,156,19.669
20210301  10:45:00,19.68,19.69,19.6,19.65,245,183,19.656
20210301  10:50:00,19.64,19.64,19.55,19.59,239,116,19.594
20210301  10:55:00,19.59,19.59,19.49,19.55,166,123,19.553
20210301  11:00:00,19.57,19.6,19.51,19.58,302,150,19.545
20210301  11:05:00,19.59,19.62,19.56,19.6,149,79,19.593
20210301  11:10:00,19.59,19.63,19.56,19.57,346,124,19.587
20210301  11:15:00,19.57,19.63,19.57,19.62,138,110,19.606
20210301  11:20:00,19.62,19.62,19.58,19.6,111,91,19.605
20210301  11:25:00,19.61,19.62,19.56,19.57,136,74,19.579
20210301  11:30:00,19.58,19.61,19.56,19.58,105,88,19.583
20210301  11:35:00,19.59,19.61,19.58,19.58,76,73,19.597
20210301  11:40:00,19.57,19.61,19.57,19.61,132,77,19.597
20210301  11:45:00,19.61,19.66,19.6,19.65,142,77,19.621
20210301  11:50:00,19.65,19.65,19.61,19.62,79,65,19.638
20210301  11:55:00,19.62,19.66,19.62,19.64,136,81,19.64
20210301  12:00:00,19.63,19.65,19.6,19.62,58,55,19.633
20210301  12:05:00,19.62,19.69,19.62,19.69,103,76,19.659
20210301  12:10:00,19.7,19.7,19.68,19.68,74,65,19.689
20210301  12:15:00,19.68,19.68,19.62,19.64,94,58,19.644
20210301  12:20:00,19.63,19.66,19.63,19.64,68,59,19.647
20210301  12:25:00,19.65,19.68,19.64,19.68,76,61,19.651
20210301  12:30:00,19.67,19.72,19.67,19.71,81,66,19.689
20210301  12:35:00,19.72,19.82,19.71,19.8,381,234,19.783
20210301  12:40:00,19.8,19.83,19.78,19.82,233,192,19.806
20210301  12:45:00,19.81,19.83,19.79,19.8,170,108,19.81
20210301  12:50:00,19.81,19.82,19.77,19.8,210,116,19.793
20210301  12:55:00,19.8,19.8,19.73,19.76,252,108,19.767
20210301  13:00:00,19.76,19.81,19.76,19.8,168,92,19.78
20210301  13:05:00,19.8,19.82,19.73,19.75,286,157,19.786
20210301  13:10:00,19.76,19.78,19.74,19.77,125,92,19.764
20210301  13:15:00,19.76,19.77,19.73,19.75,198,123,19.754
20210301  13:20:00,19.75,19.82,19.75,19.8,395,235,19.795
20210301  13:25:00,19.8,19.83,19.79,19.82,124,86,19.808
20210301  13:30:00,19.82,19.86,19.8,19.85,143,104,19.822
20210301  13:35:00,19.86,19.87,19.81,19.82,272,137,19.843
20210301  13:40:00,19.82,19.92,19.81,19.92,486,255,19.874
20210301  13:45:00,19.92,19.95,19.89,19.95,371,284,19.924
20210301  13:50:00,19.95,19.97,19.92,19.94,417,235,19.941
20210301  13:55:00,19.95,20.32,19.9,20.3,8425,2623,20.102
20210301  14:00:00,20.31,20.49,20.22,20.26,6330,2039,20.326
20210301  14:05:00,20.26,20.37,20.21,20.32,1550,919,20.275
20210301  14:10:00,20.32,20.44,20.28,20.3,2858,819,20.405
20210301  14:15:00,20.29,20.32,20.16,20.19,697,287,20.232
20210301  14:20:00,20.19,20.26,20.16,20.19,469,243,20.209
20210301  14:25:00,20.19,20.24,20.17,20.23,358,152,20.205
20210301  14:30:00,20.21,20.24,20.19,20.24,229,180,20.218
20210301  14:35:00,20.24,20.26,20.18,20.2,226,147,20.219
20210301  14:40:00,20.21,20.27,20.17,20.27,234,166,20.22
20210301  14:45:00,20.27,20.27,20.21,20.26,195,134,20.242
20210301  14:50:00,20.26,20.27,20.22,20.23,173,133,20.236
20210301  14:55:00,20.22,20.27,20.22,20.23,166,129,20.247
20210301  15:00:00,20.23,20.28,20.23,20.27,148,121,20.259
20210301  15:05:00,20.26,20.27,20.19,20.23,288,229,20.228
20210301  15:10:00,20.23,20.23,20.15,20.17,248,128,20.197
20210301  15:15:00,20.16,20.18,20.13,20.15,363,147,20.149
20210301  15:20:00,20.16,20.18,20.13,20.16,181,156,20.155
20210301  15:25:00,20.17,20.18,20.12,20.17,293,168,20.152
20210301  15:30:00,20.17,20.25,20.17,20.24,670,461,20.205
20210301  15:35:00,20.24,20.28,20.16,20.18,671,391,20.22
20210301  15:40:00,20.17,20.19,20.13,20.16,282,211,20.16
20210301  15:45:00,20.15,20.2,20.14,20.17,464,285,20.173
20210301  15:50:00,20.17,20.22,20.17,20.19,1293,864,20.194
20210301  15:55:00,20.19,20.19,20.14,20.19,1147,695,20.16
