date,open,high,low,close,volume,barCount,average
20210308  09:30:00,112.81,113.32,111.19,111.52,2203,692,112.664
20210308  09:35:00,111.55,112.73,111.46,112.53,669,426,112.066
20210308  09:40:00,112.66,114.06,112.6,113.88,823,372,113.609
20210308  09:45:00,113.88,114.12,112.54,112.54,663,375,113.539
20210308  09:50:00,112.48,112.95,112.0,112.82,802,418,112.466
20210308  09:55:00,112.78,113.62,112.36,112.83,747,408,112.957
20210308  10:00:00,112.83,113.13,112.11,112.68,503,319,112.712
20210308  10:05:00,112.73,113.66,112.57,113.64,421,320,113.215
20210308  10:10:00,113.64,113.8,112.7,113.23,481,290,113.113
20210308  10:15:00,113.25,113.73,112.88,113.39,310,198,113.31
20210308  10:20:00,113.43,113.67,112.58,112.75,414,258,113.236
20210308  10:25:00,112.77,113.43,112.65,113.29,783,299,113.027
20210308  10:30:00,113.29,113.9,113.28,113.45,379,238,113.676
20210308  10:35:00,113.51,113.95,113.05,113.25,1089,294,113.694
20210308  10:40:00,113.24,113.69,113.24,113.43,280,191,113.46
20210308  10:45:00,113.49,113.75,113.07,113.23,323,241,113.432
20210308  10:50:00,113.19,113.43,112.73,113.04,439,267,113.083
20210308  10:55:00,112.98,113.48,112.92,113.0,285,138,113.247
20210308  11:00:00,113.04,113.6,113.0,113.0,208,160,113.33
20210308  11:05:00,112.89,113.22,112.5,112.67,903,680,112.717
20210308  11:10:00,112.58,112.6,112.05,112.14,889,611,112.285
20210308  11:15:00,112.14,112.32,111.8,112.3,417,233,112.167
20210308  11:20:00,112.31,112.81,112.2,112.5,246,157,112.549
20210308  11:25:00,112.46,112.49,111.86,111.95,427,204,112.099
20210308  11:30:00,111.97,111.97,111.09,111.13,1251,767,111.349
20210308  11:35:00,111.08,111.16,110.42,110.5,1598,804,110.745
20210308  11:40:00,110.5,110.74,109.9,109.9,1154,659,110.275
20210308  11:45:00,109.9,110.29,109.84,109.97,949,638,110.046
20210308  11:50:00,109.9,109.9,109.32,109.54,1168,676,109.576
20210308  11:55:00,109.51,109.8,109.2,109.2,626,449,109.59
20210308  12:00:00,109.21,109.57,109.05,109.18,736,468,109.24
20210308  12:05:00,109.18,109.81,108.92,109.7,1281,666,109.365
20210308  12:10:00,109.64,109.72,109.2,109.44,600,386,109.498
20210308  12:15:00,109.41,109.75,109.08,109.49,536,384,109.408
20210308  12:20:00,109.45,109.85,109.36,109.82,1543,922,109.609
20210308  12:25:00,109.82,109.95,109.59,109.7,1134,706,109.742
20210308  12:30:00,109.71,110.44,109.71,110.37,891,449,109.985
20210308  12:35:00,110.4,110.58,110.07,110.09,647,362,110.376
20210308  12:40:00,110.06,110.18,109.65,109.84,1485,623,109.96
20210308  12:45:00,109.84,110.25,109.84,110.16,814,480,110.06
20210308  12:50:00,110.22,110.32,109.82,110.02,611,422,110.131
20210308  12:55:00,110.0,110.05,109.42,109.44,528,383,109.653
20210308  13:00:00,109.44,109.81,109.43,109.68,550,397,109.709
20210308  13:05:00,109.68,109.95,109.64,109.65,336,255,109.795
20210308  13:10:00,109.66,109.71,109.39,109.47,497,355,109.528
20210308  13:15:00,109.44,109.82,109.38,109.38,412,266,109.622
20210308  13:20:00,109.39,109.66,109.33,109.49,434,259,109.495
20210308  13:25:00,109.51,109.85,109.46,109.68,442,343,109.648
20210308  13:30:00,109.69,109.86,109.4,109.4,619,470,109.642
20210308  13:35:00,109.37,109.54,108.91,108.91,547,393,109.19
20210308  13:40:00,108.9,108.94,108.21,108.21,1097,490,108.573
20210308  13:45:00,108.18,108.18,107.3,107.5,4582,1514,107.652
20210308  13:50:00,107.52,107.55,106.77,107.27,2922,1133,107.004
20210308  13:55:00,107.2,107.3,106.62,106.69,1622,939,106.966
20210308  14:00:00,106.66,107.13,106.51,106.94,2333,814,106.848
20210308  14:05:00,106.91,107.79,106.7,107.31,1662,698,107.235
20210308  14:10:00,107.2,107.96,107.03,107.57,1047,418,107.614
20210308  14:15:00,107.55,107.97,107.31,107.44,2573,898,107.68
20210308  14:20:00,107.43,107.7,107.22,107.68,666,434,107.468
20210308  14:25:00,107.61,108.12,107.43,108.0,599,334,107.903
20210308  14:30:00,108.04,108.33,108.0,108.16,455,285,108.157
20210308  14:35:00,108.12,108.31,107.7,107.76,475,355,108.125
20210308  14:40:00,107.72,107.87,107.42,107.5,836,506,107.685
20210308  14:45:00,107.55,107.65,107.18,107.33,2439,504,107.457
20210308  14:50:00,107.32,107.47,107.03,107.35,1431,415,107.161
20210308  14:55:00,107.35,107.59,107.23,107.51,1394,445,107.431
20210308  15:00:00,107.49,107.49,106.6,106.77,1409,753,106.913
20210308  15:05:00,106.68,106.83,106.22,106.35,959,552,106.551
20210308  15:10:00,106.38,106.76,106.27,106.68,870,597,106.427
20210308  15:15:00,106.66,106.74,105.88,105.96,996,657,106.267
20210308  15:20:00,105.97,106.24,105.77,106.23,788,593,106.022
20210308  15:25:00,106.2,106.63,106.06,106.21,802,581,106.35
20210308  15:30:00,106.23,106.95,106.23,106.82,1279,932,106.665
20210308  15:35:00,106.81,107.14,106.6,107.06,1699,1122,106.826
20210308  15:40:00,107.05,107.22,106.72,107.15,1076,825,106.987
20210308  15:45:00,107.16,107.34,106.44,106.6,1557,1078,106.762
20210308  15:50:00,106.61,106.63,105.78,105.87,3959,2474,106.181
20210308  15:55:00,105.84,106.08,105.5,105.63,5711,3111,105.81
