date,open,high,low,close,volume,barCount,average
20210302  09:30:00,121.87,121.91,120.5,120.8,2435,633,121.281
20210302  09:35:00,120.95,121.23,120.57,120.73,646,418,120.956
20210302  09:40:00,120.87,121.0,119.91,120.38,956,358,120.16
20210302  09:45:00,120.38,120.62,119.8,119.93,558,325,120.139
20210302  09:50:00,120.0,120.74,119.81,120.74,447,207,120.256
20210302  09:55:00,120.76,121.68,120.63,121.35,685,302,121.067
20210302  10:00:00,121.45,121.69,120.98,121.02,792,274,121.405
20210302  10:05:00,121.0,121.3,120.7,121.29,281,198,121.019
20210302  10:10:00,121.26,121.35,120.27,120.42,284,189,120.72
20210302  10:15:00,120.44,120.83,120.21,120.74,233,155,120.546
20210302  10:20:00,120.64,120.96,120.44,120.6,446,115,120.791
20210302  10:25:00,120.63,120.81,120.09,120.29,255,167,120.554
20210302  10:30:00,120.17,120.66,120.17,120.62,500,275,120.471
20210302  10:35:00,120.67,120.87,120.24,120.3,819,437,120.531
20210302  10:40:00,120.29,120.31,119.93,120.0,574,374,120.055
20210302  10:45:00,119.95,120.46,119.64,120.4,614,262,119.947
20210302  10:50:00,120.43,120.44,120.06,120.2,370,237,120.251
20210302  10:55:00,120.23,120.25,119.85,119.86,291,138,120.029
20210302  11:00:00,119.81,119.86,119.05,119.54,1001,478,119.484
20210302  11:05:00,119.54,119.76,119.4,119.41,661,357,119.596
20210302  11:10:00,119.45,119.45,119.02,119.23,464,313,119.183
20210302  11:15:00,119.2,119.21,118.8,118.95,854,432,118.962
20210302  11:20:00,118.96,119.05,118.59,118.78,616,385,118.924
20210302  11:25:00,118.78,119.1,118.64,119.09,687,274,118.836
20210302  11:30:00,119.08,119.14,118.5,118.64,392,240,118.792
20210302  11:35:00,118.63,118.69,118.35,118.44,771,341,118.483
20210302  11:40:00,118.44,118.44,118.04,118.25,607,364,118.196
20210302  11:45:00,118.19,118.53,118.02,118.46,587,269,118.109
20210302  11:50:00,118.45,118.52,118.3,118.47,281,219,118.434
20210302  11:55:00,118.45,118.48,118.2,118.26,372,294,118.333
20210302  12:00:00,118.25,118.33,118.05,118.29,422,336,118.18
20210302  12:05:00,118.32,118.53,118.29,118.34,326,233,118.409
20210302  12:10:00,118.34,118.4,118.13,118.17,298,200,118.264
20210302  12:15:00,118.17,118.62,118.15,118.34,294,219,118.421
20210302  12:20:00,118.37,118.48,118.32,118.34,336,218,118.38
20210302  12:25:00,118.33,118.39,118.0,118.09,418,312,118.214
20210302  12:30:00,118.14,118.18,117.9,117.9,428,307,118.069
20210302  12:35:00,117.93,118.89,117.9,118.8,555,294,118.451
20210302  12:40:00,118.78,119.07,118.72,118.73,320,208,118.893
20210302  12:45:00,118.69,118.89,118.53,118.54,340,197,118.704
20210302  12:50:00,118.61,118.67,118.34,118.64,510,292,118.491
20210302  12:55:00,118.63,118.77,118.51,118.61,523,285,118.645
20210302  13:00:00,118.69,119.16,118.61,119.01,283,189,118.881
20210302  13:05:00,119.0,119.24,118.99,119.22,241,208,119.101
20210302  13:10:00,119.21,119.52,119.2,119.44,282,228,119.417
20210302  13:15:00,119.47,119.5,118.96,119.02,362,192,119.269
20210302  13:20:00,119.06,119.25,118.91,119.22,256,208,119.057
20210302  13:25:00,119.23,119.25,118.93,119.1,269,209,119.07
20210302  13:30:00,119.13,119.43,119.08,119.09,252,174,119.256
20210302  13:35:00,119.07,119.46,118.99,119.45,318,194,119.169
20210302  13:40:00,119.43,119.43,119.04,119.2,175,141,119.195
20210302  13:45:00,119.18,119.29,118.93,119.17,300,221,119.114
20210302  13:50:00,119.17,119.2,118.78,118.9,237,120,118.954
20210302  13:55:00,118.9,119.0,118.65,118.77,334,212,118.801
20210302  14:00:00,118.73,118.96,118.62,118.72,469,378,118.75
20210302  14:05:00,118.73,118.79,118.54,118.54,380,188,118.669
20210302  14:10:00,118.54,118.61,118.37,118.4,260,126,118.468
20210302  14:15:00,118.34,118.5,118.18,118.32,673,305,118.377
20210302  14:20:00,118.3,118.66,118.18,118.56,355,204,118.479
20210302  14:25:00,118.5,118.55,118.21,118.22,200,130,118.382
20210302  14:30:00,118.25,118.41,118.17,118.34,195,153,118.266
20210302  14:35:00,118.38,118.4,118.2,118.3,323,131,118.309
20210302  14:40:00,118.36,118.47,118.15,118.22,287,188,118.321
20210302  14:45:00,118.23,118.52,118.22,118.44,185,144,118.341
20210302  14:50:00,118.46,118.57,118.27,118.44,642,336,118.459
20210302  14:55:00,118.44,118.58,118.19,118.29,458,299,118.403
20210302  15:00:00,118.29,118.56,118.21,118.32,449,289,118.361
20210302  15:05:00,118.33,118.62,118.3,118.61,465,203,118.492
20210302  15:10:00,118.63,118.68,118.04,118.05,588,299,118.417
20210302  15:15:00,118.06,118.15,117.73,117.79,719,373,117.982
20210302  15:20:00,117.77,117.99,117.69,117.88,478,318,117.851
20210302  15:25:00,117.85,117.93,117.75,117.78,391,244,117.827
20210302  15:30:00,117.75,118.4,117.65,118.16,624,337,118.112
20210302  15:35:00,118.09,118.22,117.87,117.87,314,267,118.022
20210302  15:40:00,117.9,117.91,117.55,117.67,606,397,117.733
20210302  15:45:00,117.68,118.08,117.64,117.91,507,329,117.874
20210302  15:50:00,117.95,117.95,117.33,117.58,1647,1217,117.487
20210302  15:55:00,117.58,117.83,117.23,117.5,2523,1582,117.598
