date,open,high,low,close,volume,barCount,average
20210518  09:30:00,125.23,125.39,123.63,123.65,3022,1022,124.696
20210518  09:35:00,123.6,124.19,123.56,123.67,1272,824,123.822
20210518  09:40:00,123.69,123.9,123.39,123.47,1642,1017,123.645
20210518  09:45:00,123.43,123.52,122.94,123.27,922,579,123.256
20210518  09:50:00,123.31,123.6,122.94,123.5,683,366,123.272
20210518  09:55:00,123.51,123.89,123.44,123.59,899,540,123.702
20210518  10:00:00,123.59,123.82,123.14,123.48,764,523,123.545
20210518  10:05:00,123.49,124.05,123.27,124.0,725,419,123.742
20210518  10:10:00,124.02,124.2,123.87,123.99,528,306,124.055
20210518  10:15:00,124.01,124.05,123.74,123.79,839,426,123.937
20210518  10:20:00,123.81,124.32,123.81,124.28,503,305,124.14
20210518  10:25:00,124.28,124.62,124.21,124.5,744,385,124.38
20210518  10:30:00,124.5,124.88,124.46,124.52,602,377,124.692
20210518  10:35:00,124.55,124.95,124.51,124.87,711,475,124.76
20210518  10:40:00,124.9,124.99,124.5,124.67,696,457,124.765
20210518  10:45:00,124.71,125.15,124.68,125.12,586,382,124.935
20210518  10:50:00,125.18,125.2,124.29,124.35,797,439,124.662
20210518  10:55:00,124.34,124.56,124.29,124.51,453,260,124.422
20210518  11:00:00,124.55,124.59,124.16,124.22,670,323,124.276
20210518  11:05:00,124.18,124.27,124.11,124.2,316,206,124.19
20210518  11:10:00,124.18,124.28,124.08,124.15,271,196,124.191
20210518  11:15:00,124.17,124.33,124.04,124.04,483,277,124.202
20210518  11:20:00,124.04,124.19,123.97,123.97,692,462,124.059
20210518  11:25:00,123.95,124.04,123.8,123.86,517,350,123.955
20210518  11:30:00,123.89,123.89,123.21,123.27,680,421,123.481
20210518  11:35:00,123.25,123.49,123.1,123.49,488,295,123.273
20210518  11:40:00,123.49,123.55,123.28,123.48,418,263,123.421
20210518  11:45:00,123.5,123.71,123.47,123.7,358,228,123.59
20210518  11:50:00,123.68,123.71,123.33,123.42,434,256,123.512
20210518  11:55:00,123.42,123.54,123.36,123.36,264,192,123.477
20210518  12:00:00,123.37,123.51,123.26,123.39,228,169,123.404
20210518  12:05:00,123.38,123.49,123.28,123.45,239,165,123.375
20210518  12:10:00,123.45,123.58,123.41,123.44,254,187,123.506
20210518  12:15:00,123.44,123.46,123.25,123.31,290,193,123.36
20210518  12:20:00,123.35,123.58,123.28,123.55,331,231,123.44
20210518  12:25:00,123.55,123.74,123.51,123.71,375,215,123.582
20210518  12:30:00,123.71,123.85,123.67,123.84,260,191,123.749
20210518  12:35:00,123.85,123.88,123.73,123.77,314,211,123.8
20210518  12:40:00,123.78,123.85,123.75,123.8,258,177,123.797
20210518  12:45:00,123.78,123.81,123.71,123.76,205,172,123.756
20210518  12:50:00,123.75,123.88,123.67,123.84,351,233,123.802
20210518  12:55:00,123.82,123.88,123.7,123.77,450,239,123.774
20210518  13:00:00,123.79,123.84,123.53,123.54,356,203,123.678
20210518  13:05:00,123.55,123.57,123.39,123.52,462,231,123.489
20210518  13:10:00,123.52,123.76,123.5,123.65,320,151,123.633
20210518  13:15:00,123.65,123.73,123.52,123.62,186,144,123.623
20210518  13:20:00,123.63,123.72,123.58,123.58,306,203,123.664
20210518  13:25:00,123.57,123.8,123.55,123.78,223,183,123.709
20210518  13:30:00,123.79,123.88,123.74,123.78,333,239,123.815
20210518  13:35:00,123.78,123.86,123.57,123.72,406,265,123.707
20210518  13:40:00,123.73,123.8,123.43,123.56,548,302,123.619
20210518  13:45:00,123.58,123.82,123.51,123.56,479,278,123.663
20210518  13:50:00,123.55,123.67,123.51,123.57,314,144,123.599
20210518  13:55:00,123.59,123.7,123.53,123.53,302,197,123.607
20210518  14:00:00,123.54,123.63,123.39,123.41,418,279,123.505
20210518  14:05:00,123.41,123.76,123.41,123.52,505,310,123.62
20210518  14:10:00,123.48,123.59,123.44,123.59,514,261,123.523
20210518  14:15:00,123.57,123.67,123.46,123.48,502,316,123.578
20210518  14:20:00,123.5,123.56,123.11,123.2,563,344,123.286
20210518  14:25:00,123.16,123.28,123.12,123.14,444,250,123.193
20210518  14:30:00,123.15,123.27,122.8,122.8,583,334,123.093
20210518  14:35:00,122.78,122.92,122.59,122.8,822,524,122.79
20210518  14:40:00,122.8,122.81,122.35,122.42,1127,619,122.517
20210518  14:45:00,122.44,122.45,122.11,122.22,1302,689,122.255
20210518  14:50:00,122.23,122.58,122.17,122.55,676,443,122.399
20210518  14:55:00,122.53,122.71,122.41,122.63,685,430,122.583
20210518  15:00:00,122.61,122.88,122.57,122.86,410,255,122.708
20210518  15:05:00,122.86,122.98,122.78,122.98,404,257,122.866
20210518  15:10:00,122.98,123.05,122.61,122.68,713,343,122.822
20210518  15:15:00,122.68,122.85,122.61,122.8,343,208,122.767
20210518  15:20:00,122.82,123.04,122.72,122.99,375,262,122.874
20210518  15:25:00,123.01,123.06,122.88,123.01,388,220,122.994
20210518  15:30:00,123.03,123.28,122.97,123.22,447,299,123.128
20210518  15:35:00,123.22,123.27,122.99,123.15,592,342,123.097
20210518  15:40:00,123.18,123.31,123.15,123.22,477,305,123.228
20210518  15:45:00,123.24,123.26,122.53,122.63,974,597,122.837
20210518  15:50:00,122.58,122.73,122.03,122.1,1602,1089,122.403
20210518  15:55:00,122.11,122.22,121.69,121.86,2721,1747,122.023
