date,open,high,low,close,volume,barCount,average
20210407  09:30:00,140.5,140.97,139.1,139.94,6637,2545,140.178
20210407  09:35:00,139.97,140.23,139.1,139.93,2499,1600,139.719
20210407  09:40:00,139.93,141.1,139.8,140.68,3397,1639,140.593
20210407  09:45:00,140.68,140.89,140.0,140.12,1998,1041,140.361
20210407  09:50:00,140.12,141.87,139.92,141.74,3463,2047,141.267
20210407  09:55:00,141.68,141.8,140.46,140.52,2465,1232,141.055
20210407  10:00:00,140.56,140.56,139.83,140.08,3643,2080,140.077
20210407  10:05:00,140.05,140.33,139.37,139.84,1878,1030,139.822
20210407  10:10:00,139.83,139.93,139.38,139.65,1271,793,139.659
20210407  10:15:00,139.66,140.0,139.2,139.62,1730,898,139.601
20210407  10:20:00,139.62,139.85,138.96,139.12,1830,1055,139.343
20210407  10:25:00,139.1,139.11,138.78,139.08,2641,1249,138.974
20210407  10:30:00,139.09,139.32,138.66,139.12,1568,914,139.063
20210407  10:35:00,139.12,139.55,139.06,139.08,1556,856,139.313
20210407  10:40:00,139.05,139.06,138.44,138.58,2162,1238,138.672
20210407  10:45:00,138.55,139.22,138.51,138.68,1498,904,138.813
20210407  10:50:00,138.67,139.03,138.35,138.8,1263,666,138.624
20210407  10:55:00,138.76,138.77,138.26,138.37,1085,701,138.507
20210407  11:00:00,138.4,138.79,138.4,138.69,809,522,138.609
20210407  11:05:00,138.71,138.82,138.17,138.31,1293,647,138.499
20210407  11:10:00,138.32,138.93,138.31,138.88,1161,574,138.671
20210407  11:15:00,138.88,139.05,138.64,138.73,756,423,138.837
20210407  11:20:00,138.77,138.85,138.36,138.46,839,430,138.533
20210407  11:25:00,138.47,138.66,138.24,138.29,889,470,138.455
20210407  11:30:00,138.32,138.32,137.52,137.56,2154,1207,137.911
20210407  11:35:00,137.56,137.64,136.97,137.05,2790,1587,137.25
20210407  11:40:00,137.05,137.58,136.82,137.46,2097,1412,137.081
20210407  11:45:00,137.5,137.85,137.11,137.85,1369,856,137.483
20210407  11:50:00,137.84,137.96,137.45,137.59,1040,562,137.669
20210407  11:55:00,137.58,137.58,137.15,137.25,1256,699,137.309
20210407  12:00:00,137.22,137.54,137.18,137.35,1232,697,137.354
20210407  12:05:00,137.38,137.43,137.18,137.41,471,390,137.326
20210407  12:10:00,137.39,137.84,137.35,137.72,751,449,137.556
20210407  12:15:00,137.72,137.74,137.36,137.47,899,543,137.477
20210407  12:20:00,137.49,137.87,137.38,137.79,707,349,137.603
20210407  12:25:00,137.79,138.04,137.74,137.84,829,577,137.89
20210407  12:30:00,137.82,138.59,137.78,138.58,906,584,138.301
20210407  12:35:00,138.59,138.99,138.56,138.82,884,507,138.822
20210407  12:40:00,138.84,139.02,138.8,138.93,789,475,138.877
20210407  12:45:00,138.93,139.1,138.85,139.09,667,325,138.984
20210407  12:50:00,139.08,139.34,139.0,139.23,1151,504,139.206
20210407  12:55:00,139.24,139.4,139.08,139.09,911,584,139.265
20210407  13:00:00,139.09,139.24,138.86,139.1,1119,469,139.081
20210407  13:05:00,139.12,139.45,139.1,139.14,695,334,139.252
20210407  13:10:00,139.11,139.11,138.79,138.97,646,362,138.933
20210407  13:15:00,139.0,139.05,138.74,138.77,504,334,138.854
20210407  13:20:00,138.77,138.84,138.17,138.51,1044,656,138.451
20210407  13:25:00,138.54,138.67,138.15,138.22,1056,420,138.389
20210407  13:30:00,138.18,138.6,138.11,138.59,703,365,138.28
20210407  13:35:00,138.6,139.25,138.59,139.25,757,365,138.933
20210407  13:40:00,139.25,139.39,139.07,139.16,988,446,139.221
20210407  13:45:00,139.15,139.22,138.94,139.12,591,265,139.059
20210407  13:50:00,139.13,139.19,138.92,139.17,245,169,139.042
20210407  13:55:00,139.18,139.21,139.05,139.06,332,222,139.135
20210407  14:00:00,139.06,139.42,139.06,139.1,427,266,139.244
20210407  14:05:00,139.13,139.64,139.03,139.43,748,432,139.333
20210407  14:10:00,139.48,139.9,139.41,139.77,972,448,139.681
20210407  14:15:00,139.82,139.88,139.5,139.5,609,302,139.697
20210407  14:20:00,139.45,139.83,139.32,139.83,678,346,139.523
20210407  14:25:00,139.81,139.82,139.28,139.45,946,510,139.656
20210407  14:30:00,139.46,139.62,139.2,139.58,494,293,139.402
20210407  14:35:00,139.57,139.6,139.36,139.38,480,219,139.443
20210407  14:40:00,139.37,139.41,139.16,139.29,359,221,139.296
20210407  14:45:00,139.29,139.69,139.29,139.66,508,287,139.506
20210407  14:50:00,139.65,139.77,139.48,139.59,438,223,139.621
20210407  14:55:00,139.56,139.62,139.19,139.23,757,372,139.44
20210407  15:00:00,139.23,139.37,139.11,139.19,703,488,139.208
20210407  15:05:00,139.18,139.27,139.04,139.13,826,522,139.152
20210407  15:10:00,139.15,139.19,138.92,138.95,913,546,139.043
20210407  15:15:00,138.96,138.99,138.71,138.81,751,446,138.864
20210407  15:20:00,138.83,139.06,138.69,138.72,784,502,138.91
20210407  15:25:00,138.71,139.11,138.68,138.97,902,641,138.888
20210407  15:30:00,138.91,139.13,138.85,138.93,911,608,138.955
20210407  15:35:00,138.91,139.14,138.77,139.1,982,574,138.918
20210407  15:40:00,139.09,139.15,138.91,139.07,835,556,139.007
20210407  15:45:00,139.09,139.44,139.08,139.41,1008,642,139.281
20210407  15:50:00,139.41,139.51,138.9,139.19,1463,943,139.107
20210407  15:55:00,139.23,139.23,138.93,139.11,2577,1652,139.073
