date,open,high,low,close,volume,barCount,average
20210316  09:30:00,118.45,119.44,118.45,119.36,1211,396,118.773
20210316  09:35:00,119.32,119.39,118.53,118.62,204,165,118.871
20210316  09:40:00,118.58,118.86,118.49,118.85,512,153,118.713
20210316  09:45:00,118.84,119.19,118.75,119.09,640,210,118.857
20210316  09:50:00,119.08,119.12,118.72,118.84,190,159,118.858
20210316  09:55:00,118.84,118.93,118.7,118.8,259,203,118.813
20210316  10:00:00,118.85,118.95,118.66,118.75,200,174,118.822
20210316  10:05:00,118.78,118.9,118.67,118.8,256,195,118.782
20210316  10:10:00,118.82,118.82,118.56,118.62,158,133,118.635
20210316  10:15:00,118.59,118.68,118.51,118.57,279,215,118.613
20210316  10:20:00,118.57,118.68,118.54,118.59,156,129,118.621
20210316  10:25:00,118.64,118.71,118.6,118.64,170,142,118.656
20210316  10:30:00,118.66,118.7,118.35,118.36,341,254,118.504
20210316  10:35:00,118.41,118.47,118.19,118.27,773,353,118.297
20210316  10:40:00,118.27,118.43,118.12,118.31,342,251,118.251
20210316  10:45:00,118.32,118.63,118.29,118.6,249,182,118.45
20210316  10:50:00,118.62,118.66,118.55,118.59,319,210,118.61
20210316  10:55:00,118.6,118.61,118.44,118.45,183,161,118.517
20210316  11:00:00,118.43,118.52,118.17,118.5,866,440,118.332
20210316  11:05:00,118.48,118.5,118.2,118.32,421,320,118.371
20210316  11:10:00,118.3,118.52,118.27,118.4,347,190,118.424
20210316  11:15:00,118.4,118.5,118.36,118.37,401,252,118.437
20210316  11:20:00,118.36,118.54,118.3,118.42,621,338,118.442
20210316  11:25:00,118.44,118.47,118.2,118.38,403,287,118.336
20210316  11:30:00,118.42,118.5,118.37,118.44,178,139,118.437
20210316  11:35:00,118.45,118.45,118.27,118.27,206,144,118.373
20210316  11:40:00,118.28,118.32,118.12,118.13,245,198,118.208
20210316  11:45:00,118.16,118.2,118.11,118.19,158,116,118.166
20210316  11:50:00,118.17,118.19,118.03,118.03,185,142,118.11
20210316  11:55:00,118.03,118.14,117.98,118.12,229,167,118.057
20210316  12:00:00,118.12,118.14,117.98,118.0,170,135,118.089
20210316  12:05:00,118.03,118.04,117.84,117.93,192,156,117.923
20210316  12:10:00,117.91,118.0,117.84,118.0,165,107,117.897
20210316  12:15:00,118.0,118.14,117.96,117.98,192,149,118.06
20210316  12:20:00,117.98,118.01,117.84,117.88,120,88,117.95
20210316  12:25:00,117.89,117.96,117.81,117.88,111,95,117.895
20210316  12:30:00,117.88,118.02,117.87,117.93,135,110,117.967
20210316  12:35:00,117.93,118.02,117.89,117.89,186,123,117.944
20210316  12:40:00,117.89,117.98,117.85,117.9,85,70,117.922
20210316  12:45:00,117.92,117.94,117.69,117.7,431,130,117.846
20210316  12:50:00,117.71,117.71,117.53,117.62,382,235,117.617
20210316  12:55:00,117.64,117.92,117.63,117.92,338,198,117.742
20210316  13:00:00,117.94,118.0,117.85,117.88,365,293,117.919
20210316  13:05:00,117.91,118.14,117.88,118.13,149,120,117.987
20210316  13:10:00,118.15,118.26,118.12,118.24,140,101,118.186
20210316  13:15:00,118.24,118.38,118.23,118.31,159,132,118.302
20210316  13:20:00,118.31,118.32,118.07,118.09,168,119,118.181
20210316  13:25:00,118.11,118.16,118.03,118.06,165,126,118.108
20210316  13:30:00,118.05,118.07,117.99,118.06,97,84,118.037
20210316  13:35:00,118.04,118.05,117.97,117.98,155,120,118.009
20210316  13:40:00,117.99,118.03,117.95,117.97,149,119,117.986
20210316  13:45:00,118.0,118.15,118.0,118.14,113,93,118.085
20210316  13:50:00,118.13,118.13,118.05,118.05,112,101,118.096
20210316  13:55:00,118.04,118.1,117.96,117.99,132,94,118.044
20210316  14:00:00,117.98,118.05,117.93,118.04,190,144,117.979
20210316  14:05:00,118.04,118.15,118.01,118.15,258,179,118.079
20210316  14:10:00,118.14,118.28,118.13,118.22,89,67,118.236
20210316  14:15:00,118.22,118.28,118.19,118.2,109,86,118.232
20210316  14:20:00,118.18,118.19,118.08,118.12,134,109,118.141
20210316  14:25:00,118.1,118.11,117.94,118.03,174,147,118.018
20210316  14:30:00,118.04,118.04,117.85,117.89,247,198,117.981
20210316  14:35:00,117.85,117.87,117.77,117.83,249,204,117.824
20210316  14:40:00,117.84,117.89,117.77,117.85,259,223,117.831
20210316  14:45:00,117.86,117.96,117.86,117.91,231,202,117.907
20210316  14:50:00,117.91,117.97,117.87,117.91,286,242,117.915
20210316  14:55:00,117.9,117.99,117.88,117.9,272,240,117.928
20210316  15:00:00,117.89,117.98,117.84,117.89,274,233,117.908
20210316  15:05:00,117.9,117.95,117.85,117.86,206,166,117.908
20210316  15:10:00,117.84,117.95,117.8,117.88,245,194,117.874
20210316  15:15:00,117.87,117.92,117.78,117.82,327,269,117.863
20210316  15:20:00,117.82,117.87,117.75,117.82,388,189,117.809
20210316  15:25:00,117.84,117.85,117.73,117.81,339,246,117.783
20210316  15:30:00,117.81,118.15,117.81,118.15,326,268,117.976
20210316  15:35:00,118.15,118.26,118.04,118.11,448,373,118.13
20210316  15:40:00,118.11,118.25,118.07,118.08,409,345,118.176
20210316  15:45:00,118.07,118.18,118.06,118.08,526,426,118.114
20210316  15:50:00,118.04,118.24,118.04,118.2,775,636,118.163
20210316  15:55:00,118.18,118.36,118.08,118.21,2179,1583,118.216
