date,open,high,low,close,volume,barCount,average
20210430  09:30:00,120.5,120.97,120.38,120.64,1103,291,120.585
20210430  09:35:00,120.68,120.8,120.43,120.76,407,249,120.616
20210430  09:40:00,120.82,121.02,120.75,120.83,150,94,120.886
20210430  09:45:00,120.87,120.94,120.74,120.91,310,233,120.826
20210430  09:50:00,120.9,121.15,120.89,120.96,380,272,121.026
20210430  09:55:00,120.97,121.12,120.75,120.8,160,122,120.949
20210430  10:00:00,120.81,120.88,120.44,120.5,212,149,120.664
20210430  10:05:00,120.48,120.48,120.25,120.33,394,205,120.301
20210430  10:10:00,120.36,120.45,120.23,120.25,213,158,120.308
20210430  10:15:00,120.26,120.45,120.23,120.41,123,90,120.366
20210430  10:20:00,120.45,120.49,120.29,120.34,248,163,120.358
20210430  10:25:00,120.37,120.65,120.36,120.56,323,224,120.483
20210430  10:30:00,120.58,120.58,120.43,120.45,142,97,120.514
20210430  10:35:00,120.46,120.55,120.35,120.39,190,151,120.435
20210430  10:40:00,120.38,120.45,120.28,120.42,195,147,120.384
20210430  10:45:00,120.41,120.48,120.31,120.41,391,249,120.394
20210430  10:50:00,120.42,120.46,120.3,120.3,282,224,120.387
20210430  10:55:00,120.31,120.48,120.29,120.4,262,186,120.382
20210430  11:00:00,120.39,120.44,120.31,120.34,220,175,120.366
20210430  11:05:00,120.33,120.37,120.21,120.24,170,121,120.298
20210430  11:10:00,120.24,120.46,120.23,120.32,165,127,120.348
20210430  11:15:00,120.3,120.32,120.19,120.23,203,133,120.236
20210430  11:20:00,120.26,120.36,120.08,120.11,399,256,120.259
20210430  11:25:00,120.1,120.13,120.02,120.05,140,122,120.077
20210430  11:30:00,120.05,120.2,119.99,120.12,365,224,120.055
20210430  11:35:00,120.13,120.25,120.08,120.14,219,150,120.166
20210430  11:40:00,120.17,120.22,120.06,120.09,182,130,120.142
20210430  11:45:00,120.07,120.16,120.06,120.13,140,114,120.117
20210430  11:50:00,120.13,120.13,120.01,120.04,307,175,120.043
20210430  11:55:00,120.05,120.11,120.0,120.06,205,160,120.046
20210430  12:00:00,120.06,120.06,119.99,120.0,235,186,120.019
20210430  12:05:00,120.01,120.1,119.99,120.03,261,200,120.041
20210430  12:10:00,120.01,120.05,119.99,120.0,308,167,120.017
20210430  12:15:00,120.01,120.05,119.99,120.01,209,157,120.019
20210430  12:20:00,120.02,120.15,119.99,120.01,212,162,120.047
20210430  12:25:00,120.01,120.03,119.95,120.0,177,125,119.994
20210430  12:30:00,120.0,120.03,119.91,119.94,266,188,119.971
20210430  12:35:00,119.95,120.0,119.92,120.0,207,155,119.984
20210430  12:40:00,120.01,120.04,119.83,119.84,313,225,119.942
20210430  12:45:00,119.85,119.85,119.7,119.73,829,509,119.749
20210430  12:50:00,119.74,119.78,119.6,119.62,437,268,119.697
20210430  12:55:00,119.62,119.69,119.61,119.66,148,119,119.648
20210430  13:00:00,119.65,119.65,119.47,119.55,310,226,119.577
20210430  13:05:00,119.53,119.59,119.44,119.49,563,429,119.516
20210430  13:10:00,119.5,119.51,119.38,119.51,395,290,119.441
20210430  13:15:00,119.51,119.55,119.34,119.39,315,244,119.433
20210430  13:20:00,119.39,119.52,119.35,119.52,174,139,119.433
20210430  13:25:00,119.53,119.75,119.53,119.73,200,143,119.651
20210430  13:30:00,119.73,119.78,119.71,119.75,225,175,119.748
20210430  13:35:00,119.76,119.8,119.66,119.75,246,159,119.735
20210430  13:40:00,119.75,119.75,119.65,119.69,250,138,119.683
20210430  13:45:00,119.69,119.75,119.65,119.69,245,204,119.695
20210430  13:50:00,119.69,119.71,119.53,119.54,236,185,119.628
20210430  13:55:00,119.54,119.61,119.44,119.51,198,162,119.537
20210430  14:00:00,119.53,119.58,119.36,119.37,289,209,119.509
20210430  14:05:00,119.38,119.47,119.37,119.45,200,145,119.434
20210430  14:10:00,119.45,119.53,119.45,119.52,302,143,119.489
20210430  14:15:00,119.51,119.56,119.48,119.51,458,323,119.526
20210430  14:20:00,119.51,119.56,119.44,119.56,280,194,119.507
20210430  14:25:00,119.56,119.63,119.54,119.63,144,120,119.573
20210430  14:30:00,119.62,119.62,119.54,119.54,215,138,119.588
20210430  14:35:00,119.54,119.56,119.45,119.46,267,212,119.505
20210430  14:40:00,119.48,119.62,119.47,119.61,131,99,119.54
20210430  14:45:00,119.61,119.62,119.5,119.52,111,96,119.563
20210430  14:50:00,119.54,119.6,119.51,119.59,151,115,119.542
20210430  14:55:00,119.6,119.61,119.53,119.55,224,166,119.574
20210430  15:00:00,119.55,119.63,119.53,119.53,275,199,119.575
20210430  15:05:00,119.54,119.59,119.53,119.57,193,149,119.564
20210430  15:10:00,119.56,119.68,119.54,119.59,319,257,119.624
20210430  15:15:00,119.59,119.62,119.54,119.57,252,177,119.584
20210430  15:20:00,119.57,119.66,119.53,119.6,694,523,119.587
20210430  15:25:00,119.62,119.8,119.6,119.79,393,279,119.678
20210430  15:30:00,119.82,119.82,119.59,119.61,332,272,119.689
20210430  15:35:00,119.61,119.92,119.6,119.9,404,314,119.719
20210430  15:40:00,119.9,119.93,119.86,119.93,365,291,119.897
20210430  15:45:00,119.93,120.07,119.83,120.07,802,508,119.958
20210430  15:50:00,120.08,120.16,120.0,120.03,1424,1123,120.07
20210430  15:55:00,120.03,120.12,119.94,120.07,3507,2255,120.043
