date,open,high,low,close,volume,barCount,average
20210514  09:30:00,117.99,118.0,117.56,117.59,974,200,117.924
20210514  09:35:00,117.61,117.71,117.43,117.69,240,210,117.569
20210514  09:40:00,117.69,117.84,117.6,117.75,391,199,117.697
20210514  09:45:00,117.75,117.9,117.71,117.78,219,190,117.792
20210514  09:50:00,117.78,117.79,117.41,117.43,434,276,117.608
20210514  09:55:00,117.42,117.9,117.33,117.66,226,190,117.48
20210514  10:00:00,117.69,117.82,117.6,117.78,185,143,117.729
20210514  10:05:00,117.76,117.79,117.58,117.7,274,239,117.677
20210514  10:10:00,117.7,117.85,117.7,117.77,267,220,117.808
20210514  10:15:00,117.75,117.96,117.68,117.94,246,194,117.827
20210514  10:20:00,117.91,118.01,117.86,117.87,209,171,117.939
20210514  10:25:00,117.87,118.0,117.84,117.85,314,272,117.924
20210514  10:30:00,117.85,117.98,117.75,117.97,311,248,117.855
20210514  10:35:00,117.96,118.06,117.94,118.0,183,162,117.998
20210514  10:40:00,118.0,118.06,117.87,117.94,227,178,117.953
20210514  10:45:00,117.95,118.05,117.93,118.02,186,146,117.995
20210514  10:50:00,118.0,118.22,117.98,118.17,292,215,118.127
20210514  10:55:00,118.22,118.31,118.15,118.22,387,297,118.242
20210514  11:00:00,118.21,118.42,118.21,118.38,243,187,118.289
20210514  11:05:00,118.38,118.48,118.37,118.44,290,191,118.44
20210514  11:10:00,118.43,118.58,118.41,118.41,296,211,118.525
20210514  11:15:00,118.41,118.7,118.41,118.64,461,319,118.619
20210514  11:20:00,118.66,118.82,118.65,118.76,426,263,118.744
20210514  11:25:00,118.76,118.76,118.54,118.55,168,139,118.645
20210514  11:30:00,118.57,118.59,118.47,118.58,183,128,118.532
20210514  11:35:00,118.57,118.63,118.46,118.62,183,139,118.546
20210514  11:40:00,118.62,118.74,118.62,118.67,213,157,118.674
20210514  11:45:00,118.66,118.67,118.41,118.41,175,93,118.534
20210514  11:50:00,118.39,118.41,118.25,118.33,507,244,118.314
20210514  11:55:00,118.32,118.4,118.32,118.35,127,73,118.359
20210514  12:00:00,118.34,118.48,118.34,118.42,135,118,118.416
20210514  12:05:00,118.43,118.55,118.43,118.54,99,77,118.507
20210514  12:10:00,118.54,118.57,118.43,118.53,177,140,118.508
20210514  12:15:00,118.54,118.59,118.49,118.52,136,108,118.535
20210514  12:20:00,118.52,118.56,118.46,118.47,139,71,118.49
20210514  12:25:00,118.48,118.62,118.48,118.58,84,67,118.567
20210514  12:30:00,118.58,118.6,118.52,118.56,143,93,118.561
20210514  12:35:00,118.55,118.6,118.48,118.49,127,81,118.537
20210514  12:40:00,118.5,118.56,118.48,118.5,101,82,118.509
20210514  12:45:00,118.5,118.63,118.5,118.61,208,120,118.584
20210514  12:50:00,118.61,118.66,118.59,118.61,134,104,118.629
20210514  12:55:00,118.58,118.61,118.52,118.6,122,90,118.556
20210514  13:00:00,118.61,118.65,118.55,118.57,209,147,118.595
20210514  13:05:00,118.56,118.58,118.47,118.53,199,143,118.514
20210514  13:10:00,118.53,118.55,118.36,118.37,280,164,118.45
20210514  13:15:00,118.38,118.4,118.33,118.34,304,251,118.358
20210514  13:20:00,118.34,118.37,118.27,118.28,434,198,118.334
20210514  13:25:00,118.28,118.37,118.27,118.36,148,118,118.31
20210514  13:30:00,118.37,118.5,118.37,118.46,198,142,118.431
20210514  13:35:00,118.47,118.52,118.34,118.36,169,135,118.386
20210514  13:40:00,118.37,118.46,118.36,118.42,219,165,118.427
20210514  13:45:00,118.41,118.43,118.31,118.42,297,210,118.36
20210514  13:50:00,118.43,118.49,118.4,118.41,145,108,118.45
20210514  13:55:00,118.42,118.42,118.34,118.4,209,168,118.377
20210514  14:00:00,118.39,118.44,118.3,118.32,259,195,118.362
20210514  14:05:00,118.32,118.5,118.26,118.5,242,186,118.38
20210514  14:10:00,118.52,118.62,118.5,118.55,179,130,118.539
20210514  14:15:00,118.58,118.59,118.47,118.51,229,137,118.551
20210514  14:20:00,118.49,118.51,118.36,118.44,141,72,118.427
20210514  14:25:00,118.45,118.45,118.39,118.4,111,72,118.42
20210514  14:30:00,118.41,118.57,118.41,118.57,163,121,118.492
20210514  14:35:00,118.58,118.64,118.57,118.57,143,116,118.601
20210514  14:40:00,118.58,118.62,118.56,118.57,113,90,118.594
20210514  14:45:00,118.56,118.64,118.55,118.63,190,138,118.591
20210514  14:50:00,118.64,118.67,118.54,118.65,216,170,118.617
20210514  14:55:00,118.66,118.75,118.63,118.66,496,348,118.682
20210514  15:00:00,118.67,118.67,118.59,118.63,169,137,118.616
20210514  15:05:00,118.63,118.68,118.59,118.61,151,104,118.635
20210514  15:10:00,118.62,118.68,118.6,118.66,206,154,118.63
20210514  15:15:00,118.65,118.72,118.6,118.6,223,161,118.674
20210514  15:20:00,118.61,118.64,118.56,118.58,229,174,118.596
20210514  15:25:00,118.58,118.61,118.54,118.57,190,153,118.575
20210514  15:30:00,118.57,118.59,118.41,118.54,512,349,118.524
20210514  15:35:00,118.54,118.58,118.42,118.46,405,317,118.522
20210514  15:40:00,118.47,118.56,118.46,118.51,519,376,118.509
20210514  15:45:00,118.51,118.65,118.5,118.65,702,515,118.562
20210514  15:50:00,118.62,118.62,118.44,118.51,1145,784,118.531
20210514  15:55:00,118.51,118.56,118.3,118.35,2391,1488,118.452
