date,open,high,low,close,volume,barCount,average
20210525  09:30:00,118.0,118.47,117.86,118.2,1180,259,118.088
20210525  09:35:00,118.21,118.36,117.86,117.87,525,311,118.119
20210525  09:40:00,117.86,117.97,117.67,117.77,314,204,117.806
20210525  09:45:00,117.77,117.77,117.56,117.61,285,214,117.656
20210525  09:50:00,117.61,118.02,117.6,117.96,382,271,117.802
20210525  09:55:00,117.97,118.32,117.95,118.27,494,277,118.166
20210525  10:00:00,118.29,118.62,118.2,118.52,461,301,118.434
20210525  10:05:00,118.51,118.72,118.48,118.63,349,230,118.615
20210525  10:10:00,118.61,118.74,118.54,118.71,401,283,118.634
20210525  10:15:00,118.71,118.75,118.56,118.6,976,486,118.666
20210525  10:20:00,118.58,118.85,118.49,118.85,533,329,118.622
20210525  10:25:00,118.84,118.9,118.78,118.87,270,188,118.846
20210525  10:30:00,118.85,118.89,118.77,118.8,276,207,118.819
20210525  10:35:00,118.79,118.96,118.78,118.92,323,237,118.887
20210525  10:40:00,118.92,118.96,118.83,118.95,387,245,118.886
20210525  10:45:00,118.96,118.96,118.74,118.74,1036,506,118.854
20210525  10:50:00,118.73,118.74,118.53,118.58,283,165,118.618
20210525  10:55:00,118.57,118.75,118.57,118.69,168,98,118.687
20210525  11:00:00,118.69,118.76,118.6,118.63,867,208,118.65
20210525  11:05:00,118.62,118.71,118.56,118.68,232,155,118.622
20210525  11:10:00,118.7,118.76,118.65,118.68,429,119,118.712
20210525  11:15:00,118.68,118.69,118.57,118.66,238,148,118.619
20210525  11:20:00,118.69,118.8,118.66,118.73,479,177,118.759
20210525  11:25:00,118.71,118.79,118.65,118.71,206,157,118.715
20210525  11:30:00,118.7,118.91,118.69,118.87,550,214,118.762
20210525  11:35:00,118.89,119.06,118.89,119.0,424,280,118.995
20210525  11:40:00,118.98,119.22,118.98,119.16,375,257,119.12
20210525  11:45:00,119.14,119.22,119.04,119.13,325,205,119.138
20210525  11:50:00,119.13,119.15,118.96,119.0,167,133,119.041
20210525  11:55:00,119.0,119.18,119.0,119.13,184,124,119.1
20210525  12:00:00,119.13,119.13,119.02,119.04,286,141,119.075
20210525  12:05:00,119.04,119.22,119.03,119.21,578,339,119.154
20210525  12:10:00,119.21,119.24,119.15,119.19,354,220,119.198
20210525  12:15:00,119.19,119.22,119.15,119.2,191,155,119.183
20210525  12:20:00,119.21,119.22,119.03,119.07,177,136,119.11
20210525  12:25:00,119.06,119.08,119.01,119.05,185,135,119.037
20210525  12:30:00,119.05,119.05,118.98,119.02,120,93,119.019
20210525  12:35:00,119.0,119.0,118.93,118.96,112,78,118.952
20210525  12:40:00,118.96,119.02,118.86,119.01,281,180,118.939
20210525  12:45:00,119.0,119.0,118.85,118.86,169,96,118.923
20210525  12:50:00,118.85,118.91,118.81,118.84,206,104,118.854
20210525  12:55:00,118.83,118.83,118.75,118.77,94,71,118.797
20210525  13:00:00,118.77,118.77,118.54,118.58,291,200,118.631
20210525  13:05:00,118.56,118.56,118.49,118.5,132,104,118.526
20210525  13:10:00,118.5,118.65,118.5,118.65,214,164,118.574
20210525  13:15:00,118.66,118.73,118.57,118.57,159,105,118.673
20210525  13:20:00,118.57,118.65,118.55,118.64,106,74,118.612
20210525  13:25:00,118.63,118.65,118.58,118.65,99,70,118.621
20210525  13:30:00,118.64,118.67,118.63,118.66,119,81,118.645
20210525  13:35:00,118.66,118.72,118.65,118.7,182,133,118.693
20210525  13:40:00,118.7,118.71,118.57,118.68,336,220,118.623
20210525  13:45:00,118.68,118.71,118.61,118.64,178,115,118.672
20210525  13:50:00,118.63,118.72,118.63,118.66,167,112,118.681
20210525  13:55:00,118.69,118.72,118.58,118.59,320,114,118.631
20210525  14:00:00,118.59,118.62,118.51,118.57,237,169,118.574
20210525  14:05:00,118.58,118.73,118.57,118.67,247,156,118.657
20210525  14:10:00,118.67,118.68,118.61,118.63,179,136,118.651
20210525  14:15:00,118.62,118.65,118.55,118.58,212,142,118.601
20210525  14:20:00,118.59,118.63,118.56,118.6,155,118,118.602
20210525  14:25:00,118.61,118.62,118.53,118.56,172,106,118.579
20210525  14:30:00,118.56,118.7,118.54,118.7,237,168,118.636
20210525  14:35:00,118.69,118.75,118.62,118.75,201,145,118.678
20210525  14:40:00,118.76,118.84,118.75,118.76,203,152,118.795
20210525  14:45:00,118.76,118.8,118.72,118.77,238,121,118.752
20210525  14:50:00,118.77,118.78,118.62,118.64,194,130,118.711
20210525  14:55:00,118.66,118.74,118.65,118.71,249,164,118.694
20210525  15:00:00,118.7,118.7,118.53,118.56,163,116,118.596
20210525  15:05:00,118.56,118.67,118.56,118.61,217,144,118.627
20210525  15:10:00,118.59,118.61,118.51,118.51,534,167,118.563
20210525  15:15:00,118.5,118.53,118.4,118.48,220,164,118.454
20210525  15:20:00,118.47,118.63,118.45,118.59,237,195,118.559
20210525  15:25:00,118.6,118.66,118.45,118.46,505,343,118.558
20210525  15:30:00,118.46,118.55,118.4,118.43,520,347,118.482
20210525  15:35:00,118.45,118.49,118.38,118.47,583,398,118.428
20210525  15:40:00,118.46,118.48,118.31,118.34,591,352,118.406
20210525  15:45:00,118.33,118.44,118.33,118.41,537,344,118.386
20210525  15:50:00,118.42,118.46,118.28,118.32,1139,720,118.355
20210525  15:55:00,118.32,118.47,118.31,118.44,2865,1464,118.391
