date,open,high,low,close,volume,barCount,average
20210527  09:30:00,117.0,117.16,116.18,116.56,1321,315,116.783
20210527  09:35:00,116.57,117.06,116.5,116.98,353,280,116.854
20210527  09:40:00,116.97,117.23,116.94,117.1,355,277,117.109
20210527  09:45:00,117.11,117.2,116.74,116.78,360,256,116.967
20210527  09:50:00,116.76,116.96,116.66,116.7,360,235,116.791
20210527  09:55:00,116.69,116.9,116.53,116.89,264,212,116.724
20210527  10:00:00,116.9,116.94,116.72,116.84,208,168,116.837
20210527  10:05:00,116.87,116.89,116.7,116.79,183,144,116.802
20210527  10:10:00,116.82,117.03,116.81,116.98,231,149,116.915
20210527  10:15:00,116.97,117.06,116.86,116.97,297,186,116.981
20210527  10:20:00,116.95,117.02,116.87,116.98,128,104,116.951
20210527  10:25:00,117.02,117.08,116.98,117.07,185,153,117.032
20210527  10:30:00,117.07,117.12,116.96,117.06,281,219,117.028
20210527  10:35:00,117.04,117.19,117.02,117.17,274,213,117.101
20210527  10:40:00,117.15,117.22,117.09,117.21,745,226,117.124
20210527  10:45:00,117.19,117.3,117.09,117.29,286,228,117.15
20210527  10:50:00,117.3,117.33,117.1,117.32,483,383,117.23
20210527  10:55:00,117.31,117.36,117.16,117.3,282,211,117.28
20210527  11:00:00,117.29,117.37,117.2,117.37,328,223,117.281
20210527  11:05:00,117.38,117.39,117.27,117.3,238,184,117.33
20210527  11:10:00,117.3,117.35,117.16,117.22,234,185,117.251
20210527  11:15:00,117.22,117.22,117.08,117.09,141,122,117.155
20210527  11:20:00,117.09,117.13,117.04,117.06,138,108,117.085
20210527  11:25:00,117.06,117.1,116.99,117.0,255,143,117.035
20210527  11:30:00,117.01,117.16,116.97,117.11,231,134,117.077
20210527  11:35:00,117.09,117.15,117.02,117.08,90,83,117.094
20210527  11:40:00,117.07,117.15,117.07,117.14,277,181,117.13
20210527  11:45:00,117.15,117.15,117.0,117.03,203,161,117.069
20210527  11:50:00,117.04,117.12,117.02,117.1,178,146,117.058
20210527  11:55:00,117.1,117.25,117.07,117.24,248,176,117.118
20210527  12:00:00,117.25,117.27,117.17,117.17,109,79,117.215
20210527  12:05:00,117.16,117.24,117.15,117.24,136,104,117.175
20210527  12:10:00,117.23,117.39,117.17,117.39,213,143,117.265
20210527  12:15:00,117.4,117.46,117.35,117.42,129,99,117.41
20210527  12:20:00,117.43,117.48,117.41,117.47,134,90,117.443
20210527  12:25:00,117.46,117.47,117.36,117.41,96,83,117.404
20210527  12:30:00,117.39,117.47,117.36,117.45,559,152,117.388
20210527  12:35:00,117.44,117.44,117.39,117.44,147,110,117.419
20210527  12:40:00,117.45,117.49,117.42,117.48,99,79,117.455
20210527  12:45:00,117.48,117.48,117.37,117.38,154,106,117.416
20210527  12:50:00,117.38,117.39,117.32,117.39,135,91,117.354
20210527  12:55:00,117.38,117.45,117.38,117.4,163,116,117.421
20210527  13:00:00,117.41,117.43,117.36,117.36,183,130,117.403
20210527  13:05:00,117.35,117.36,117.3,117.35,128,102,117.336
20210527  13:10:00,117.36,117.39,117.31,117.38,127,111,117.356
20210527  13:15:00,117.37,117.57,117.33,117.52,354,267,117.453
20210527  13:20:00,117.52,117.54,117.42,117.42,217,186,117.462
20210527  13:25:00,117.41,117.41,117.3,117.36,130,112,117.346
20210527  13:30:00,117.37,117.43,117.33,117.36,414,289,117.389
20210527  13:35:00,117.36,117.38,117.17,117.21,533,279,117.25
20210527  13:40:00,117.18,117.21,117.13,117.16,243,177,117.184
20210527  13:45:00,117.16,117.16,116.97,117.05,191,167,117.057
20210527  13:50:00,117.04,117.08,116.94,116.98,173,152,117.027
20210527  13:55:00,116.97,117.0,116.91,116.95,168,126,116.949
20210527  14:00:00,116.93,116.97,116.75,116.78,307,228,116.846
20210527  14:05:00,116.77,116.82,116.71,116.72,190,166,116.765
20210527  14:10:00,116.71,116.74,116.68,116.69,231,192,116.712
20210527  14:15:00,116.67,116.81,116.65,116.77,270,209,116.723
20210527  14:20:00,116.77,116.78,116.66,116.73,231,195,116.718
20210527  14:25:00,116.74,116.82,116.7,116.82,204,167,116.759
20210527  14:30:00,116.81,116.81,116.74,116.77,193,161,116.773
20210527  14:35:00,116.76,116.76,116.67,116.73,255,195,116.725
20210527  14:40:00,116.73,116.75,116.69,116.73,278,238,116.717
20210527  14:45:00,116.73,116.76,116.61,116.62,302,256,116.677
20210527  14:50:00,116.62,116.68,116.59,116.63,558,302,116.637
20210527  14:55:00,116.64,116.7,116.6,116.61,436,302,116.645
20210527  15:00:00,116.61,116.67,116.58,116.64,401,335,116.616
20210527  15:05:00,116.65,116.65,116.53,116.56,345,279,116.582
20210527  15:10:00,116.54,116.6,116.5,116.59,370,313,116.553
20210527  15:15:00,116.59,116.67,116.56,116.64,3470,408,116.596
20210527  15:20:00,116.63,116.65,116.57,116.59,473,364,116.597
20210527  15:25:00,116.59,116.62,116.56,116.61,479,378,116.583
20210527  15:30:00,116.62,116.76,116.54,116.76,1107,618,116.628
20210527  15:35:00,116.76,116.77,116.59,116.62,931,700,116.677
20210527  15:40:00,116.62,116.82,116.61,116.65,2384,727,116.753
20210527  15:45:00,116.65,116.67,116.59,116.61,2042,889,116.632
20210527  15:50:00,116.61,116.68,116.33,116.35,3669,2080,116.55
20210527  15:55:00,116.35,116.38,115.61,115.65,15599,7918,115.935
