date,open,high,low,close,volume,barCount,average
20190507  09:30:00,9.09,9.13,9.08,9.1,928,154,9.106
20190507  09:35:00,9.1,9.11,9.07,9.11,1048,221,9.086
20190507  09:40:00,9.11,9.13,9.08,9.08,772,244,9.112
20190507  09:45:00,9.08,9.1,9.05,9.05,444,143,9.071
20190507  09:50:00,9.06,9.08,9.03,9.05,1167,227,9.053
20190507  09:55:00,9.06,9.09,9.05,9.06,545,118,9.063
20190507  10:00:00,9.05,9.06,9.02,9.04,457,104,9.04
20190507  10:05:00,9.03,9.05,9.02,9.03,395,115,9.032
20190507  10:10:00,9.03,9.04,9.01,9.02,451,120,9.026
20190507  10:15:00,9.02,9.03,9.0,9.03,767,138,9.009
20190507  10:20:00,9.03,9.05,9.02,9.04,218,106,9.032
20190507  10:25:00,9.04,9.08,9.03,9.08,1186,304,9.056
20190507  10:30:00,9.08,9.08,9.01,9.02,245,99,9.044
20190507  10:35:00,9.02,9.03,9.0,9.01,614,81,9.018
20190507  10:40:00,9.01,9.01,8.97,8.98,1561,260,8.992
20190507  10:45:00,8.98,9.0,8.97,8.99,346,118,8.986
20190507  10:50:00,8.98,8.99,8.96,8.99,645,193,8.98
20190507  10:55:00,8.99,9.0,8.98,9.0,211,103,8.99
20190507  11:00:00,8.99,9.0,8.96,8.97,320,135,8.979
20190507  11:05:00,8.97,9.03,8.96,9.03,479,136,8.996
20190507  11:10:00,9.03,9.04,9.01,9.04,267,85,9.029
20190507  11:15:00,9.03,9.03,9.01,9.03,511,202,9.02
20190507  11:20:00,9.03,9.03,9.0,9.0,604,126,9.013
20190507  11:25:00,9.0,9.02,8.99,9.02,124,69,9.003
20190507  11:30:00,9.02,9.03,9.02,9.02,163,83,9.025
20190507  11:35:00,9.02,9.03,8.99,9.01,361,170,9.007
20190507  11:40:00,9.01,9.03,9.01,9.03,275,99,9.019
20190507  11:45:00,9.03,9.07,9.02,9.06,508,173,9.044
20190507  11:50:00,9.05,9.08,9.05,9.08,960,281,9.07
20190507  11:55:00,9.07,9.08,9.07,9.08,346,112,9.076
20190507  12:00:00,9.07,9.08,9.07,9.08,186,55,9.075
20190507  12:05:00,9.08,9.11,9.07,9.1,762,239,9.095
20190507  12:10:00,9.1,9.11,9.09,9.11,276,80,9.097
20190507  12:15:00,9.11,9.11,9.09,9.1,500,142,9.099
20190507  12:20:00,9.11,9.11,9.09,9.1,216,93,9.101
20190507  12:25:00,9.1,9.11,9.09,9.11,215,61,9.099
20190507  12:30:00,9.11,9.11,9.1,9.1,110,61,9.104
20190507  12:35:00,9.11,9.11,9.09,9.1,220,119,9.1
20190507  12:40:00,9.1,9.1,9.09,9.1,152,84,9.095
20190507  12:45:00,9.1,9.11,9.09,9.11,154,60,9.101
20190507  12:50:00,9.11,9.12,9.1,9.1,394,112,9.111
20190507  12:55:00,9.11,9.11,9.06,9.07,294,122,9.079
20190507  13:00:00,9.06,9.06,9.05,9.05,225,101,9.055
20190507  13:05:00,9.05,9.05,9.02,9.03,348,98,9.038
20190507  13:10:00,9.03,9.04,9.01,9.03,513,123,9.028
20190507  13:15:00,9.02,9.02,9.0,9.02,219,82,9.014
20190507  13:20:00,9.02,9.02,8.99,9.0,305,100,9.007
20190507  13:25:00,8.99,9.02,8.99,9.01,242,92,9.0
20190507  13:30:00,9.01,9.03,8.99,9.02,221,88,9.002
20190507  13:35:00,9.02,9.02,8.99,9.0,194,67,9.004
20190507  13:40:00,9.01,9.01,9.0,9.01,113,42,9.006
20190507  13:45:00,9.01,9.04,9.0,9.03,333,118,9.02
20190507  13:50:00,9.03,9.05,9.03,9.04,181,86,9.035
20190507  13:55:00,9.05,9.06,9.03,9.03,213,91,9.048
20190507  14:00:00,9.04,9.04,9.01,9.02,164,82,9.029
20190507  14:05:00,9.02,9.05,9.01,9.04,575,144,9.034
20190507  14:10:00,9.04,9.05,9.01,9.03,384,119,9.033
20190507  14:15:00,9.03,9.03,9.0,9.03,152,76,9.019
20190507  14:20:00,9.03,9.04,9.01,9.02,164,86,9.027
20190507  14:25:00,9.02,9.03,8.99,9.0,227,105,9.008
20190507  14:30:00,9.0,9.0,8.97,8.97,342,105,8.98
20190507  14:35:00,8.97,8.98,8.96,8.97,266,131,8.971
20190507  14:40:00,8.97,8.99,8.96,8.96,398,120,8.976
20190507  14:45:00,8.96,8.97,8.95,8.96,724,187,8.961
20190507  14:50:00,8.96,8.97,8.95,8.97,536,132,8.959
20190507  14:55:00,8.96,8.98,8.96,8.97,343,135,8.968
20190507  15:00:00,8.97,8.98,8.96,8.96,592,193,8.969
20190507  15:05:00,8.96,8.97,8.95,8.96,559,171,8.959
20190507  15:10:00,8.97,8.99,8.96,8.99,710,184,8.979
20190507  15:15:00,8.99,9.0,8.97,8.98,370,147,8.988
20190507  15:20:00,8.98,8.99,8.97,8.97,263,133,8.98
20190507  15:25:00,8.98,8.98,8.97,8.98,227,41,8.977
20190507  15:30:00,8.97,8.98,8.96,8.96,415,206,8.966
20190507  15:35:00,8.96,8.97,8.95,8.96,520,175,8.958
20190507  15:40:00,8.95,8.98,8.95,8.97,810,245,8.964
20190507  15:45:00,8.97,8.99,8.97,8.99,836,282,8.984
20190507  15:50:00,8.98,9.0,8.98,8.98,1231,469,8.987
20190507  15:55:00,8.99,9.01,8.98,8.99,1737,642,8.996
