date,open,high,low,close,volume,barCount,average
20200327  09:30:00,3.75,3.8,3.72,3.78,1947,342,3.765
20200327  09:35:00,3.78,3.8,3.72,3.78,904,313,3.765
20200327  09:40:00,3.78,3.78,3.7,3.72,1474,350,3.733
20200327  09:45:00,3.72,3.74,3.69,3.69,1083,238,3.71
20200327  09:50:00,3.69,3.75,3.68,3.72,1011,221,3.714
20200327  09:55:00,3.72,3.79,3.71,3.77,765,203,3.745
20200327  10:00:00,3.77,3.8,3.76,3.79,367,125,3.782
20200327  10:05:00,3.79,3.83,3.79,3.82,649,99,3.809
20200327  10:10:00,3.82,3.85,3.8,3.8,696,212,3.815
20200327  10:15:00,3.8,3.81,3.73,3.74,578,173,3.761
20200327  10:20:00,3.75,3.76,3.72,3.74,491,176,3.741
20200327  10:25:00,3.74,3.75,3.71,3.73,686,146,3.731
20200327  10:30:00,3.72,3.73,3.69,3.7,532,116,3.707
20200327  10:35:00,3.69,3.73,3.69,3.73,332,126,3.709
20200327  10:40:00,3.73,3.74,3.72,3.72,318,121,3.729
20200327  10:45:00,3.72,3.72,3.69,3.71,208,96,3.704
20200327  10:50:00,3.7,3.73,3.69,3.72,465,128,3.714
20200327  10:55:00,3.73,3.75,3.72,3.74,310,128,3.739
20200327  11:00:00,3.74,3.76,3.74,3.74,132,69,3.742
20200327  11:05:00,3.73,3.8,3.73,3.79,400,120,3.759
20200327  11:10:00,3.79,3.81,3.78,3.81,609,160,3.8
20200327  11:15:00,3.81,3.84,3.81,3.82,293,102,3.823
20200327  11:20:00,3.82,3.83,3.8,3.82,312,106,3.814
20200327  11:25:00,3.82,3.84,3.8,3.81,210,113,3.817
20200327  11:30:00,3.81,3.81,3.79,3.81,398,184,3.802
20200327  11:35:00,3.81,3.81,3.78,3.79,310,83,3.793
20200327  11:40:00,3.79,3.79,3.75,3.75,603,122,3.772
20200327  11:45:00,3.75,3.76,3.74,3.75,397,109,3.75
20200327  11:50:00,3.76,3.78,3.75,3.76,324,83,3.763
20200327  11:55:00,3.76,3.76,3.72,3.74,412,125,3.744
20200327  12:00:00,3.73,3.74,3.72,3.73,123,59,3.727
20200327  12:05:00,3.73,3.73,3.71,3.72,306,91,3.719
20200327  12:10:00,3.72,3.74,3.71,3.74,130,55,3.729
20200327  12:15:00,3.74,3.74,3.73,3.74,417,89,3.738
20200327  12:20:00,3.74,3.75,3.71,3.72,407,120,3.729
20200327  12:25:00,3.72,3.73,3.71,3.72,117,39,3.721
20200327  12:30:00,3.72,3.74,3.71,3.74,495,146,3.732
20200327  12:35:00,3.74,3.75,3.73,3.74,361,91,3.741
20200327  12:40:00,3.75,3.75,3.73,3.74,140,30,3.736
20200327  12:45:00,3.74,3.74,3.73,3.73,366,102,3.733
20200327  12:50:00,3.73,3.75,3.73,3.75,478,103,3.74
20200327  12:55:00,3.75,3.75,3.74,3.75,85,46,3.744
20200327  13:00:00,3.75,3.78,3.74,3.78,245,87,3.762
20200327  13:05:00,3.78,3.78,3.76,3.77,292,88,3.774
20200327  13:10:00,3.77,3.77,3.76,3.76,57,27,3.769
20200327  13:15:00,3.76,3.77,3.76,3.77,45,28,3.767
20200327  13:20:00,3.77,3.79,3.76,3.78,191,62,3.776
20200327  13:25:00,3.78,3.78,3.76,3.77,497,94,3.777
20200327  13:30:00,3.77,3.8,3.77,3.8,146,46,3.785
20200327  13:35:00,3.8,3.82,3.79,3.82,531,154,3.802
20200327  13:40:00,3.82,3.85,3.81,3.82,569,181,3.828
20200327  13:45:00,3.82,3.83,3.81,3.82,216,76,3.819
20200327  13:50:00,3.82,3.85,3.82,3.83,427,149,3.833
20200327  13:55:00,3.84,3.86,3.83,3.84,555,189,3.844
20200327  14:00:00,3.84,3.84,3.82,3.83,245,92,3.83
20200327  14:05:00,3.82,3.83,3.79,3.8,175,65,3.808
20200327  14:10:00,3.8,3.83,3.8,3.83,297,90,3.815
20200327  14:15:00,3.83,3.83,3.82,3.83,357,107,3.824
20200327  14:20:00,3.83,3.83,3.82,3.82,69,34,3.827
20200327  14:25:00,3.83,3.84,3.82,3.83,334,93,3.829
20200327  14:30:00,3.83,3.84,3.82,3.84,382,92,3.83
20200327  14:35:00,3.84,3.84,3.83,3.84,195,86,3.835
20200327  14:40:00,3.83,3.84,3.81,3.81,177,74,3.826
20200327  14:45:00,3.81,3.82,3.8,3.81,581,106,3.81
20200327  14:50:00,3.81,3.82,3.8,3.82,212,102,3.813
20200327  14:55:00,3.82,3.84,3.81,3.83,221,110,3.825
20200327  15:00:00,3.83,3.83,3.82,3.83,242,94,3.827
20200327  15:05:00,3.83,3.83,3.82,3.83,311,105,3.822
20200327  15:10:00,3.83,3.84,3.82,3.83,202,71,3.83
20200327  15:15:00,3.83,3.84,3.81,3.83,124,63,3.822
20200327  15:20:00,3.83,3.85,3.82,3.85,370,144,3.833
20200327  15:25:00,3.85,3.87,3.84,3.84,213,100,3.86
20200327  15:30:00,3.85,3.85,3.82,3.83,338,103,3.832
20200327  15:35:00,3.83,3.83,3.82,3.82,461,186,3.822
20200327  15:40:00,3.83,3.83,3.81,3.82,723,224,3.816
20200327  15:45:00,3.82,3.83,3.81,3.82,725,227,3.823
20200327  15:50:00,3.82,3.83,3.8,3.82,2029,401,3.818
20200327  15:55:00,3.82,3.82,3.79,3.8,1625,380,3.804
