date,open,high,low,close,volume,barCount,average
20190606  09:30:00,7.9,7.93,7.87,7.9,1569,115,7.901
20190606  09:35:00,7.9,7.91,7.88,7.91,201,66,7.896
20190606  09:40:00,7.9,7.91,7.84,7.84,314,89,7.872
20190606  09:45:00,7.84,7.84,7.82,7.83,197,84,7.834
20190606  09:50:00,7.84,7.85,7.81,7.82,538,95,7.824
20190606  09:55:00,7.82,7.82,7.79,7.8,318,86,7.803
20190606  10:00:00,7.8,7.82,7.79,7.82,382,103,7.806
20190606  10:05:00,7.82,7.83,7.8,7.81,246,65,7.81
20190606  10:10:00,7.8,7.83,7.8,7.83,391,118,7.811
20190606  10:15:00,7.83,7.86,7.82,7.85,389,100,7.84
20190606  10:20:00,7.85,7.85,7.83,7.84,187,76,7.839
20190606  10:25:00,7.84,7.84,7.82,7.82,301,139,7.83
20190606  10:30:00,7.82,7.83,7.8,7.81,142,55,7.809
20190606  10:35:00,7.81,7.89,7.81,7.88,471,161,7.834
20190606  10:40:00,7.89,7.89,7.86,7.87,470,129,7.869
20190606  10:45:00,7.86,7.87,7.85,7.86,89,49,7.861
20190606  10:50:00,7.86,7.87,7.85,7.86,111,72,7.861
20190606  10:55:00,7.85,7.86,7.85,7.85,59,36,7.852
20190606  11:00:00,7.85,7.88,7.85,7.88,236,109,7.863
20190606  11:05:00,7.88,7.9,7.87,7.89,319,118,7.883
20190606  11:10:00,7.9,7.9,7.88,7.89,142,73,7.889
20190606  11:15:00,7.89,7.9,7.88,7.89,332,105,7.89
20190606  11:20:00,7.9,7.9,7.88,7.88,96,46,7.889
20190606  11:25:00,7.89,7.91,7.88,7.91,256,83,7.893
20190606  11:30:00,7.91,7.92,7.9,7.92,167,99,7.912
20190606  11:35:00,7.91,7.92,7.9,7.91,291,98,7.909
20190606  11:40:00,7.91,7.93,7.9,7.91,273,121,7.915
20190606  11:45:00,7.91,7.91,7.9,7.91,98,34,7.906
20190606  11:50:00,7.91,7.91,7.89,7.89,453,144,7.899
20190606  11:55:00,7.89,7.89,7.88,7.88,150,57,7.887
20190606  12:00:00,7.88,7.9,7.88,7.9,178,91,7.889
20190606  12:05:00,7.9,7.9,7.88,7.89,201,89,7.891
20190606  12:10:00,7.89,7.89,7.87,7.88,228,89,7.88
20190606  12:15:00,7.89,7.9,7.88,7.9,109,62,7.885
20190606  12:20:00,7.9,7.9,7.88,7.89,77,32,7.891
20190606  12:25:00,7.89,7.89,7.87,7.88,109,60,7.877
20190606  12:30:00,7.87,7.88,7.87,7.87,127,54,7.871
20190606  12:35:00,7.88,7.88,7.86,7.87,135,63,7.868
20190606  12:40:00,7.87,7.87,7.85,7.87,268,107,7.861
20190606  12:45:00,7.87,7.89,7.86,7.89,78,41,7.876
20190606  12:50:00,7.89,7.89,7.87,7.88,203,65,7.876
20190606  12:55:00,7.87,7.88,7.87,7.87,85,39,7.873
20190606  13:00:00,7.87,7.88,7.86,7.87,72,34,7.87
20190606  13:05:00,7.87,7.88,7.86,7.87,425,95,7.87
20190606  13:10:00,7.87,7.87,7.85,7.86,116,53,7.856
20190606  13:15:00,7.86,7.86,7.84,7.85,126,52,7.852
20190606  13:20:00,7.85,7.85,7.83,7.83,166,64,7.84
20190606  13:25:00,7.84,7.84,7.83,7.84,60,27,7.838
20190606  13:30:00,7.83,7.84,7.83,7.83,30,25,7.836
20190606  13:35:00,7.83,7.84,7.83,7.83,16,14,7.834
20190606  13:40:00,7.83,7.84,7.83,7.83,430,59,7.837
20190606  13:45:00,7.83,7.84,7.83,7.84,218,50,7.834
20190606  13:50:00,7.83,7.87,7.83,7.86,355,115,7.846
20190606  13:55:00,7.87,7.87,7.86,7.87,74,21,7.865
20190606  14:00:00,7.87,7.87,7.85,7.87,260,97,7.86
20190606  14:05:00,7.87,7.87,7.86,7.87,90,41,7.861
20190606  14:10:00,7.87,7.88,7.87,7.87,107,66,7.871
20190606  14:15:00,7.87,7.87,7.85,7.86,176,52,7.86
20190606  14:20:00,7.86,7.86,7.84,7.85,91,47,7.848
20190606  14:25:00,7.85,7.85,7.83,7.84,88,52,7.838
20190606  14:30:00,7.83,7.87,7.83,7.86,280,145,7.85
20190606  14:35:00,7.87,7.87,7.86,7.86,68,50,7.861
20190606  14:40:00,7.87,7.88,7.86,7.87,404,102,7.87
20190606  14:45:00,7.87,7.88,7.86,7.87,268,70,7.876
20190606  14:50:00,7.87,7.87,7.86,7.87,96,29,7.864
20190606  14:55:00,7.87,7.87,7.85,7.85,152,94,7.857
20190606  15:00:00,7.85,7.86,7.84,7.86,423,165,7.848
20190606  15:05:00,7.85,7.86,7.85,7.85,58,42,7.851
20190606  15:10:00,7.86,7.86,7.85,7.85,136,49,7.852
20190606  15:15:00,7.86,7.86,7.84,7.84,574,211,7.847
20190606  15:20:00,7.85,7.85,7.84,7.85,354,139,7.844
20190606  15:25:00,7.85,7.85,7.83,7.85,605,211,7.84
20190606  15:30:00,7.85,7.86,7.84,7.85,845,224,7.85
20190606  15:35:00,7.86,7.86,7.85,7.85,164,67,7.853
20190606  15:40:00,7.86,7.86,7.85,7.85,244,113,7.853
20190606  15:45:00,7.85,7.86,7.84,7.85,1059,333,7.85
20190606  15:50:00,7.85,7.87,7.84,7.85,1071,370,7.856
20190606  15:55:00,7.85,7.85,7.83,7.84,1240,565,7.84
