date,open,high,low,close,volume,barCount,average
20190204  09:30:00,8.12,8.14,8.09,8.11,480,112,8.117
20190204  09:35:00,8.12,8.13,8.1,8.13,175,60,8.117
20190204  09:40:00,8.12,8.14,8.11,8.11,338,113,8.125
20190204  09:45:00,8.12,8.15,8.11,8.14,381,90,8.134
20190204  09:50:00,8.13,8.16,8.13,8.13,494,118,8.146
20190204  09:55:00,8.13,8.14,8.13,8.13,105,35,8.135
20190204  10:00:00,8.13,8.14,8.11,8.13,145,60,8.122
20190204  10:05:00,8.12,8.15,8.12,8.13,268,100,8.138
20190204  10:10:00,8.13,8.17,8.13,8.17,705,148,8.151
20190204  10:15:00,8.17,8.17,8.14,8.15,308,157,8.151
20190204  10:20:00,8.15,8.16,8.14,8.15,200,77,8.149
20190204  10:25:00,8.15,8.16,8.14,8.15,115,55,8.15
20190204  10:30:00,8.15,8.17,8.15,8.17,129,47,8.161
20190204  10:35:00,8.16,8.17,8.14,8.15,650,143,8.15
20190204  10:40:00,8.15,8.15,8.14,8.15,78,27,8.148
20190204  10:45:00,8.14,8.15,8.14,8.14,34,24,8.143
20190204  10:50:00,8.14,8.16,8.13,8.16,417,121,8.143
20190204  10:55:00,8.15,8.16,8.14,8.15,187,78,8.148
20190204  11:00:00,8.14,8.16,8.14,8.15,192,94,8.15
20190204  11:05:00,8.16,8.16,8.15,8.15,48,9,8.157
20190204  11:10:00,8.16,8.16,8.15,8.15,173,51,8.155
20190204  11:15:00,8.16,8.18,8.15,8.18,540,173,8.165
20190204  11:20:00,8.18,8.18,8.17,8.18,147,36,8.172
20190204  11:25:00,8.18,8.18,8.17,8.17,84,29,8.174
20190204  11:30:00,8.17,8.19,8.17,8.18,191,99,8.178
20190204  11:35:00,8.19,8.2,8.18,8.19,660,157,8.192
20190204  11:40:00,8.19,8.21,8.18,8.21,646,161,8.194
20190204  11:45:00,8.21,8.23,8.21,8.22,512,173,8.219
20190204  11:50:00,8.22,8.22,8.21,8.22,39,10,8.217
20190204  11:55:00,8.21,8.23,8.21,8.22,64,23,8.219
20190204  12:00:00,8.23,8.23,8.22,8.23,65,26,8.225
20190204  12:05:00,8.23,8.23,8.22,8.23,50,12,8.227
20190204  12:10:00,8.22,8.23,8.22,8.23,216,24,8.228
20190204  12:15:00,8.22,8.23,8.22,8.23,55,23,8.223
20190204  12:20:00,8.23,8.23,8.22,8.22,123,26,8.221
20190204  12:25:00,8.22,8.23,8.21,8.21,151,60,8.22
20190204  12:30:00,8.22,8.22,8.21,8.22,41,10,8.215
20190204  12:35:00,8.22,8.22,8.21,8.21,139,40,8.212
20190204  12:40:00,8.21,8.22,8.21,8.22,57,23,8.215
20190204  12:45:00,8.21,8.23,8.21,8.23,315,77,8.225
20190204  12:50:00,8.23,8.25,8.22,8.24,473,86,8.235
20190204  12:55:00,8.24,8.25,8.23,8.24,155,50,8.24
20190204  13:00:00,8.24,8.25,8.23,8.25,210,92,8.24
20190204  13:05:00,8.25,8.25,8.23,8.23,145,57,8.241
20190204  13:10:00,8.24,8.24,8.23,8.24,165,87,8.239
20190204  13:15:00,8.25,8.25,8.24,8.24,61,25,8.24
20190204  13:20:00,8.23,8.24,8.23,8.24,33,18,8.237
20190204  13:25:00,8.24,8.24,8.22,8.23,186,66,8.23
20190204  13:30:00,8.22,8.23,8.22,8.22,108,22,8.223
20190204  13:35:00,8.22,8.23,8.22,8.23,159,68,8.221
20190204  13:40:00,8.23,8.23,8.22,8.22,18,8,8.223
20190204  13:45:00,8.23,8.23,8.23,8.23,43,40,8.23
20190204  13:50:00,8.23,8.23,8.22,8.22,173,57,8.229
20190204  13:55:00,8.23,8.24,8.22,8.24,178,56,8.233
20190204  14:00:00,8.24,8.24,8.23,8.24,128,34,8.239
20190204  14:05:00,8.24,8.25,8.23,8.25,176,68,8.243
20190204  14:10:00,8.25,8.25,8.24,8.25,63,19,8.244
20190204  14:15:00,8.25,8.25,8.23,8.23,284,114,8.238
20190204  14:20:00,8.23,8.24,8.22,8.23,185,61,8.23
20190204  14:25:00,8.23,8.24,8.23,8.23,35,9,8.233
20190204  14:30:00,8.24,8.24,8.22,8.22,99,49,8.228
20190204  14:35:00,8.22,8.22,8.21,8.21,283,84,8.217
20190204  14:40:00,8.22,8.23,8.21,8.23,75,25,8.22
20190204  14:45:00,8.23,8.23,8.22,8.22,9,9,8.227
20190204  14:50:00,8.22,8.24,8.22,8.22,176,85,8.229
20190204  14:55:00,8.23,8.23,8.22,8.22,32,23,8.221
20190204  15:00:00,8.22,8.22,8.21,8.22,76,33,8.219
20190204  15:05:00,8.22,8.22,8.21,8.22,44,26,8.215
20190204  15:10:00,8.22,8.22,8.21,8.22,74,39,8.215
20190204  15:15:00,8.22,8.23,8.21,8.21,420,103,8.22
20190204  15:20:00,8.22,8.22,8.21,8.22,248,48,8.215
20190204  15:25:00,8.21,8.22,8.21,8.22,129,51,8.214
20190204  15:30:00,8.22,8.22,8.21,8.22,387,140,8.214
20190204  15:35:00,8.21,8.22,8.21,8.22,237,89,8.214
20190204  15:40:00,8.22,8.22,8.21,8.21,280,137,8.215
20190204  15:45:00,8.22,8.22,8.21,8.22,329,115,8.214
20190204  15:50:00,8.21,8.22,8.21,8.22,376,174,8.217
20190204  15:55:00,8.21,8.23,8.21,8.22,1688,534,8.22
