date,open,high,low,close,volume,barCount,average
20200730  09:30:00,4.77,4.79,4.75,4.79,1436,207,4.776
20200730  09:35:00,4.79,4.79,4.77,4.79,253,82,4.78
20200730  09:40:00,4.78,4.8,4.75,4.75,598,109,4.777
20200730  09:45:00,4.76,4.76,4.73,4.73,501,90,4.744
20200730  09:50:00,4.74,4.74,4.72,4.72,538,108,4.728
20200730  09:55:00,4.71,4.73,4.7,4.71,623,121,4.713
20200730  10:00:00,4.71,4.72,4.69,4.71,635,118,4.704
20200730  10:05:00,4.7,4.72,4.68,4.71,395,86,4.701
20200730  10:10:00,4.71,4.72,4.71,4.71,56,31,4.713
20200730  10:15:00,4.71,4.71,4.69,4.69,275,74,4.698
20200730  10:20:00,4.69,4.7,4.68,4.69,315,65,4.687
20200730  10:25:00,4.69,4.71,4.68,4.71,496,56,4.7
20200730  10:30:00,4.71,4.72,4.69,4.7,554,143,4.708
20200730  10:35:00,4.71,4.72,4.7,4.72,141,35,4.713
20200730  10:40:00,4.72,4.72,4.7,4.7,160,34,4.709
20200730  10:45:00,4.71,4.71,4.7,4.7,110,20,4.707
20200730  10:50:00,4.7,4.71,4.69,4.71,449,84,4.701
20200730  10:55:00,4.71,4.72,4.7,4.71,237,49,4.709
20200730  11:00:00,4.71,4.74,4.71,4.74,706,103,4.73
20200730  11:05:00,4.74,4.76,4.73,4.75,464,116,4.745
20200730  11:10:00,4.75,4.76,4.75,4.75,61,28,4.754
20200730  11:15:00,4.75,4.77,4.75,4.77,204,39,4.755
20200730  11:20:00,4.77,4.77,4.76,4.76,104,31,4.764
20200730  11:25:00,4.76,4.77,4.75,4.77,359,63,4.76
20200730  11:30:00,4.77,4.78,4.76,4.77,272,42,4.775
20200730  11:35:00,4.78,4.78,4.76,4.77,103,35,4.77
20200730  11:40:00,4.77,4.78,4.76,4.78,192,39,4.774
20200730  11:45:00,4.77,4.78,4.75,4.76,752,87,4.76
20200730  11:50:00,4.75,4.76,4.75,4.76,42,25,4.756
20200730  11:55:00,4.76,4.76,4.75,4.75,54,30,4.753
20200730  12:00:00,4.75,4.77,4.75,4.77,78,46,4.759
20200730  12:05:00,4.77,4.77,4.76,4.77,100,14,4.765
20200730  12:10:00,4.76,4.78,4.76,4.78,283,48,4.769
20200730  12:15:00,4.78,4.79,4.77,4.79,135,50,4.782
20200730  12:20:00,4.78,4.79,4.77,4.77,309,67,4.779
20200730  12:25:00,4.77,4.78,4.77,4.77,42,12,4.771
20200730  12:30:00,4.77,4.78,4.77,4.78,55,29,4.776
20200730  12:35:00,4.78,4.78,4.77,4.77,89,20,4.777
20200730  12:40:00,4.78,4.78,4.77,4.78,393,45,4.777
20200730  12:45:00,4.77,4.78,4.76,4.78,409,77,4.77
20200730  12:50:00,4.78,4.78,4.77,4.78,79,26,4.78
20200730  12:55:00,4.78,4.79,4.77,4.78,300,69,4.78
20200730  13:00:00,4.77,4.79,4.77,4.78,97,38,4.78
20200730  13:05:00,4.78,4.79,4.77,4.78,64,44,4.783
20200730  13:10:00,4.79,4.8,4.78,4.79,270,65,4.79
20200730  13:15:00,4.8,4.8,4.79,4.8,77,42,4.799
20200730  13:20:00,4.8,4.81,4.8,4.8,335,75,4.8
20200730  13:25:00,4.8,4.81,4.79,4.79,310,102,4.798
20200730  13:30:00,4.8,4.81,4.79,4.81,397,95,4.801
20200730  13:35:00,4.81,4.81,4.8,4.8,76,21,4.808
20200730  13:40:00,4.81,4.82,4.81,4.82,160,27,4.811
20200730  13:45:00,4.82,4.82,4.81,4.82,239,62,4.819
20200730  13:50:00,4.82,4.83,4.81,4.83,69,40,4.82
20200730  13:55:00,4.82,4.83,4.82,4.82,1810,204,4.822
20200730  14:00:00,4.82,4.83,4.77,4.79,2693,424,4.797
20200730  14:05:00,4.79,4.82,4.79,4.82,276,65,4.799
20200730  14:10:00,4.81,4.81,4.79,4.79,87,34,4.805
20200730  14:15:00,4.8,4.81,4.79,4.8,160,64,4.795
20200730  14:20:00,4.8,4.81,4.78,4.81,792,146,4.796
20200730  14:25:00,4.81,4.82,4.8,4.8,99,30,4.807
20200730  14:30:00,4.81,4.82,4.8,4.82,76,32,4.809
20200730  14:35:00,4.81,4.82,4.81,4.82,64,33,4.812
20200730  14:40:00,4.81,4.82,4.81,4.81,134,62,4.811
20200730  14:45:00,4.81,4.81,4.8,4.81,111,41,4.809
20200730  14:50:00,4.8,4.81,4.8,4.81,62,12,4.802
20200730  14:55:00,4.8,4.81,4.8,4.81,97,49,4.806
20200730  15:00:00,4.81,4.82,4.8,4.81,266,66,4.809
20200730  15:05:00,4.81,4.81,4.79,4.79,310,71,4.795
20200730  15:10:00,4.79,4.8,4.78,4.79,420,92,4.79
20200730  15:15:00,4.78,4.79,4.77,4.79,504,81,4.778
20200730  15:20:00,4.79,4.79,4.77,4.78,349,62,4.776
20200730  15:25:00,4.77,4.78,4.77,4.77,211,45,4.77
20200730  15:30:00,4.77,4.79,4.77,4.77,711,195,4.779
20200730  15:35:00,4.77,4.78,4.75,4.75,1176,223,4.769
20200730  15:40:00,4.75,4.76,4.75,4.75,430,90,4.752
20200730  15:45:00,4.75,4.76,4.74,4.74,922,204,4.748
20200730  15:50:00,4.75,4.75,4.73,4.73,847,184,4.74
20200730  15:55:00,4.73,4.75,4.72,4.74,2742,520,4.732
