date,open,high,low,close,volume,barCount,average
20200504  09:30:00,4.06,4.08,4.02,4.07,1409,238,4.05
20200504  09:35:00,4.07,4.1,4.05,4.08,473,118,4.084
20200504  09:40:00,4.07,4.13,4.07,4.13,568,146,4.106
20200504  09:45:00,4.13,4.15,4.11,4.14,548,172,4.13
20200504  09:50:00,4.14,4.18,4.13,4.17,881,208,4.163
20200504  09:55:00,4.17,4.19,4.15,4.19,778,151,4.165
20200504  10:00:00,4.2,4.22,4.17,4.22,1335,351,4.198
20200504  10:05:00,4.22,4.29,4.22,4.25,4035,759,4.254
20200504  10:10:00,4.25,4.27,4.25,4.27,535,76,4.262
20200504  10:15:00,4.27,4.27,4.23,4.23,876,223,4.254
20200504  10:20:00,4.23,4.23,4.2,4.21,1247,234,4.217
20200504  10:25:00,4.21,4.22,4.19,4.21,637,147,4.202
20200504  10:30:00,4.21,4.22,4.2,4.21,617,114,4.212
20200504  10:35:00,4.22,4.22,4.2,4.21,742,178,4.211
20200504  10:40:00,4.22,4.25,4.22,4.24,434,128,4.235
20200504  10:45:00,4.24,4.25,4.22,4.24,456,117,4.234
20200504  10:50:00,4.24,4.24,4.21,4.24,256,97,4.226
20200504  10:55:00,4.23,4.24,4.22,4.22,310,82,4.23
20200504  11:00:00,4.22,4.24,4.22,4.23,265,77,4.229
20200504  11:05:00,4.23,4.24,4.22,4.23,428,85,4.232
20200504  11:10:00,4.23,4.25,4.22,4.24,498,132,4.238
20200504  11:15:00,4.24,4.26,4.23,4.25,498,70,4.249
20200504  11:20:00,4.26,4.26,4.23,4.25,824,118,4.246
20200504  11:25:00,4.25,4.25,4.22,4.24,336,98,4.232
20200504  11:30:00,4.23,4.24,4.22,4.23,389,96,4.231
20200504  11:35:00,4.23,4.26,4.23,4.26,231,53,4.239
20200504  11:40:00,4.26,4.26,4.25,4.26,193,31,4.256
20200504  11:45:00,4.26,4.27,4.23,4.24,659,119,4.251
20200504  11:50:00,4.24,4.25,4.23,4.25,222,38,4.24
20200504  11:55:00,4.25,4.26,4.24,4.25,609,114,4.252
20200504  12:00:00,4.25,4.25,4.24,4.25,144,37,4.248
20200504  12:05:00,4.25,4.26,4.22,4.23,998,189,4.244
20200504  12:10:00,4.23,4.23,4.21,4.21,654,129,4.224
20200504  12:15:00,4.21,4.23,4.21,4.23,362,83,4.22
20200504  12:20:00,4.23,4.24,4.22,4.23,213,49,4.23
20200504  12:25:00,4.24,4.24,4.23,4.24,343,31,4.24
20200504  12:30:00,4.24,4.25,4.23,4.25,586,126,4.242
20200504  12:35:00,4.24,4.25,4.21,4.22,664,110,4.232
20200504  12:40:00,4.22,4.23,4.21,4.22,469,115,4.22
20200504  12:45:00,4.22,4.22,4.21,4.21,97,60,4.212
20200504  12:50:00,4.21,4.22,4.19,4.2,775,181,4.203
20200504  12:55:00,4.2,4.21,4.19,4.21,435,40,4.2
20200504  13:00:00,4.2,4.21,4.19,4.21,191,53,4.199
20200504  13:05:00,4.21,4.21,4.2,4.21,100,32,4.206
20200504  13:10:00,4.21,4.21,4.18,4.19,434,128,4.195
20200504  13:15:00,4.19,4.19,4.16,4.17,226,116,4.177
20200504  13:20:00,4.16,4.19,4.16,4.18,611,111,4.173
20200504  13:25:00,4.18,4.21,4.17,4.2,479,124,4.197
20200504  13:30:00,4.2,4.21,4.19,4.2,293,55,4.2
20200504  13:35:00,4.21,4.21,4.19,4.2,298,81,4.201
20200504  13:40:00,4.2,4.2,4.19,4.2,138,9,4.191
20200504  13:45:00,4.2,4.2,4.19,4.19,171,16,4.197
20200504  13:50:00,4.2,4.21,4.19,4.21,66,27,4.202
20200504  13:55:00,4.21,4.22,4.19,4.2,356,110,4.207
20200504  14:00:00,4.2,4.2,4.19,4.2,34,26,4.199
20200504  14:05:00,4.2,4.2,4.19,4.2,58,24,4.195
20200504  14:10:00,4.19,4.21,4.19,4.21,153,29,4.2
20200504  14:15:00,4.21,4.22,4.2,4.22,548,144,4.209
20200504  14:20:00,4.22,4.23,4.21,4.23,331,62,4.221
20200504  14:25:00,4.23,4.23,4.2,4.22,1263,235,4.213
20200504  14:30:00,4.22,4.24,4.21,4.23,1041,185,4.229
20200504  14:35:00,4.23,4.23,4.21,4.22,234,59,4.227
20200504  14:40:00,4.22,4.23,4.21,4.21,340,63,4.215
20200504  14:45:00,4.21,4.22,4.2,4.21,900,197,4.21
20200504  14:50:00,4.22,4.24,4.22,4.24,186,61,4.231
20200504  14:55:00,4.23,4.25,4.23,4.25,837,124,4.238
20200504  15:00:00,4.24,4.26,4.23,4.25,1776,316,4.243
20200504  15:05:00,4.25,4.26,4.24,4.25,567,116,4.251
20200504  15:10:00,4.26,4.26,4.25,4.25,107,30,4.256
20200504  15:15:00,4.25,4.27,4.25,4.27,1113,217,4.262
20200504  15:20:00,4.26,4.27,4.26,4.27,143,69,4.264
20200504  15:25:00,4.27,4.27,4.25,4.27,1229,229,4.26
20200504  15:30:00,4.27,4.27,4.26,4.27,276,64,4.268
20200504  15:35:00,4.27,4.27,4.26,4.26,391,71,4.263
20200504  15:40:00,4.27,4.28,4.26,4.27,1445,201,4.269
20200504  15:45:00,4.26,4.27,4.26,4.26,283,76,4.262
20200504  15:50:00,4.26,4.27,4.26,4.26,473,98,4.262
20200504  15:55:00,4.26,4.28,4.26,4.26,2394,455,4.268
