date,open,high,low,close,volume,barCount,average
20191101  09:30:00,5.29,5.31,5.24,5.28,1470,309,5.272
20191101  09:35:00,5.28,5.36,5.28,5.34,1780,401,5.324
20191101  09:40:00,5.34,5.39,5.34,5.38,1136,213,5.366
20191101  09:45:00,5.37,5.4,5.34,5.39,835,212,5.37
20191101  09:50:00,5.39,5.4,5.38,5.39,592,178,5.388
20191101  09:55:00,5.38,5.41,5.38,5.4,960,124,5.397
20191101  10:00:00,5.4,5.43,5.38,5.42,1443,283,5.413
20191101  10:05:00,5.42,5.45,5.41,5.42,1236,249,5.437
20191101  10:10:00,5.41,5.43,5.37,5.38,1964,469,5.395
20191101  10:15:00,5.39,5.44,5.37,5.43,1798,415,5.405
20191101  10:20:00,5.43,5.45,5.42,5.43,982,164,5.434
20191101  10:25:00,5.42,5.45,5.42,5.44,672,168,5.431
20191101  10:30:00,5.45,5.46,5.43,5.45,1136,396,5.445
20191101  10:35:00,5.45,5.46,5.4,5.4,764,211,5.43
20191101  10:40:00,5.41,5.41,5.39,5.41,636,93,5.402
20191101  10:45:00,5.41,5.43,5.4,5.42,453,116,5.419
20191101  10:50:00,5.41,5.42,5.41,5.41,207,85,5.414
20191101  10:55:00,5.41,5.43,5.41,5.42,103,58,5.419
20191101  11:00:00,5.42,5.43,5.42,5.42,75,46,5.42
20191101  11:05:00,5.42,5.43,5.42,5.43,216,75,5.424
20191101  11:10:00,5.42,5.43,5.42,5.42,245,68,5.421
20191101  11:15:00,5.42,5.42,5.41,5.41,146,39,5.416
20191101  11:20:00,5.41,5.42,5.41,5.42,195,37,5.414
20191101  11:25:00,5.41,5.42,5.4,5.41,390,146,5.409
20191101  11:30:00,5.41,5.42,5.41,5.41,88,32,5.41
20191101  11:35:00,5.41,5.43,5.41,5.42,226,99,5.42
20191101  11:40:00,5.42,5.43,5.41,5.42,160,57,5.42
20191101  11:45:00,5.42,5.43,5.41,5.42,328,112,5.422
20191101  11:50:00,5.42,5.43,5.42,5.42,505,59,5.421
20191101  11:55:00,5.42,5.44,5.42,5.43,355,107,5.43
20191101  12:00:00,5.42,5.43,5.41,5.42,413,107,5.421
20191101  12:05:00,5.42,5.43,5.41,5.42,152,34,5.425
20191101  12:10:00,5.41,5.42,5.41,5.41,67,23,5.411
20191101  12:15:00,5.41,5.41,5.38,5.39,739,152,5.396
20191101  12:20:00,5.39,5.41,5.38,5.41,665,192,5.398
20191101  12:25:00,5.41,5.43,5.4,5.42,564,151,5.416
20191101  12:30:00,5.41,5.43,5.4,5.42,1215,189,5.414
20191101  12:35:00,5.42,5.43,5.42,5.42,80,19,5.424
20191101  12:40:00,5.42,5.43,5.41,5.42,249,85,5.42
20191101  12:45:00,5.42,5.44,5.42,5.44,494,80,5.433
20191101  12:50:00,5.44,5.44,5.43,5.43,71,34,5.437
20191101  12:55:00,5.44,5.44,5.42,5.43,468,63,5.426
20191101  13:00:00,5.42,5.44,5.42,5.43,351,118,5.429
20191101  13:05:00,5.43,5.44,5.43,5.44,219,28,5.436
20191101  13:10:00,5.44,5.44,5.43,5.44,293,76,5.436
20191101  13:15:00,5.44,5.44,5.43,5.43,160,74,5.438
20191101  13:20:00,5.44,5.45,5.43,5.45,556,118,5.442
20191101  13:25:00,5.45,5.45,5.44,5.45,53,24,5.449
20191101  13:30:00,5.45,5.46,5.44,5.46,409,116,5.447
20191101  13:35:00,5.46,5.46,5.45,5.46,237,36,5.459
20191101  13:40:00,5.46,5.46,5.45,5.45,107,45,5.453
20191101  13:45:00,5.45,5.46,5.44,5.45,411,94,5.45
20191101  13:50:00,5.45,5.46,5.44,5.45,111,37,5.45
20191101  13:55:00,5.45,5.46,5.44,5.46,224,80,5.453
20191101  14:00:00,5.46,5.46,5.45,5.45,197,69,5.454
20191101  14:05:00,5.45,5.46,5.45,5.45,142,24,5.458
20191101  14:10:00,5.45,5.46,5.45,5.45,160,102,5.455
20191101  14:15:00,5.45,5.46,5.45,5.46,104,27,5.453
20191101  14:20:00,5.46,5.48,5.45,5.47,926,196,5.463
20191101  14:25:00,5.48,5.48,5.47,5.48,347,130,5.477
20191101  14:30:00,5.48,5.48,5.47,5.47,261,85,5.477
20191101  14:35:00,5.47,5.48,5.47,5.47,307,73,5.476
20191101  14:40:00,5.48,5.48,5.47,5.48,243,49,5.477
20191101  14:45:00,5.48,5.48,5.46,5.46,1610,224,5.468
20191101  14:50:00,5.46,5.49,5.46,5.49,578,151,5.479
20191101  14:55:00,5.49,5.49,5.48,5.48,254,96,5.486
20191101  15:00:00,5.48,5.49,5.47,5.48,735,146,5.478
20191101  15:05:00,5.48,5.49,5.47,5.49,503,152,5.482
20191101  15:10:00,5.49,5.49,5.48,5.49,134,58,5.488
20191101  15:15:00,5.49,5.49,5.48,5.48,276,53,5.483
20191101  15:20:00,5.48,5.49,5.47,5.48,358,68,5.477
20191101  15:25:00,5.48,5.48,5.47,5.48,326,90,5.476
20191101  15:30:00,5.48,5.48,5.47,5.48,107,79,5.474
20191101  15:35:00,5.48,5.48,5.47,5.48,477,105,5.476
20191101  15:40:00,5.48,5.49,5.47,5.49,1332,365,5.481
20191101  15:45:00,5.49,5.49,5.47,5.48,1365,419,5.48
20191101  15:50:00,5.48,5.5,5.47,5.49,2368,772,5.489
20191101  15:55:00,5.49,5.5,5.49,5.49,4363,1207,5.497
