date,open,high,low,close,volume,barCount,average
20210422  09:30:00,102.87,102.87,101.56,101.62,2992,926,102.186
20210422  09:35:00,101.59,101.75,101.35,101.39,1307,712,101.518
20210422  09:40:00,101.4,101.56,101.22,101.25,1179,729,101.366
20210422  09:45:00,101.24,101.32,100.87,101.32,1514,847,101.083
20210422  09:50:00,101.32,101.46,101.22,101.31,805,443,101.337
20210422  09:55:00,101.32,101.44,101.18,101.37,921,424,101.325
20210422  10:00:00,101.35,101.37,100.99,101.05,1149,677,101.119
20210422  10:05:00,101.08,101.35,101.08,101.25,903,535,101.2
20210422  10:10:00,101.27,101.37,101.14,101.36,1053,685,101.226
20210422  10:15:00,101.36,101.39,101.02,101.09,971,484,101.148
20210422  10:20:00,101.1,101.17,101.01,101.1,737,487,101.064
20210422  10:25:00,101.11,101.15,100.95,101.05,1105,680,101.031
20210422  10:30:00,101.06,101.38,101.02,101.37,1014,576,101.22
20210422  10:35:00,101.37,101.38,101.24,101.25,663,392,101.291
20210422  10:40:00,101.25,101.5,101.24,101.41,804,458,101.399
20210422  10:45:00,101.41,101.55,101.4,101.52,596,343,101.489
20210422  10:50:00,101.54,101.66,101.49,101.65,661,362,101.581
20210422  10:55:00,101.66,101.67,101.59,101.65,563,331,101.626
20210422  11:00:00,101.64,101.83,101.57,101.81,698,373,101.69
20210422  11:05:00,101.81,101.95,101.8,101.88,859,323,101.882
20210422  11:10:00,101.88,101.91,101.8,101.8,516,250,101.866
20210422  11:15:00,101.79,101.92,101.75,101.88,638,312,101.832
20210422  11:20:00,101.9,102.09,101.89,102.06,553,359,102.004
20210422  11:25:00,102.06,102.08,101.9,101.98,523,306,101.984
20210422  11:30:00,101.98,102.14,101.87,102.13,1024,544,102.026
20210422  11:35:00,102.13,102.16,102.06,102.08,1039,687,102.101
20210422  11:40:00,102.07,102.17,102.01,102.15,447,268,102.074
20210422  11:45:00,102.16,102.17,101.99,102.01,331,267,102.063
20210422  11:50:00,102.02,102.03,101.95,101.99,442,284,102.0
20210422  11:55:00,101.99,102.04,101.93,101.97,269,199,101.976
20210422  12:00:00,101.96,102.06,101.89,102.01,364,250,101.977
20210422  12:05:00,102.0,102.03,101.95,102.0,446,292,101.992
20210422  12:10:00,102.0,102.03,101.91,101.93,434,215,101.958
20210422  12:15:00,101.93,101.93,101.85,101.88,358,246,101.895
20210422  12:20:00,101.89,102.03,101.89,101.99,416,250,101.989
20210422  12:25:00,102.01,102.03,101.89,101.9,417,202,101.933
20210422  12:30:00,101.89,101.94,101.79,101.93,441,272,101.856
20210422  12:35:00,101.92,101.98,101.88,101.89,287,187,101.935
20210422  12:40:00,101.89,102.0,101.89,101.92,438,259,101.952
20210422  12:45:00,101.92,102.03,101.91,101.98,1042,318,101.96
20210422  12:50:00,101.97,102.1,101.96,102.07,276,192,102.043
20210422  12:55:00,102.08,102.14,102.06,102.14,318,192,102.093
20210422  13:00:00,102.15,102.15,102.08,102.08,303,234,102.11
20210422  13:05:00,102.09,102.12,101.47,101.64,1038,755,101.77
20210422  13:10:00,101.63,101.63,101.35,101.57,735,526,101.456
20210422  13:15:00,101.58,101.6,101.38,101.43,458,380,101.495
20210422  13:20:00,101.41,101.77,101.41,101.71,887,670,101.569
20210422  13:25:00,101.71,101.91,101.64,101.88,673,264,101.747
20210422  13:30:00,101.88,101.89,101.65,101.89,522,362,101.746
20210422  13:35:00,101.88,101.88,101.68,101.79,342,282,101.785
20210422  13:40:00,101.79,101.79,101.37,101.37,617,465,101.523
20210422  13:45:00,101.37,101.5,101.3,101.35,609,402,101.421
20210422  13:50:00,101.35,101.4,101.19,101.21,731,552,101.282
20210422  13:55:00,101.2,101.31,101.11,101.14,1015,652,101.193
20210422  14:00:00,101.14,101.14,100.9,100.96,1110,733,101.0
20210422  14:05:00,100.97,101.17,100.9,101.11,951,642,101.021
20210422  14:10:00,101.1,101.18,100.98,101.17,607,369,101.059
20210422  14:15:00,101.14,101.21,101.01,101.21,596,368,101.135
20210422  14:20:00,101.23,101.24,101.04,101.15,423,271,101.13
20210422  14:25:00,101.15,101.39,101.09,101.37,614,386,101.234
20210422  14:30:00,101.37,101.4,101.22,101.4,413,268,101.306
20210422  14:35:00,101.39,101.44,101.32,101.39,437,254,101.367
20210422  14:40:00,101.39,101.43,101.34,101.42,312,205,101.378
20210422  14:45:00,101.43,101.47,101.32,101.39,405,308,101.391
20210422  14:50:00,101.37,101.45,101.36,101.41,293,214,101.398
20210422  14:55:00,101.42,101.55,101.4,101.4,593,389,101.468
20210422  15:00:00,101.41,101.5,101.39,101.44,433,306,101.458
20210422  15:05:00,101.44,101.47,101.21,101.25,628,402,101.339
20210422  15:10:00,101.26,101.39,101.25,101.32,481,306,101.308
20210422  15:15:00,101.31,101.32,101.05,101.15,810,497,101.142
20210422  15:20:00,101.13,101.14,101.02,101.07,401,276,101.062
20210422  15:25:00,101.07,101.15,101.0,101.15,725,468,101.059
20210422  15:30:00,101.13,101.28,101.1,101.26,621,406,101.19
20210422  15:35:00,101.24,101.33,101.14,101.16,708,414,101.259
20210422  15:40:00,101.16,101.24,101.1,101.11,743,522,101.177
20210422  15:45:00,101.11,101.33,101.09,101.11,1097,713,101.229
20210422  15:50:00,101.13,101.2,101.06,101.09,1864,1250,101.128
20210422  15:55:00,101.09,101.17,100.93,100.96,4278,2361,101.021
