date,open,high,low,close,volume,barCount,average
20210519  09:30:00,103.82,104.05,103.27,103.99,5249,1368,103.817
20210519  09:35:00,103.95,103.96,103.28,103.62,1899,1060,103.499
20210519  09:40:00,103.6,103.73,103.27,103.35,1675,1031,103.444
20210519  09:45:00,103.35,103.5,103.06,103.09,2283,1044,103.226
20210519  09:50:00,103.08,103.5,103.03,103.2,2092,1106,103.233
20210519  09:55:00,103.19,103.27,102.86,102.97,2171,1169,103.066
20210519  10:00:00,102.96,102.96,102.12,102.15,3585,1998,102.484
20210519  10:05:00,102.16,102.64,102.11,102.26,2723,1408,102.429
20210519  10:10:00,102.25,102.51,102.16,102.5,1665,1062,102.311
20210519  10:15:00,102.49,102.66,102.23,102.66,1898,1185,102.412
20210519  10:20:00,102.66,102.89,102.38,102.38,3200,2204,102.659
20210519  10:25:00,102.36,102.83,102.31,102.83,1336,806,102.545
20210519  10:30:00,102.82,102.83,102.53,102.77,1164,825,102.707
20210519  10:35:00,102.77,102.81,102.03,102.05,2110,1332,102.289
20210519  10:40:00,102.04,102.43,101.97,102.4,2478,1295,102.126
20210519  10:45:00,102.41,102.43,102.23,102.32,1100,667,102.323
20210519  10:50:00,102.31,102.56,102.25,102.52,1135,723,102.409
20210519  10:55:00,102.52,102.8,102.31,102.74,1082,596,102.531
20210519  11:00:00,102.73,102.73,102.55,102.69,847,577,102.625
20210519  11:05:00,102.7,103.22,102.67,103.19,1827,861,103.011
20210519  11:10:00,103.17,103.29,103.09,103.16,1367,750,103.2
20210519  11:15:00,103.15,103.22,103.01,103.1,911,615,103.137
20210519  11:20:00,103.12,103.43,103.03,103.37,1168,636,103.251
20210519  11:25:00,103.37,103.46,103.31,103.43,563,396,103.381
20210519  11:30:00,103.41,103.45,103.18,103.33,1183,770,103.308
20210519  11:35:00,103.33,103.42,103.2,103.28,552,376,103.312
20210519  11:40:00,103.26,103.42,103.25,103.39,544,418,103.314
20210519  11:45:00,103.39,103.49,103.32,103.48,567,384,103.391
20210519  11:50:00,103.47,103.47,103.3,103.39,462,324,103.387
20210519  11:55:00,103.41,103.61,103.38,103.55,356,283,103.531
20210519  12:00:00,103.53,103.56,103.41,103.55,603,444,103.487
20210519  12:05:00,103.56,103.61,103.42,103.51,334,261,103.515
20210519  12:10:00,103.52,103.71,103.52,103.7,428,260,103.63
20210519  12:15:00,103.68,103.93,103.68,103.87,719,473,103.824
20210519  12:20:00,103.86,104.0,103.77,103.96,725,458,103.899
20210519  12:25:00,103.95,103.96,103.81,103.84,708,368,103.896
20210519  12:30:00,103.85,103.87,103.74,103.81,537,355,103.816
20210519  12:35:00,103.82,103.95,103.76,103.9,628,408,103.854
20210519  12:40:00,103.91,104.1,103.9,104.02,730,454,104.017
20210519  12:45:00,104.04,104.07,103.83,103.93,499,287,103.923
20210519  12:50:00,103.92,104.05,103.88,103.99,397,279,103.969
20210519  12:55:00,103.99,104.06,103.88,103.89,491,294,103.977
20210519  13:00:00,103.91,104.1,103.86,104.09,632,436,103.967
20210519  13:05:00,104.08,104.29,104.08,104.13,558,404,104.191
20210519  13:10:00,104.13,104.22,104.1,104.13,335,259,104.154
20210519  13:15:00,104.16,104.27,104.11,104.25,392,298,104.184
20210519  13:20:00,104.25,104.25,104.0,104.0,737,381,104.124
20210519  13:25:00,103.99,104.0,103.81,103.98,829,498,103.889
20210519  13:30:00,103.99,104.02,103.81,103.83,423,344,103.891
20210519  13:35:00,103.83,103.85,103.6,103.77,841,549,103.722
20210519  13:40:00,103.77,103.8,103.63,103.67,245,185,103.731
20210519  13:45:00,103.66,103.76,103.61,103.76,294,167,103.676
20210519  13:50:00,103.77,103.81,103.67,103.78,583,307,103.732
20210519  13:55:00,103.79,103.84,103.62,103.63,683,325,103.735
20210519  14:00:00,103.64,103.79,103.25,103.27,932,631,103.508
20210519  14:05:00,103.29,103.4,103.14,103.19,2718,1844,103.275
20210519  14:10:00,103.19,103.22,102.83,102.85,1036,611,102.973
20210519  14:15:00,102.83,102.83,102.54,102.66,944,610,102.665
20210519  14:20:00,102.66,103.15,102.62,103.1,1468,1054,102.935
20210519  14:25:00,103.1,103.12,102.82,102.83,845,498,102.953
20210519  14:30:00,102.83,103.0,102.54,102.55,1111,659,102.8
20210519  14:35:00,102.55,102.61,102.4,102.46,1098,671,102.496
20210519  14:40:00,102.45,102.49,102.24,102.27,1130,765,102.351
20210519  14:45:00,102.27,102.3,102.11,102.16,1345,882,102.192
20210519  14:50:00,102.13,102.21,102.08,102.13,988,603,102.137
20210519  14:55:00,102.13,102.39,102.01,102.12,1693,1037,102.21
20210519  15:00:00,102.11,102.17,101.97,102.16,1478,908,102.053
20210519  15:05:00,102.17,102.42,102.11,102.35,1217,705,102.281
20210519  15:10:00,102.35,102.55,102.33,102.45,1294,786,102.479
20210519  15:15:00,102.42,102.6,102.39,102.52,988,673,102.491
20210519  15:20:00,102.54,102.93,102.5,102.86,1496,827,102.712
20210519  15:25:00,102.85,102.92,102.67,102.79,958,638,102.791
20210519  15:30:00,102.79,102.82,102.61,102.77,904,590,102.723
20210519  15:35:00,102.77,102.97,102.7,102.96,1087,609,102.84
20210519  15:40:00,102.95,103.04,102.9,102.97,1377,700,102.984
20210519  15:45:00,102.96,102.98,102.82,102.96,1175,731,102.911
20210519  15:50:00,102.96,103.18,102.91,103.07,2794,1726,103.06
20210519  15:55:00,103.07,103.27,103.05,103.21,5733,3040,103.176
