date,open,high,low,close,volume,barCount,average
20210309  09:30:00,109.07,109.27,108.02,108.18,5670,1854,108.442
20210309  09:35:00,108.18,108.65,107.88,108.49,3579,2103,108.222
20210309  09:40:00,108.49,109.33,108.47,109.18,3655,2276,108.651
20210309  09:45:00,109.21,110.38,109.09,109.75,4834,3017,109.92
20210309  09:50:00,109.74,109.86,109.22,109.29,2580,1617,109.592
20210309  09:55:00,109.29,109.5,108.64,108.69,2372,1487,109.114
20210309  10:00:00,108.7,109.01,108.57,108.79,2601,1717,108.843
20210309  10:05:00,108.78,109.21,108.72,109.12,2043,1274,108.942
20210309  10:10:00,109.11,109.18,108.81,108.93,1774,1185,108.977
20210309  10:15:00,108.93,109.49,108.92,109.48,2012,1249,109.273
20210309  10:20:00,109.48,109.74,109.47,109.63,1635,1069,109.59
20210309  10:25:00,109.66,109.86,109.57,109.76,1871,1229,109.714
20210309  10:30:00,109.79,109.93,109.7,109.85,2549,1617,109.819
20210309  10:35:00,109.86,110.04,109.75,109.82,2205,1405,109.899
20210309  10:40:00,109.81,110.06,109.56,110.06,1527,968,109.799
20210309  10:45:00,110.09,110.42,109.97,110.35,1665,1010,110.253
20210309  10:50:00,110.35,110.54,110.26,110.41,1519,946,110.427
20210309  10:55:00,110.39,110.49,110.29,110.36,1575,1111,110.382
20210309  11:00:00,110.36,110.48,110.2,110.3,2106,1441,110.34
20210309  11:05:00,110.29,110.48,110.0,110.32,1888,1283,110.231
20210309  11:10:00,110.32,110.69,110.22,110.3,1901,1202,110.403
20210309  11:15:00,110.31,110.38,109.89,109.98,1714,1004,110.094
20210309  11:20:00,109.98,109.99,109.64,109.74,1037,682,109.774
20210309  11:25:00,109.76,109.83,109.64,109.67,1016,642,109.702
20210309  11:30:00,109.69,109.89,109.69,109.71,1289,827,109.79
20210309  11:35:00,109.68,110.21,109.65,110.18,1504,989,109.95
20210309  11:40:00,110.19,110.58,110.17,110.5,1931,1181,110.387
20210309  11:45:00,110.49,110.65,110.37,110.63,2032,1318,110.496
20210309  11:50:00,110.64,110.68,110.17,110.32,2230,1414,110.345
20210309  11:55:00,110.32,110.33,110.07,110.11,833,646,110.212
20210309  12:00:00,110.12,110.17,109.75,109.8,741,550,109.914
20210309  12:05:00,109.79,109.85,109.62,109.64,828,635,109.717
20210309  12:10:00,109.65,109.76,109.47,109.5,1161,800,109.656
20210309  12:15:00,109.51,109.65,109.46,109.52,806,589,109.532
20210309  12:20:00,109.51,109.6,109.47,109.56,976,726,109.518
20210309  12:25:00,109.56,109.69,109.5,109.5,1095,656,109.58
20210309  12:30:00,109.51,109.58,109.48,109.51,792,617,109.529
20210309  12:35:00,109.51,109.6,109.48,109.55,783,554,109.549
20210309  12:40:00,109.57,109.77,109.47,109.7,1134,841,109.555
20210309  12:45:00,109.69,109.78,109.61,109.69,798,571,109.716
20210309  12:50:00,109.7,109.89,109.64,109.78,986,613,109.76
20210309  12:55:00,109.77,109.86,109.56,109.86,756,558,109.718
20210309  13:00:00,109.86,109.88,109.65,109.86,917,538,109.781
20210309  13:05:00,109.86,109.9,109.74,109.84,958,624,109.848
20210309  13:10:00,109.84,109.9,109.67,109.81,812,516,109.79
20210309  13:15:00,109.82,109.88,109.67,109.71,1151,732,109.793
20210309  13:20:00,109.7,109.79,109.56,109.56,841,550,109.707
20210309  13:25:00,109.56,109.68,109.48,109.63,856,643,109.545
20210309  13:30:00,109.64,109.76,109.6,109.66,861,537,109.688
20210309  13:35:00,109.67,109.83,109.66,109.76,1034,571,109.737
20210309  13:40:00,109.76,109.85,109.72,109.8,867,535,109.79
20210309  13:45:00,109.8,109.88,109.67,109.72,794,538,109.781
20210309  13:50:00,109.73,109.85,109.68,109.73,872,574,109.766
20210309  13:55:00,109.74,109.88,109.73,109.77,1257,631,109.801
20210309  14:00:00,109.77,109.87,109.74,109.87,1857,1059,109.803
20210309  14:05:00,109.87,109.9,109.79,109.89,1409,896,109.857
20210309  14:10:00,109.88,109.94,109.7,109.82,1196,726,109.818
20210309  14:15:00,109.82,109.84,109.72,109.76,1098,718,109.773
20210309  14:20:00,109.76,109.82,109.65,109.68,1756,841,109.733
20210309  14:25:00,109.67,109.91,109.65,109.81,2586,1476,109.771
20210309  14:30:00,109.83,110.04,109.74,109.92,2784,1497,109.896
20210309  14:35:00,109.93,110.07,109.88,109.96,964,694,109.956
20210309  14:40:00,109.95,110.07,109.83,109.84,1285,797,109.953
20210309  14:45:00,109.84,109.96,109.6,109.65,1773,584,109.831
20210309  14:50:00,109.65,109.77,109.65,109.67,987,594,109.714
20210309  14:55:00,109.66,109.76,109.47,109.6,970,528,109.613
20210309  15:00:00,109.61,109.67,109.52,109.6,1038,521,109.594
20210309  15:05:00,109.6,109.75,109.57,109.61,1556,772,109.656
20210309  15:10:00,109.63,109.68,109.4,109.46,1071,632,109.567
20210309  15:15:00,109.46,109.62,109.45,109.6,2278,907,109.53
20210309  15:20:00,109.61,109.63,109.52,109.61,1178,680,109.581
20210309  15:25:00,109.61,109.62,109.5,109.56,1888,1116,109.558
20210309  15:30:00,109.55,109.61,109.35,109.39,1981,1226,109.466
20210309  15:35:00,109.38,109.42,109.13,109.42,2336,1658,109.302
20210309  15:40:00,109.41,109.45,109.13,109.13,2708,1917,109.322
20210309  15:45:00,109.13,109.38,109.12,109.38,3668,2230,109.246
20210309  15:50:00,109.37,109.38,109.07,109.26,4809,2689,109.229
20210309  15:55:00,109.26,109.6,109.18,109.59,10203,4820,109.406
