date,open,high,low,close,volume,barCount,average
20210326  09:30:00,106.54,106.89,106.18,106.21,4330,1906,106.591
20210326  09:35:00,106.2,106.31,105.6,105.88,2232,1199,105.9
20210326  09:40:00,105.84,106.17,105.83,106.03,1092,606,105.976
20210326  09:45:00,106.05,106.18,105.69,105.7,1247,772,105.928
20210326  09:50:00,105.7,106.12,105.7,105.96,1370,857,105.934
20210326  09:55:00,105.96,106.04,105.79,105.9,481,354,105.896
20210326  10:00:00,105.86,106.01,105.36,105.6,957,547,105.719
20210326  10:05:00,105.59,105.8,105.54,105.8,776,486,105.689
20210326  10:10:00,105.8,106.13,105.78,106.12,805,444,105.955
20210326  10:15:00,106.13,106.2,105.62,105.63,807,480,105.955
20210326  10:20:00,105.63,105.99,105.61,105.84,634,410,105.808
20210326  10:25:00,105.86,106.15,105.79,106.14,826,522,105.992
20210326  10:30:00,106.14,106.34,106.11,106.17,1113,709,106.227
20210326  10:35:00,106.14,106.21,105.85,105.85,824,512,106.062
20210326  10:40:00,105.87,106.02,105.83,105.93,408,259,105.928
20210326  10:45:00,105.92,106.01,105.71,105.71,913,485,105.901
20210326  10:50:00,105.71,105.94,105.67,105.79,512,302,105.831
20210326  10:55:00,105.75,105.92,105.69,105.79,482,277,105.769
20210326  11:00:00,105.82,106.1,105.8,106.06,505,335,105.985
20210326  11:05:00,106.06,106.09,105.76,105.76,391,240,105.923
20210326  11:10:00,105.76,105.79,105.61,105.74,523,294,105.703
20210326  11:15:00,105.72,105.77,105.56,105.64,502,338,105.657
20210326  11:20:00,105.64,105.97,105.64,105.83,440,283,105.827
20210326  11:25:00,105.85,105.97,105.83,105.97,464,272,105.896
20210326  11:30:00,105.97,106.06,105.85,106.04,529,387,105.949
20210326  11:35:00,106.07,106.25,106.01,106.1,709,421,106.145
20210326  11:40:00,106.12,106.17,106.0,106.12,424,286,106.09
20210326  11:45:00,106.13,106.22,105.99,106.04,770,554,106.089
20210326  11:50:00,106.02,106.1,105.69,105.72,530,339,105.929
20210326  11:55:00,105.72,105.93,105.71,105.88,457,310,105.812
20210326  12:00:00,105.83,106.02,105.82,105.95,490,329,105.926
20210326  12:05:00,105.97,106.01,105.79,105.94,398,252,105.897
20210326  12:10:00,105.93,105.95,105.8,105.87,296,168,105.878
20210326  12:15:00,105.88,106.18,105.88,106.09,583,346,106.057
20210326  12:20:00,106.12,106.29,106.08,106.23,370,216,106.181
20210326  12:25:00,106.25,106.25,106.08,106.21,360,261,106.157
20210326  12:30:00,106.24,106.27,106.12,106.19,468,305,106.205
20210326  12:35:00,106.2,106.38,106.17,106.36,449,282,106.246
20210326  12:40:00,106.37,106.5,106.36,106.49,564,326,106.422
20210326  12:45:00,106.5,106.62,106.4,106.48,508,354,106.515
20210326  12:50:00,106.48,106.66,106.47,106.63,517,349,106.565
20210326  12:55:00,106.63,106.67,106.45,106.46,397,286,106.555
20210326  13:00:00,106.48,106.53,106.43,106.52,623,408,106.488
20210326  13:05:00,106.52,106.53,106.29,106.41,864,604,106.424
20210326  13:10:00,106.41,106.42,106.29,106.35,537,370,106.362
20210326  13:15:00,106.34,106.47,106.27,106.29,418,298,106.375
20210326  13:20:00,106.3,106.35,106.19,106.23,475,337,106.262
20210326  13:25:00,106.23,106.28,106.05,106.11,677,426,106.177
20210326  13:30:00,106.08,106.29,106.0,106.22,579,409,106.165
20210326  13:35:00,106.21,106.41,106.17,106.34,610,471,106.314
20210326  13:40:00,106.35,106.52,106.31,106.52,526,331,106.404
20210326  13:45:00,106.53,106.65,106.45,106.47,862,589,106.56
20210326  13:50:00,106.47,106.54,106.36,106.46,705,505,106.458
20210326  13:55:00,106.46,106.75,106.46,106.72,613,414,106.599
20210326  14:00:00,106.73,106.84,106.67,106.8,685,410,106.75
20210326  14:05:00,106.8,106.81,106.57,106.65,823,585,106.669
20210326  14:10:00,106.68,106.77,106.46,106.49,666,450,106.605
20210326  14:15:00,106.48,106.6,106.32,106.48,619,431,106.448
20210326  14:20:00,106.47,106.89,106.45,106.82,650,435,106.735
20210326  14:25:00,106.83,106.92,106.77,106.82,1152,663,106.842
20210326  14:30:00,106.82,107.05,106.77,106.99,1150,658,106.953
20210326  14:35:00,106.99,107.02,106.82,106.83,865,636,106.92
20210326  14:40:00,106.84,106.85,106.63,106.66,707,497,106.741
20210326  14:45:00,106.67,106.67,106.22,106.22,720,519,106.468
20210326  14:50:00,106.24,106.53,106.21,106.49,625,483,106.359
20210326  14:55:00,106.49,106.7,106.42,106.66,751,478,106.578
20210326  15:00:00,106.65,106.88,106.58,106.8,1116,552,106.729
20210326  15:05:00,106.79,106.83,106.56,106.58,1072,513,106.726
20210326  15:10:00,106.58,106.94,106.57,106.79,1228,714,106.793
20210326  15:15:00,106.78,106.93,106.76,106.92,550,418,106.858
20210326  15:20:00,106.92,107.03,106.86,106.93,1011,610,106.954
20210326  15:25:00,106.93,107.03,106.66,106.67,1240,745,106.921
20210326  15:30:00,106.67,106.95,106.67,106.82,858,587,106.862
20210326  15:35:00,106.85,106.98,106.74,106.83,1150,750,106.861
20210326  15:40:00,106.84,106.99,106.83,106.94,1315,750,106.916
20210326  15:45:00,106.94,107.17,106.93,107.13,1269,826,107.032
20210326  15:50:00,107.1,107.14,106.95,106.97,1815,1134,107.041
20210326  15:55:00,106.97,107.54,106.88,107.47,5260,2911,107.269
