date,open,high,low,close,volume,barCount,average
20210316  09:30:00,108.67,108.76,108.11,108.12,4059,1299,108.493
20210316  09:35:00,108.14,108.88,107.81,108.38,2426,1359,108.254
20210316  09:40:00,108.36,108.44,107.87,107.95,2174,1207,108.133
20210316  09:45:00,107.96,108.04,107.67,107.68,1490,862,107.847
20210316  09:50:00,107.68,108.28,107.66,107.94,1540,881,108.052
20210316  09:55:00,107.93,108.02,107.7,107.9,1234,635,107.837
20210316  10:00:00,107.89,108.0,107.42,107.43,1600,828,107.661
20210316  10:05:00,107.42,107.42,107.09,107.21,2811,1670,107.211
20210316  10:10:00,107.19,107.7,107.15,107.61,2073,1122,107.506
20210316  10:15:00,107.61,108.16,107.59,108.03,1511,735,107.88
20210316  10:20:00,108.03,108.09,107.52,107.63,1144,819,107.723
20210316  10:25:00,107.63,107.98,107.59,107.93,869,570,107.798
20210316  10:30:00,107.89,107.94,107.63,107.86,875,552,107.775
20210316  10:35:00,107.85,107.95,107.76,107.82,638,396,107.858
20210316  10:40:00,107.8,107.86,107.59,107.62,494,295,107.717
20210316  10:45:00,107.62,107.86,107.61,107.7,1070,560,107.743
20210316  10:50:00,107.69,107.69,107.46,107.54,1083,613,107.553
20210316  10:55:00,107.54,107.6,107.36,107.49,801,502,107.484
20210316  11:00:00,107.49,107.54,107.25,107.31,1139,530,107.372
20210316  11:05:00,107.3,107.39,107.13,107.32,751,384,107.26
20210316  11:10:00,107.31,107.4,107.12,107.32,882,531,107.24
20210316  11:15:00,107.31,107.56,107.31,107.37,661,388,107.426
20210316  11:20:00,107.39,107.56,107.23,107.28,664,411,107.402
20210316  11:25:00,107.25,107.37,107.08,107.12,967,589,107.185
20210316  11:30:00,107.12,107.3,107.09,107.19,915,535,107.183
20210316  11:35:00,107.2,107.36,107.16,107.33,1106,530,107.27
20210316  11:40:00,107.33,107.33,107.17,107.29,854,603,107.259
20210316  11:45:00,107.28,107.49,107.27,107.43,1112,605,107.376
20210316  11:50:00,107.44,107.66,107.4,107.66,534,319,107.474
20210316  11:55:00,107.64,107.68,107.5,107.57,754,472,107.579
20210316  12:00:00,107.57,107.67,107.41,107.46,711,496,107.548
20210316  12:05:00,107.48,107.89,107.46,107.69,959,620,107.702
20210316  12:10:00,107.7,107.78,107.56,107.63,1006,623,107.652
20210316  12:15:00,107.64,107.83,107.64,107.65,688,389,107.724
20210316  12:20:00,107.66,107.79,107.6,107.71,643,396,107.676
20210316  12:25:00,107.71,107.96,107.63,107.89,814,510,107.784
20210316  12:30:00,107.88,107.94,107.62,107.62,759,394,107.808
20210316  12:35:00,107.62,108.01,107.6,107.87,689,405,107.772
20210316  12:40:00,107.9,107.95,107.79,107.88,688,392,107.879
20210316  12:45:00,107.88,108.13,107.87,108.01,520,319,108.023
20210316  12:50:00,108.04,108.17,108.03,108.12,420,266,108.092
20210316  12:55:00,108.14,108.18,107.92,107.93,635,349,108.027
20210316  13:00:00,107.93,108.07,107.86,107.91,1173,716,107.956
20210316  13:05:00,107.93,107.99,107.74,107.74,616,433,107.85
20210316  13:10:00,107.75,107.78,107.64,107.7,813,499,107.712
20210316  13:15:00,107.71,107.81,107.68,107.75,857,483,107.744
20210316  13:20:00,107.76,107.83,107.64,107.67,991,483,107.713
20210316  13:25:00,107.68,107.86,107.68,107.74,485,315,107.767
20210316  13:30:00,107.75,107.78,107.66,107.69,632,452,107.723
20210316  13:35:00,107.7,107.73,107.64,107.7,769,460,107.69
20210316  13:40:00,107.7,107.72,107.66,107.69,323,235,107.69
20210316  13:45:00,107.68,107.78,107.67,107.77,373,272,107.725
20210316  13:50:00,107.77,107.83,107.74,107.76,391,274,107.771
20210316  13:55:00,107.77,107.85,107.7,107.76,501,352,107.771
20210316  14:00:00,107.75,107.98,107.66,107.98,720,432,107.795
20210316  14:05:00,107.98,108.09,107.97,108.02,813,482,108.027
20210316  14:10:00,108.02,108.02,107.87,107.93,478,326,107.957
20210316  14:15:00,107.92,107.99,107.82,107.83,597,382,107.914
20210316  14:20:00,107.82,107.92,107.73,107.76,693,422,107.826
20210316  14:25:00,107.75,107.93,107.74,107.87,604,361,107.814
20210316  14:30:00,107.86,108.03,107.84,107.95,1063,633,107.95
20210316  14:35:00,107.94,107.98,107.87,107.91,604,322,107.942
20210316  14:40:00,107.91,107.97,107.88,107.89,634,357,107.928
20210316  14:45:00,107.86,108.0,107.81,107.94,626,372,107.895
20210316  14:50:00,107.95,108.0,107.85,107.97,551,364,107.936
20210316  14:55:00,107.98,108.02,107.89,108.0,579,371,107.959
20210316  15:00:00,108.0,108.04,107.89,107.96,742,432,107.973
20210316  15:05:00,107.96,108.18,107.96,108.12,900,558,108.094
20210316  15:10:00,108.12,108.18,108.04,108.06,546,354,108.108
20210316  15:15:00,108.06,108.18,108.05,108.15,420,294,108.113
20210316  15:20:00,108.15,108.2,108.09,108.12,509,317,108.13
20210316  15:25:00,108.1,108.1,107.93,107.97,792,428,108.001
20210316  15:30:00,107.98,108.02,107.86,107.96,761,451,107.953
20210316  15:35:00,107.97,107.97,107.78,107.86,915,564,107.881
20210316  15:40:00,107.85,107.96,107.72,107.75,1033,649,107.858
20210316  15:45:00,107.75,107.81,107.68,107.78,1243,798,107.757
20210316  15:50:00,107.8,107.93,107.76,107.9,1792,985,107.851
20210316  15:55:00,107.88,107.99,107.63,107.65,4756,2227,107.832
