date,open,high,low,close,volume,barCount,average
20210520  09:30:00,143.12,143.28,142.89,143.16,1668,580,143.092
20210520  09:35:00,143.11,143.37,142.3,142.4,796,537,143.01
20210520  09:40:00,142.36,142.53,142.16,142.42,401,297,142.322
20210520  09:45:00,142.42,142.96,142.42,142.82,234,168,142.752
20210520  09:50:00,142.79,142.97,142.55,142.82,300,193,142.704
20210520  09:55:00,142.84,142.94,142.73,142.73,199,154,142.864
20210520  10:00:00,142.71,143.12,142.63,143.1,293,244,142.843
20210520  10:05:00,143.08,143.11,142.97,143.05,251,174,143.035
20210520  10:10:00,143.05,143.08,142.67,142.69,179,145,142.837
20210520  10:15:00,142.72,142.99,142.72,142.91,201,126,142.862
20210520  10:20:00,142.93,142.96,142.79,142.91,130,100,142.892
20210520  10:25:00,142.92,143.03,142.91,143.02,167,129,142.958
20210520  10:30:00,143.04,143.18,143.04,143.15,180,133,143.118
20210520  10:35:00,143.13,143.3,143.04,143.27,255,194,143.135
20210520  10:40:00,143.28,143.31,143.14,143.16,317,222,143.212
20210520  10:45:00,143.16,143.46,143.16,143.24,289,202,143.325
20210520  10:50:00,143.25,143.52,143.25,143.52,289,213,143.416
20210520  10:55:00,143.5,143.54,143.38,143.38,197,149,143.469
20210520  11:00:00,143.39,143.61,143.34,143.6,368,264,143.468
20210520  11:05:00,143.6,143.93,143.59,143.91,361,249,143.807
20210520  11:10:00,143.9,144.06,143.87,143.93,346,271,143.981
20210520  11:15:00,143.93,143.96,143.87,143.96,353,228,143.92
20210520  11:20:00,143.96,144.08,143.91,144.03,284,194,144.002
20210520  11:25:00,144.03,144.24,144.02,144.24,291,214,144.127
20210520  11:30:00,144.24,144.48,144.24,144.42,1263,479,144.376
20210520  11:35:00,144.43,144.5,144.21,144.49,1142,417,144.349
20210520  11:40:00,144.49,144.67,144.4,144.61,805,348,144.57
20210520  11:45:00,144.6,144.91,144.59,144.83,1086,465,144.797
20210520  11:50:00,144.8,144.86,144.72,144.75,298,208,144.785
20210520  11:55:00,144.75,144.81,144.57,144.64,289,195,144.699
20210520  12:00:00,144.65,144.67,144.48,144.66,409,315,144.592
20210520  12:05:00,144.66,144.73,144.65,144.66,368,257,144.686
20210520  12:10:00,144.66,144.78,144.63,144.68,229,172,144.697
20210520  12:15:00,144.69,144.74,144.43,144.49,297,235,144.55
20210520  12:20:00,144.5,144.57,144.38,144.38,239,180,144.511
20210520  12:25:00,144.4,144.57,144.4,144.45,278,199,144.492
20210520  12:30:00,144.44,144.55,144.43,144.5,293,201,144.502
20210520  12:35:00,144.5,144.5,144.2,144.36,396,274,144.313
20210520  12:40:00,144.38,144.38,144.18,144.27,229,182,144.305
20210520  12:45:00,144.31,144.46,144.31,144.4,339,233,144.403
20210520  12:50:00,144.4,144.48,144.38,144.47,219,180,144.436
20210520  12:55:00,144.46,144.49,144.33,144.46,316,210,144.424
20210520  13:00:00,144.45,144.53,144.38,144.47,328,247,144.447
20210520  13:05:00,144.47,144.68,144.47,144.68,250,178,144.58
20210520  13:10:00,144.69,144.71,144.59,144.64,321,219,144.654
20210520  13:15:00,144.62,144.67,144.59,144.66,188,143,144.627
20210520  13:20:00,144.66,144.67,144.54,144.55,196,168,144.624
20210520  13:25:00,144.54,144.63,144.53,144.57,247,160,144.582
20210520  13:30:00,144.58,144.59,144.49,144.55,371,229,144.542
20210520  13:35:00,144.55,144.58,144.49,144.58,231,172,144.542
20210520  13:40:00,144.57,144.64,144.5,144.64,232,204,144.586
20210520  13:45:00,144.63,144.65,144.53,144.64,281,215,144.614
20210520  13:50:00,144.63,144.65,144.45,144.5,304,243,144.594
20210520  13:55:00,144.5,144.65,144.44,144.56,231,181,144.56
20210520  14:00:00,144.56,144.62,144.45,144.47,143,116,144.538
20210520  14:05:00,144.47,144.56,144.46,144.54,277,178,144.524
20210520  14:10:00,144.55,144.56,144.46,144.5,155,104,144.518
20210520  14:15:00,144.51,144.52,144.36,144.42,92,83,144.422
20210520  14:20:00,144.43,144.43,144.35,144.39,98,68,144.39
20210520  14:25:00,144.37,144.42,144.31,144.38,183,154,144.363
20210520  14:30:00,144.39,144.42,144.32,144.33,182,113,144.375
20210520  14:35:00,144.33,144.36,144.3,144.32,142,82,144.334
20210520  14:40:00,144.31,144.39,144.3,144.37,147,103,144.359
20210520  14:45:00,144.36,144.38,144.27,144.3,155,120,144.324
20210520  14:50:00,144.29,144.33,144.25,144.33,227,138,144.283
20210520  14:55:00,144.32,144.35,144.2,144.23,165,126,144.282
20210520  15:00:00,144.23,144.24,144.15,144.21,322,241,144.197
20210520  15:05:00,144.2,144.29,144.18,144.28,133,113,144.228
20210520  15:10:00,144.28,144.42,144.26,144.31,268,167,144.331
20210520  15:15:00,144.33,144.44,144.33,144.42,132,118,144.381
20210520  15:20:00,144.41,144.51,144.41,144.5,203,145,144.456
20210520  15:25:00,144.49,144.55,144.48,144.52,222,175,144.517
20210520  15:30:00,144.52,144.54,144.31,144.34,327,269,144.406
20210520  15:35:00,144.34,144.37,144.18,144.19,327,232,144.279
20210520  15:40:00,144.19,144.25,144.06,144.09,376,295,144.143
20210520  15:45:00,144.09,144.2,144.01,144.03,651,468,144.113
20210520  15:50:00,144.04,144.05,143.83,144.01,904,708,143.941
20210520  15:55:00,144.0,144.01,143.83,143.87,1186,738,143.908
