date,open,high,low,close,volume,barCount,average
20210421  09:30:00,138.06,138.65,137.71,138.22,2316,710,138.226
20210421  09:35:00,138.24,139.03,138.05,138.78,1013,642,138.559
20210421  09:40:00,138.8,139.53,138.79,139.39,1461,792,139.26
20210421  09:45:00,139.36,139.68,139.23,139.61,1489,968,139.47
20210421  09:50:00,139.64,139.97,139.6,139.9,2085,1150,139.793
20210421  09:55:00,139.9,139.95,139.41,139.7,1365,815,139.703
20210421  10:00:00,139.75,139.9,139.59,139.9,769,423,139.734
20210421  10:05:00,139.9,140.43,139.87,140.39,3178,1226,140.1
20210421  10:10:00,140.38,140.44,139.85,139.88,1051,675,140.235
20210421  10:15:00,139.88,140.47,139.81,140.37,1030,621,140.177
20210421  10:20:00,140.36,140.87,140.36,140.86,1391,779,140.643
20210421  10:25:00,140.87,141.21,140.84,141.18,1442,735,141.057
20210421  10:30:00,141.17,141.2,140.64,140.77,1581,837,140.936
20210421  10:35:00,140.78,141.28,140.69,141.28,1318,744,141.021
20210421  10:40:00,141.27,141.67,141.26,141.47,2038,1063,141.486
20210421  10:45:00,141.47,141.57,141.29,141.52,1287,676,141.413
20210421  10:50:00,141.51,141.91,141.41,141.9,1802,886,141.729
20210421  10:55:00,141.89,141.98,141.38,141.56,1670,785,141.739
20210421  11:00:00,141.57,141.62,141.17,141.42,1406,802,141.339
20210421  11:05:00,141.41,141.71,141.22,141.64,1004,545,141.489
20210421  11:10:00,141.64,141.66,141.28,141.33,1053,524,141.454
20210421  11:15:00,141.31,141.54,141.03,141.09,1224,537,141.306
20210421  11:20:00,141.09,141.3,141.06,141.17,919,469,141.198
20210421  11:25:00,141.17,141.29,141.02,141.25,1714,624,141.176
20210421  11:30:00,141.24,141.48,141.19,141.46,1374,623,141.338
20210421  11:35:00,141.44,141.74,141.44,141.72,1719,707,141.588
20210421  11:40:00,141.71,141.82,141.61,141.82,1117,412,141.713
20210421  11:45:00,141.82,141.91,141.66,141.67,755,402,141.802
20210421  11:50:00,141.67,141.75,141.56,141.62,1515,538,141.679
20210421  11:55:00,141.63,141.71,141.54,141.58,608,371,141.629
20210421  12:00:00,141.58,141.85,141.53,141.85,596,288,141.678
20210421  12:05:00,141.84,141.95,141.81,141.95,474,202,141.876
20210421  12:10:00,141.94,142.11,141.89,142.05,1100,543,141.984
20210421  12:15:00,142.07,142.18,142.01,142.17,741,386,142.091
20210421  12:20:00,142.15,142.16,141.84,141.87,600,310,141.972
20210421  12:25:00,141.87,141.89,141.57,141.58,693,257,141.715
20210421  12:30:00,141.6,141.81,141.56,141.74,672,333,141.681
20210421  12:35:00,141.75,141.77,141.62,141.65,491,244,141.675
20210421  12:40:00,141.66,141.68,141.4,141.47,396,288,141.526
20210421  12:45:00,141.48,141.54,141.43,141.48,481,259,141.492
20210421  12:50:00,141.48,141.74,141.47,141.74,365,216,141.601
20210421  12:55:00,141.73,141.81,141.53,141.64,413,262,141.691
20210421  13:00:00,141.66,141.84,141.66,141.81,438,213,141.76
20210421  13:05:00,141.81,141.97,141.81,141.92,413,234,141.904
20210421  13:10:00,141.93,142.12,141.85,142.09,1432,543,142.021
20210421  13:15:00,142.08,142.13,141.82,141.97,1384,528,141.996
20210421  13:20:00,141.97,142.14,141.92,142.1,764,363,142.052
20210421  13:25:00,142.08,142.17,142.03,142.17,414,247,142.105
20210421  13:30:00,142.17,142.3,141.98,142.02,866,467,142.16
20210421  13:35:00,142.01,142.11,141.94,142.1,679,331,142.031
20210421  13:40:00,142.09,142.27,142.05,142.24,671,323,142.149
20210421  13:45:00,142.25,142.3,142.18,142.27,427,238,142.247
20210421  13:50:00,142.27,142.34,142.21,142.33,541,292,142.294
20210421  13:55:00,142.33,142.48,142.32,142.47,1249,461,142.406
20210421  14:00:00,142.47,142.58,142.44,142.51,702,387,142.511
20210421  14:05:00,142.5,142.59,142.3,142.3,489,310,142.461
20210421  14:10:00,142.3,142.55,142.26,142.53,805,403,142.427
20210421  14:15:00,142.54,142.66,142.51,142.58,596,386,142.585
20210421  14:20:00,142.59,142.66,142.56,142.64,433,311,142.613
20210421  14:25:00,142.64,142.84,142.64,142.81,841,551,142.788
20210421  14:30:00,142.8,142.85,142.68,142.81,937,557,142.775
20210421  14:35:00,142.8,142.83,142.77,142.8,837,533,142.797
20210421  14:40:00,142.8,142.83,142.59,142.71,680,435,142.719
20210421  14:45:00,142.71,142.84,142.69,142.79,501,300,142.784
20210421  14:50:00,142.79,142.89,142.73,142.85,638,363,142.808
20210421  14:55:00,142.86,142.94,142.85,142.89,603,364,142.9
20210421  15:00:00,142.9,143.0,142.83,142.9,1189,703,142.938
20210421  15:05:00,142.9,142.99,142.89,142.96,655,406,142.941
20210421  15:10:00,142.97,143.07,142.88,143.06,1559,728,142.954
20210421  15:15:00,143.05,143.28,143.05,143.21,1851,878,143.153
20210421  15:20:00,143.19,143.34,143.19,143.26,2153,837,143.261
20210421  15:25:00,143.26,143.37,143.21,143.33,1108,667,143.289
20210421  15:30:00,143.34,143.47,143.24,143.41,1913,943,143.338
20210421  15:35:00,143.41,143.6,143.4,143.47,1706,763,143.492
20210421  15:40:00,143.46,143.58,143.37,143.58,1763,978,143.475
20210421  15:45:00,143.57,143.67,143.51,143.61,1779,995,143.603
20210421  15:50:00,143.62,143.7,143.47,143.66,2263,1311,143.614
20210421  15:55:00,143.66,143.73,143.45,143.63,4454,2505,143.637
