date,open,high,low,close,volume,barCount,average
20210514  09:30:00,144.98,145.59,144.47,144.6,1806,594,145.15
20210514  09:35:00,144.66,144.87,144.43,144.58,355,239,144.683
20210514  09:40:00,144.62,145.46,144.61,145.38,450,250,145.099
20210514  09:45:00,145.4,145.69,145.4,145.4,414,208,145.503
20210514  09:50:00,145.41,145.5,145.13,145.36,357,175,145.308
20210514  09:55:00,145.38,145.39,144.91,144.92,221,122,145.137
20210514  10:00:00,144.89,144.95,144.7,144.9,184,135,144.847
20210514  10:05:00,144.92,144.93,144.38,144.38,334,160,144.655
20210514  10:10:00,144.36,144.71,144.36,144.67,140,95,144.594
20210514  10:15:00,144.68,144.74,144.45,144.46,234,127,144.518
20210514  10:20:00,144.47,144.66,144.44,144.54,143,97,144.544
20210514  10:25:00,144.56,144.65,144.11,144.13,256,154,144.394
20210514  10:30:00,144.21,144.52,144.17,144.44,201,164,144.349
20210514  10:35:00,144.41,144.42,143.96,144.0,404,252,144.11
20210514  10:40:00,144.07,144.18,144.0,144.15,157,115,144.094
20210514  10:45:00,144.15,144.45,144.15,144.37,156,124,144.332
20210514  10:50:00,144.33,144.38,144.23,144.29,135,96,144.328
20210514  10:55:00,144.28,144.52,144.22,144.42,162,121,144.335
20210514  11:00:00,144.43,144.46,144.12,144.12,135,117,144.268
20210514  11:05:00,144.1,144.34,144.09,144.23,290,165,144.202
20210514  11:10:00,144.24,144.43,144.16,144.35,303,191,144.295
20210514  11:15:00,144.34,144.41,144.27,144.39,156,118,144.335
20210514  11:20:00,144.42,144.45,144.3,144.43,196,119,144.38
20210514  11:25:00,144.44,144.49,144.36,144.47,167,123,144.415
20210514  11:30:00,144.49,144.5,144.4,144.45,158,89,144.448
20210514  11:35:00,144.45,144.51,144.42,144.5,149,112,144.453
20210514  11:40:00,144.5,144.64,144.5,144.58,133,86,144.573
20210514  11:45:00,144.58,144.6,144.45,144.53,153,110,144.535
20210514  11:50:00,144.52,144.53,144.33,144.41,178,135,144.412
20210514  11:55:00,144.42,144.49,144.35,144.36,104,65,144.421
20210514  12:00:00,144.39,144.57,144.38,144.52,219,168,144.486
20210514  12:05:00,144.51,144.51,144.42,144.43,94,66,144.487
20210514  12:10:00,144.43,144.56,144.4,144.56,150,85,144.463
20210514  12:15:00,144.56,144.58,144.45,144.5,156,96,144.503
20210514  12:20:00,144.5,144.55,144.44,144.49,152,114,144.484
20210514  12:25:00,144.48,144.58,144.48,144.54,88,61,144.532
20210514  12:30:00,144.54,144.62,144.54,144.6,70,51,144.586
20210514  12:35:00,144.59,144.7,144.57,144.68,139,83,144.664
20210514  12:40:00,144.69,144.8,144.68,144.74,139,69,144.726
20210514  12:45:00,144.74,144.75,144.68,144.72,99,70,144.711
20210514  12:50:00,144.72,144.79,144.71,144.79,72,59,144.75
20210514  12:55:00,144.78,144.86,144.72,144.85,109,84,144.809
20210514  13:00:00,144.87,144.98,144.86,144.91,117,83,144.92
20210514  13:05:00,144.91,145.01,144.88,144.98,271,149,144.955
20210514  13:10:00,144.96,145.0,144.9,144.92,159,93,144.949
20210514  13:15:00,144.93,145.02,144.93,144.99,73,58,144.981
20210514  13:20:00,144.98,145.03,144.95,144.96,111,67,144.987
20210514  13:25:00,144.97,144.98,144.86,144.88,56,35,144.907
20210514  13:30:00,144.87,144.94,144.84,144.87,87,68,144.903
20210514  13:35:00,144.89,145.01,144.88,145.01,92,80,144.927
20210514  13:40:00,144.99,145.07,144.97,144.97,166,92,145.016
20210514  13:45:00,144.98,145.03,144.85,144.95,174,88,144.942
20210514  13:50:00,144.94,144.96,144.83,144.89,130,106,144.889
20210514  13:55:00,144.91,144.98,144.88,144.98,170,110,144.917
20210514  14:00:00,144.98,145.04,144.95,145.03,112,72,144.989
20210514  14:05:00,145.02,145.12,145.02,145.11,117,79,145.088
20210514  14:10:00,145.12,145.2,145.07,145.19,154,107,145.148
20210514  14:15:00,145.19,145.19,145.08,145.09,94,75,145.14
20210514  14:20:00,145.08,145.13,145.02,145.05,127,95,145.063
20210514  14:25:00,145.05,145.05,144.92,144.93,110,79,144.978
20210514  14:30:00,144.96,145.05,144.96,145.0,138,95,145.011
20210514  14:35:00,145.0,145.0,144.9,144.91,150,78,144.954
20210514  14:40:00,144.93,144.99,144.89,144.9,78,56,144.943
20210514  14:45:00,144.9,145.0,144.9,144.96,70,59,144.957
20210514  14:50:00,144.96,145.0,144.92,144.97,139,96,144.974
20210514  14:55:00,144.99,145.03,144.84,144.9,189,89,144.955
20210514  15:00:00,144.9,144.92,144.76,144.86,182,131,144.834
20210514  15:05:00,144.91,144.94,144.78,144.85,244,137,144.828
20210514  15:10:00,144.85,144.94,144.84,144.88,99,79,144.885
20210514  15:15:00,144.89,144.96,144.87,144.94,170,136,144.918
20210514  15:20:00,144.96,145.04,144.93,144.95,186,109,144.986
20210514  15:25:00,144.95,144.98,144.91,144.98,146,113,144.942
20210514  15:30:00,144.97,144.99,144.81,144.94,248,179,144.903
20210514  15:35:00,144.95,144.95,144.73,144.8,290,214,144.825
20210514  15:40:00,144.8,144.91,144.72,144.85,461,260,144.812
20210514  15:45:00,144.83,144.94,144.76,144.9,470,338,144.86
20210514  15:50:00,144.88,144.96,144.76,144.88,721,527,144.891
20210514  15:55:00,144.87,144.89,144.62,144.64,1007,675,144.785
