date,open,high,low,close,volume,barCount,average
20210317  09:30:00,128.46,128.75,128.3,128.46,1192,275,128.492
20210317  09:35:00,128.46,128.72,128.18,128.7,465,338,128.473
20210317  09:40:00,128.65,129.28,128.64,129.26,1057,523,128.968
20210317  09:45:00,129.29,129.49,128.7,128.82,882,504,129.185
20210317  09:50:00,128.8,128.8,128.05,128.11,551,376,128.296
20210317  09:55:00,128.11,128.27,127.82,127.89,413,258,128.067
20210317  10:00:00,127.9,128.0,127.57,127.66,263,180,127.75
20210317  10:05:00,127.66,128.05,127.49,128.04,392,272,127.701
20210317  10:10:00,128.04,128.07,127.77,127.8,258,186,127.955
20210317  10:15:00,127.86,128.0,127.75,128.0,163,134,127.878
20210317  10:20:00,128.01,128.15,127.9,128.07,298,180,127.994
20210317  10:25:00,128.15,128.6,128.13,128.59,387,271,128.348
20210317  10:30:00,128.64,128.64,128.2,128.35,271,207,128.35
20210317  10:35:00,128.35,128.35,128.02,128.17,289,203,128.161
20210317  10:40:00,128.18,128.24,128.03,128.08,288,197,128.138
20210317  10:45:00,128.07,128.2,127.95,128.13,276,200,128.096
20210317  10:50:00,128.14,128.15,127.98,128.13,237,193,128.063
20210317  10:55:00,128.13,128.15,127.98,127.99,231,185,128.064
20210317  11:00:00,127.99,128.25,127.88,128.14,415,283,128.044
20210317  11:05:00,128.13,128.42,128.11,128.38,544,164,128.21
20210317  11:10:00,128.39,128.49,128.3,128.37,232,170,128.39
20210317  11:15:00,128.35,128.39,128.26,128.32,409,263,128.325
20210317  11:20:00,128.33,128.62,128.33,128.54,285,207,128.466
20210317  11:25:00,128.53,128.67,128.46,128.6,265,200,128.579
20210317  11:30:00,128.61,128.63,128.43,128.46,209,141,128.531
20210317  11:35:00,128.46,128.59,128.42,128.42,179,130,128.496
20210317  11:40:00,128.41,128.62,128.41,128.58,252,175,128.57
20210317  11:45:00,128.58,128.82,128.55,128.75,381,201,128.692
20210317  11:50:00,128.76,128.86,128.74,128.77,153,123,128.8
20210317  11:55:00,128.78,128.82,128.68,128.69,178,135,128.774
20210317  12:00:00,128.7,128.74,128.64,128.71,197,163,128.688
20210317  12:05:00,128.73,128.76,128.66,128.72,174,140,128.715
20210317  12:10:00,128.69,128.76,128.64,128.66,199,165,128.705
20210317  12:15:00,128.66,128.75,128.56,128.65,199,147,128.664
20210317  12:20:00,128.65,128.71,128.5,128.5,152,104,128.619
20210317  12:25:00,128.5,128.66,128.49,128.58,197,121,128.571
20210317  12:30:00,128.57,128.63,128.54,128.63,146,92,128.587
20210317  12:35:00,128.63,128.63,128.49,128.56,216,141,128.569
20210317  12:40:00,128.55,128.64,128.46,128.48,302,191,128.554
20210317  12:45:00,128.49,128.58,128.48,128.53,164,112,128.527
20210317  12:50:00,128.55,128.59,128.42,128.54,127,80,128.52
20210317  12:55:00,128.54,128.61,128.43,128.57,217,162,128.528
20210317  13:00:00,128.57,128.6,128.49,128.5,171,107,128.548
20210317  13:05:00,128.51,128.51,128.38,128.38,128,95,128.458
20210317  13:10:00,128.4,128.5,128.36,128.46,116,85,128.412
20210317  13:15:00,128.44,128.5,128.41,128.46,117,90,128.464
20210317  13:20:00,128.4,128.46,128.38,128.44,169,120,128.425
20210317  13:25:00,128.44,128.48,128.41,128.46,120,102,128.45
20210317  13:30:00,128.46,128.54,128.42,128.54,143,122,128.476
20210317  13:35:00,128.56,128.63,128.52,128.55,195,128,128.574
20210317  13:40:00,128.55,128.73,128.55,128.7,223,160,128.654
20210317  13:45:00,128.7,128.71,128.57,128.61,186,155,128.638
20210317  13:50:00,128.58,128.63,128.5,128.5,165,136,128.559
20210317  13:55:00,128.52,128.61,128.47,128.61,143,107,128.551
20210317  14:00:00,128.61,129.25,128.61,129.05,657,452,128.993
20210317  14:05:00,129.08,129.16,128.9,128.99,303,213,129.001
20210317  14:10:00,129.03,129.14,128.92,128.96,243,193,129.03
20210317  14:15:00,128.96,129.02,128.77,128.85,250,187,128.867
20210317  14:20:00,128.86,128.95,128.76,128.9,294,237,128.863
20210317  14:25:00,128.9,128.99,128.81,128.81,598,305,128.89
20210317  14:30:00,128.82,128.88,128.67,128.72,319,282,128.792
20210317  14:35:00,128.72,128.97,128.72,128.95,412,305,128.855
20210317  14:40:00,128.95,129.0,128.85,128.91,300,257,128.928
20210317  14:45:00,128.91,128.98,128.77,128.81,414,331,128.835
20210317  14:50:00,128.8,128.93,128.73,128.88,402,280,128.831
20210317  14:55:00,128.88,128.91,128.64,128.66,339,257,128.8
20210317  15:00:00,128.67,128.7,128.57,128.64,364,275,128.65
20210317  15:05:00,128.61,128.69,128.59,128.6,328,226,128.634
20210317  15:10:00,128.58,128.59,128.46,128.51,249,210,128.537
20210317  15:15:00,128.52,128.65,128.43,128.43,501,243,128.563
20210317  15:20:00,128.43,128.54,128.4,128.49,367,223,128.469
20210317  15:25:00,128.49,128.57,128.4,128.46,250,183,128.479
20210317  15:30:00,128.46,128.66,128.43,128.64,398,309,128.552
20210317  15:35:00,128.64,128.84,128.61,128.74,297,248,128.744
20210317  15:40:00,128.75,128.86,128.59,128.59,403,332,128.762
20210317  15:45:00,128.63,128.71,128.53,128.7,537,363,128.641
20210317  15:50:00,128.69,128.85,128.57,128.84,638,482,128.741
20210317  15:55:00,128.84,129.06,128.82,129.03,1681,1061,128.947
