date,open,high,low,close,volume,barCount,average
20210426  09:30:00,145.75,145.77,143.91,143.94,2228,863,145.103
20210426  09:35:00,143.98,144.34,143.98,144.34,660,451,144.135
20210426  09:40:00,144.35,144.38,144.04,144.04,466,348,144.18
20210426  09:45:00,144.08,144.33,144.02,144.2,380,213,144.136
20210426  09:50:00,144.22,144.49,144.19,144.35,530,410,144.338
20210426  09:55:00,144.34,144.34,143.9,143.99,587,431,144.068
20210426  10:00:00,144.01,144.24,143.93,144.08,400,312,144.063
20210426  10:05:00,144.1,144.21,143.98,144.0,440,253,144.104
20210426  10:10:00,144.04,144.22,143.93,144.13,430,219,144.089
20210426  10:15:00,144.14,144.41,144.13,144.21,724,509,144.245
20210426  10:20:00,144.21,144.45,144.18,144.21,359,292,144.284
20210426  10:25:00,144.19,144.23,143.96,143.97,370,258,144.11
20210426  10:30:00,143.97,144.03,143.9,143.91,400,255,143.954
20210426  10:35:00,143.91,144.01,143.83,143.97,278,197,143.923
20210426  10:40:00,143.96,143.97,143.76,143.79,324,208,143.857
20210426  10:45:00,143.78,143.91,143.7,143.91,730,489,143.793
20210426  10:50:00,143.93,143.96,143.75,143.82,406,305,143.826
20210426  10:55:00,143.81,143.88,143.63,143.68,1232,479,143.755
20210426  11:00:00,143.66,143.93,143.66,143.84,487,368,143.824
20210426  11:05:00,143.85,143.94,143.72,143.72,282,248,143.808
20210426  11:10:00,143.73,143.74,143.51,143.53,389,283,143.638
20210426  11:15:00,143.54,143.58,143.34,143.38,451,327,143.427
20210426  11:20:00,143.37,143.51,143.32,143.41,652,187,143.379
20210426  11:25:00,143.4,143.48,143.34,143.44,489,276,143.421
20210426  11:30:00,143.41,143.45,143.32,143.34,316,260,143.394
20210426  11:35:00,143.33,143.42,143.29,143.34,535,278,143.33
20210426  11:40:00,143.34,143.39,143.3,143.34,421,330,143.346
20210426  11:45:00,143.33,143.7,143.31,143.68,429,267,143.525
20210426  11:50:00,143.66,143.82,143.64,143.76,368,242,143.743
20210426  11:55:00,143.76,143.76,143.36,143.42,376,283,143.534
20210426  12:00:00,143.42,143.49,143.29,143.31,439,320,143.383
20210426  12:05:00,143.3,143.33,143.17,143.23,425,276,143.23
20210426  12:10:00,143.24,143.3,143.19,143.2,406,298,143.252
20210426  12:15:00,143.19,143.26,143.12,143.15,410,306,143.187
20210426  12:20:00,143.14,143.28,143.13,143.25,242,172,143.219
20210426  12:25:00,143.24,143.24,143.11,143.14,278,209,143.175
20210426  12:30:00,143.14,143.17,143.11,143.13,157,131,143.135
20210426  12:35:00,143.13,143.3,143.13,143.29,668,408,143.216
20210426  12:40:00,143.3,143.4,143.26,143.4,333,170,143.307
20210426  12:45:00,143.4,143.43,143.31,143.35,251,128,143.366
20210426  12:50:00,143.36,143.36,143.17,143.29,257,190,143.254
20210426  12:55:00,143.29,143.32,143.21,143.21,348,188,143.269
20210426  13:00:00,143.23,143.29,143.22,143.23,140,106,143.245
20210426  13:05:00,143.2,143.25,143.16,143.16,137,100,143.208
20210426  13:10:00,143.15,143.26,143.14,143.19,202,159,143.192
20210426  13:15:00,143.17,143.17,143.05,143.05,365,236,143.103
20210426  13:20:00,143.06,143.25,142.98,143.22,622,294,143.045
20210426  13:25:00,143.24,143.34,143.21,143.32,184,123,143.282
20210426  13:30:00,143.3,143.31,143.2,143.21,345,277,143.241
20210426  13:35:00,143.23,143.36,143.23,143.35,212,158,143.326
20210426  13:40:00,143.34,143.35,143.26,143.31,159,129,143.303
20210426  13:45:00,143.31,143.35,143.19,143.2,245,173,143.275
20210426  13:50:00,143.19,143.3,143.19,143.25,254,168,143.248
20210426  13:55:00,143.25,143.32,143.24,143.31,217,176,143.289
20210426  14:00:00,143.3,143.3,143.12,143.13,279,196,143.2
20210426  14:05:00,143.11,143.18,143.09,143.15,250,175,143.129
20210426  14:10:00,143.15,143.2,143.13,143.19,187,113,143.163
20210426  14:15:00,143.18,143.27,143.17,143.25,227,177,143.239
20210426  14:20:00,143.24,143.34,143.23,143.33,458,249,143.301
20210426  14:25:00,143.31,143.31,143.24,143.26,118,94,143.268
20210426  14:30:00,143.24,143.38,143.24,143.36,237,184,143.313
20210426  14:35:00,143.36,143.46,143.35,143.43,310,114,143.4
20210426  14:40:00,143.43,143.46,143.34,143.43,138,110,143.411
20210426  14:45:00,143.41,143.54,143.41,143.52,199,156,143.477
20210426  14:50:00,143.52,143.52,143.4,143.43,220,179,143.45
20210426  14:55:00,143.42,143.47,143.4,143.43,132,111,143.435
20210426  15:00:00,143.43,143.51,143.42,143.5,195,166,143.458
20210426  15:05:00,143.49,143.49,143.41,143.45,202,125,143.451
20210426  15:10:00,143.45,143.48,143.38,143.48,290,225,143.433
20210426  15:15:00,143.48,143.48,143.39,143.4,209,133,143.423
20210426  15:20:00,143.4,143.41,143.3,143.36,362,297,143.352
20210426  15:25:00,143.35,143.42,143.16,143.18,776,590,143.304
20210426  15:30:00,143.17,143.27,143.11,143.25,798,503,143.193
20210426  15:35:00,143.26,143.37,143.25,143.3,621,467,143.313
20210426  15:40:00,143.3,143.39,143.28,143.38,570,402,143.329
20210426  15:45:00,143.37,143.38,143.25,143.26,846,581,143.324
20210426  15:50:00,143.25,143.52,143.24,143.44,1412,1014,143.415
20210426  15:55:00,143.44,143.44,143.22,143.41,1403,952,143.337
