date,open,high,low,close,volume,barCount,average
20210309  09:30:00,132.99,133.32,132.57,132.62,2053,904,132.905
20210309  09:35:00,132.64,133.18,132.62,132.97,1132,891,132.922
20210309  09:40:00,132.96,133.31,132.95,133.27,1378,1054,133.1
20210309  09:45:00,133.37,133.6,133.04,133.12,1302,1008,133.271
20210309  09:50:00,133.11,133.45,132.98,132.98,1137,875,133.193
20210309  09:55:00,132.98,132.98,132.57,132.69,828,639,132.712
20210309  10:00:00,132.7,132.98,132.59,132.92,856,683,132.832
20210309  10:05:00,132.93,133.25,132.63,132.69,1127,663,132.889
20210309  10:10:00,132.68,132.78,132.57,132.64,638,510,132.692
20210309  10:15:00,132.66,132.9,132.62,132.77,1242,968,132.752
20210309  10:20:00,132.78,132.78,132.43,132.66,1139,885,132.573
20210309  10:25:00,132.66,132.77,132.39,132.76,680,529,132.56
20210309  10:30:00,132.77,133.4,132.7,133.36,622,491,133.072
20210309  10:35:00,133.35,133.36,132.9,132.97,644,553,133.044
20210309  10:40:00,132.97,133.02,132.84,132.92,824,609,132.975
20210309  10:45:00,132.91,133.1,132.84,132.99,419,329,132.978
20210309  10:50:00,132.96,133.14,132.87,133.0,716,486,133.017
20210309  10:55:00,132.98,133.11,132.83,132.98,659,516,132.954
20210309  11:00:00,132.97,133.02,132.83,132.97,558,431,132.933
20210309  11:05:00,132.98,133.09,132.9,133.01,547,417,133.011
20210309  11:10:00,133.04,133.24,132.99,133.13,1202,409,133.067
20210309  11:15:00,133.14,133.34,133.12,133.3,429,358,133.232
20210309  11:20:00,133.28,133.36,133.26,133.28,635,465,133.295
20210309  11:25:00,133.28,133.42,133.23,133.32,1324,989,133.289
20210309  11:30:00,133.32,133.42,133.14,133.27,1649,490,133.315
20210309  11:35:00,133.26,133.41,133.24,133.37,426,313,133.336
20210309  11:40:00,133.35,133.42,133.0,133.02,362,297,133.258
20210309  11:45:00,133.0,133.23,132.92,133.06,375,277,133.063
20210309  11:50:00,133.06,133.37,133.04,133.28,541,421,133.225
20210309  11:55:00,133.32,133.47,133.28,133.41,393,295,133.365
20210309  12:00:00,133.42,133.59,133.4,133.51,680,482,133.507
20210309  12:05:00,133.51,133.71,133.51,133.62,1533,398,133.634
20210309  12:10:00,133.62,133.72,133.51,133.71,1763,428,133.641
20210309  12:15:00,133.72,133.82,133.65,133.81,301,187,133.727
20210309  12:20:00,133.81,133.91,133.63,133.65,507,316,133.783
20210309  12:25:00,133.62,133.77,133.62,133.75,316,197,133.701
20210309  12:30:00,133.75,133.89,133.64,133.64,252,183,133.769
20210309  12:35:00,133.65,133.71,133.58,133.71,307,258,133.647
20210309  12:40:00,133.71,133.83,133.57,133.58,622,231,133.729
20210309  12:45:00,133.61,133.67,133.55,133.6,197,137,133.601
20210309  12:50:00,133.6,133.64,133.55,133.62,296,188,133.594
20210309  12:55:00,133.6,133.69,133.58,133.6,286,206,133.634
20210309  13:00:00,133.59,133.89,133.55,133.84,311,240,133.74
20210309  13:05:00,133.86,133.87,133.61,133.65,542,354,133.738
20210309  13:10:00,133.65,133.69,133.46,133.54,251,155,133.553
20210309  13:15:00,133.52,133.56,133.43,133.47,183,143,133.499
20210309  13:20:00,133.46,133.53,133.4,133.45,193,144,133.467
20210309  13:25:00,133.46,133.53,133.37,133.52,156,133,133.458
20210309  13:30:00,133.54,133.61,133.5,133.54,220,166,133.55
20210309  13:35:00,133.55,133.61,133.53,133.54,300,212,133.57
20210309  13:40:00,133.54,133.61,133.48,133.55,359,264,133.55
20210309  13:45:00,133.53,133.61,133.52,133.57,266,201,133.573
20210309  13:50:00,133.55,133.61,133.46,133.55,331,254,133.546
20210309  13:55:00,133.53,133.55,133.32,133.34,197,155,133.398
20210309  14:00:00,133.34,133.5,133.34,133.39,250,161,133.418
20210309  14:05:00,133.39,133.44,133.36,133.36,321,249,133.399
20210309  14:10:00,133.38,133.41,133.35,133.38,209,166,133.384
20210309  14:15:00,133.39,133.5,133.32,133.47,433,322,133.422
20210309  14:20:00,133.46,133.5,133.34,133.39,308,257,133.411
20210309  14:25:00,133.38,133.65,133.36,133.64,313,259,133.527
20210309  14:30:00,133.64,133.67,133.48,133.55,341,275,133.56
20210309  14:35:00,133.55,133.55,133.44,133.49,279,236,133.496
20210309  14:40:00,133.48,133.53,133.33,133.36,282,238,133.437
20210309  14:45:00,133.35,133.48,133.29,133.47,350,252,133.367
20210309  14:50:00,133.44,133.44,133.34,133.37,245,188,133.396
20210309  14:55:00,133.38,133.48,133.31,133.43,427,281,133.382
20210309  15:00:00,133.43,133.43,133.19,133.27,318,226,133.294
20210309  15:05:00,133.27,133.32,133.21,133.25,348,279,133.27
20210309  15:10:00,133.25,133.35,133.21,133.3,352,267,133.283
20210309  15:15:00,133.3,133.3,133.11,133.11,510,388,133.188
20210309  15:20:00,133.11,133.21,133.02,133.03,456,351,133.115
20210309  15:25:00,133.04,133.11,132.96,133.01,375,291,133.048
20210309  15:30:00,133.02,133.11,132.96,132.99,622,456,133.032
20210309  15:35:00,132.99,133.0,132.8,132.86,879,624,132.877
20210309  15:40:00,132.85,132.86,132.67,132.72,819,610,132.752
20210309  15:45:00,132.69,132.69,132.27,132.34,2401,1735,132.479
20210309  15:50:00,132.33,132.52,132.0,132.42,3279,2129,132.256
20210309  15:55:00,132.43,132.43,132.09,132.25,3968,2632,132.228
