date,open,high,low,close,volume,barCount,average
20210413  09:30:00,142.35,143.1,141.87,142.82,1403,497,142.442
20210413  09:35:00,142.84,143.1,142.64,142.98,302,270,142.882
20210413  09:40:00,142.98,143.15,142.73,142.93,304,270,142.974
20210413  09:45:00,142.93,143.26,142.87,143.25,278,226,143.023
20210413  09:50:00,143.27,143.35,143.2,143.33,193,157,143.294
20210413  09:55:00,143.3,143.74,143.29,143.69,1632,459,143.513
20210413  10:00:00,143.69,143.72,143.49,143.68,388,297,143.601
20210413  10:05:00,143.68,143.93,143.68,143.89,220,182,143.805
20210413  10:10:00,143.87,143.97,143.83,143.84,345,235,143.893
20210413  10:15:00,143.84,143.86,143.73,143.8,209,166,143.79
20210413  10:20:00,143.8,143.83,143.67,143.8,379,282,143.774
20210413  10:25:00,143.79,143.79,143.31,143.33,970,231,143.597
20210413  10:30:00,143.34,143.36,143.15,143.15,816,429,143.23
20210413  10:35:00,143.14,143.18,143.04,143.17,304,211,143.112
20210413  10:40:00,143.18,143.18,143.0,143.03,236,190,143.065
20210413  10:45:00,143.02,143.17,142.94,143.12,230,175,143.05
20210413  10:50:00,143.12,143.16,143.03,143.05,297,173,143.086
20210413  10:55:00,143.02,143.21,143.01,143.05,243,182,143.111
20210413  11:00:00,143.03,143.13,142.94,143.03,314,236,143.034
20210413  11:05:00,143.03,143.24,142.97,143.23,227,162,143.081
20210413  11:10:00,143.23,143.23,143.0,143.16,181,143,143.123
20210413  11:15:00,143.15,143.33,143.11,143.26,235,169,143.236
20210413  11:20:00,143.26,143.45,143.25,143.43,124,95,143.352
20210413  11:25:00,143.43,143.44,143.3,143.37,197,151,143.379
20210413  11:30:00,143.38,143.38,143.17,143.21,186,129,143.265
20210413  11:35:00,143.2,143.23,143.1,143.13,247,196,143.152
20210413  11:40:00,143.13,143.13,143.04,143.05,194,151,143.086
20210413  11:45:00,143.05,143.1,142.99,143.09,237,181,143.047
20210413  11:50:00,143.09,143.09,142.93,142.98,200,166,142.993
20210413  11:55:00,142.99,143.12,142.97,143.1,202,164,143.057
20210413  12:00:00,143.1,143.12,142.95,142.98,190,159,143.034
20210413  12:05:00,142.96,142.97,142.82,142.92,243,148,142.881
20210413  12:10:00,142.92,142.95,142.75,142.78,192,125,142.847
20210413  12:15:00,142.78,142.89,142.7,142.89,298,220,142.804
20210413  12:20:00,142.89,142.9,142.81,142.83,169,142,142.864
20210413  12:25:00,142.84,142.88,142.76,142.8,204,130,142.831
20210413  12:30:00,142.81,142.88,142.71,142.79,458,252,142.785
20210413  12:35:00,142.79,142.93,142.79,142.9,240,199,142.866
20210413  12:40:00,142.9,142.99,142.89,142.97,233,165,142.927
20210413  12:45:00,142.97,142.98,142.89,142.9,202,146,142.924
20210413  12:50:00,142.89,142.9,142.83,142.84,203,124,142.856
20210413  12:55:00,142.85,142.92,142.83,142.89,162,128,142.885
20210413  13:00:00,142.88,142.95,142.81,142.93,237,197,142.886
20210413  13:05:00,142.92,142.96,142.82,142.83,128,105,142.885
20210413  13:10:00,142.85,142.87,142.8,142.83,111,75,142.823
20210413  13:15:00,142.83,142.93,142.82,142.93,147,98,142.854
20210413  13:20:00,142.91,142.97,142.88,142.89,158,126,142.918
20210413  13:25:00,142.9,142.9,142.81,142.84,148,99,142.861
20210413  13:30:00,142.84,142.88,142.73,142.75,183,164,142.794
20210413  13:35:00,142.77,142.78,142.65,142.7,151,94,142.704
20210413  13:40:00,142.69,142.77,142.69,142.72,121,89,142.734
20210413  13:45:00,142.7,142.77,142.68,142.75,167,116,142.719
20210413  13:50:00,142.74,142.75,142.68,142.74,155,116,142.722
20210413  13:55:00,142.76,142.76,142.66,142.66,71,53,142.701
20210413  14:00:00,142.67,142.73,142.67,142.71,101,86,142.697
20210413  14:05:00,142.72,142.74,142.66,142.69,80,63,142.701
20210413  14:10:00,142.68,142.76,142.68,142.73,108,85,142.713
20210413  14:15:00,142.72,142.83,142.72,142.81,154,102,142.783
20210413  14:20:00,142.81,142.85,142.76,142.78,243,122,142.795
20210413  14:25:00,142.76,142.84,142.71,142.78,284,170,142.773
20210413  14:30:00,142.77,142.82,142.72,142.75,153,96,142.769
20210413  14:35:00,142.76,142.79,142.73,142.79,173,117,142.768
20210413  14:40:00,142.8,142.93,142.78,142.93,215,107,142.847
20210413  14:45:00,142.94,142.99,142.89,142.98,169,97,142.938
20210413  14:50:00,142.97,143.02,142.93,142.97,221,172,142.985
20210413  14:55:00,142.97,142.98,142.9,142.95,114,95,142.936
20210413  15:00:00,142.96,142.99,142.88,142.94,218,170,142.954
20210413  15:05:00,142.94,142.95,142.88,142.9,1371,244,142.914
20210413  15:10:00,142.9,142.95,142.84,142.86,818,356,142.899
20210413  15:15:00,142.86,142.87,142.71,142.83,810,458,142.765
20210413  15:20:00,142.83,142.94,142.82,142.91,561,291,142.868
20210413  15:25:00,142.91,143.05,142.91,143.03,179,146,143.01
20210413  15:30:00,143.05,143.06,142.99,143.05,246,191,143.026
20210413  15:35:00,143.04,143.04,142.88,142.88,318,270,142.971
20210413  15:40:00,142.89,142.91,142.83,142.85,527,348,142.87
20210413  15:45:00,142.84,142.86,142.77,142.78,394,286,142.815
20210413  15:50:00,142.79,143.05,142.75,143.03,1254,893,142.855
20210413  15:55:00,143.05,143.1,142.82,143.04,1827,1026,143.005
