date,open,high,low,close,volume,barCount,average
20210408  09:30:00,143.68,143.74,143.35,143.48,1015,326,143.617
20210408  09:35:00,143.47,143.65,143.25,143.48,464,406,143.439
20210408  09:40:00,143.49,143.68,143.38,143.48,501,430,143.497
20210408  09:45:00,143.47,144.16,143.47,144.07,493,399,143.917
20210408  09:50:00,144.08,144.12,143.74,143.78,538,460,143.896
20210408  09:55:00,143.75,143.76,143.39,143.42,309,274,143.539
20210408  10:00:00,143.4,143.66,143.4,143.47,455,392,143.548
20210408  10:05:00,143.47,143.73,143.46,143.72,260,247,143.626
20210408  10:10:00,143.73,143.89,143.64,143.66,331,293,143.784
20210408  10:15:00,143.66,143.66,143.5,143.52,453,358,143.586
20210408  10:20:00,143.52,143.67,143.44,143.65,512,443,143.533
20210408  10:25:00,143.64,143.74,143.59,143.72,220,193,143.652
20210408  10:30:00,143.72,143.74,143.34,143.52,323,269,143.493
20210408  10:35:00,143.52,143.62,143.46,143.49,285,247,143.541
20210408  10:40:00,143.49,143.49,143.28,143.31,327,276,143.396
20210408  10:45:00,143.31,143.44,143.23,143.33,623,510,143.337
20210408  10:50:00,143.33,143.51,143.28,143.36,370,302,143.38
20210408  10:55:00,143.37,143.38,143.16,143.17,333,257,143.275
20210408  11:00:00,143.17,143.24,142.98,143.09,546,400,143.097
20210408  11:05:00,143.1,143.21,143.09,143.14,252,175,143.152
20210408  11:10:00,143.13,143.17,143.04,143.17,294,216,143.091
20210408  11:15:00,143.17,143.19,143.0,143.19,246,203,143.09
20210408  11:20:00,143.19,143.3,143.13,143.15,237,185,143.209
20210408  11:25:00,143.14,143.19,143.11,143.16,228,141,143.149
20210408  11:30:00,143.17,143.23,143.1,143.14,288,247,143.16
20210408  11:35:00,143.13,143.16,143.02,143.03,421,306,143.084
20210408  11:40:00,143.04,143.04,142.93,142.97,205,165,142.996
20210408  11:45:00,142.96,142.99,142.81,142.9,364,291,142.876
20210408  11:50:00,142.91,143.01,142.91,142.91,213,166,142.966
20210408  11:55:00,142.91,143.01,142.89,142.99,149,133,142.942
20210408  12:00:00,142.98,143.01,142.9,142.98,133,121,142.951
20210408  12:05:00,142.98,143.01,142.9,143.01,390,331,142.945
20210408  12:10:00,143.02,143.02,142.89,142.91,312,220,142.925
20210408  12:15:00,142.91,143.1,142.9,143.08,297,217,143.042
20210408  12:20:00,143.09,143.1,142.93,142.99,358,280,143.013
20210408  12:25:00,142.99,143.01,142.86,142.89,267,204,142.935
20210408  12:30:00,142.88,142.96,142.79,142.79,465,329,142.859
20210408  12:35:00,142.79,142.96,142.78,142.88,373,271,142.85
20210408  12:40:00,142.89,143.05,142.88,143.03,323,258,142.98
20210408  12:45:00,143.03,143.1,142.99,143.0,189,167,143.054
20210408  12:50:00,143.01,143.04,142.92,142.96,203,160,142.995
20210408  12:55:00,142.95,142.95,142.84,142.87,186,148,142.882
20210408  13:00:00,142.88,142.95,142.84,142.92,219,194,142.881
20210408  13:05:00,142.91,142.91,142.77,142.85,301,229,142.829
20210408  13:10:00,142.84,142.92,142.83,142.91,322,250,142.873
20210408  13:15:00,142.92,142.93,142.83,142.85,293,233,142.88
20210408  13:20:00,142.85,142.97,142.85,142.96,234,188,142.905
20210408  13:25:00,142.96,143.05,142.96,143.04,250,203,143.012
20210408  13:30:00,143.05,143.1,143.04,143.08,279,234,143.075
20210408  13:35:00,143.06,143.09,143.0,143.08,227,203,143.049
20210408  13:40:00,143.08,143.12,143.04,143.07,470,394,143.091
20210408  13:45:00,143.07,143.09,142.95,143.01,304,201,143.0
20210408  13:50:00,143.0,143.06,143.0,143.06,158,155,143.026
20210408  13:55:00,143.05,143.06,142.93,142.94,170,146,143.003
20210408  14:00:00,142.94,142.95,142.8,142.81,171,147,142.878
20210408  14:05:00,142.81,142.82,142.67,142.68,510,390,142.721
20210408  14:10:00,142.67,142.72,142.62,142.67,501,328,142.674
20210408  14:15:00,142.68,142.72,142.65,142.7,387,299,142.69
20210408  14:20:00,142.69,142.7,142.62,142.63,391,303,142.661
20210408  14:25:00,142.62,142.64,142.53,142.59,456,288,142.577
20210408  14:30:00,142.58,142.6,142.45,142.6,833,552,142.509
20210408  14:35:00,142.6,142.62,142.5,142.5,564,378,142.557
20210408  14:40:00,142.49,142.5,142.39,142.4,693,427,142.455
20210408  14:45:00,142.4,142.42,142.24,142.25,939,592,142.326
20210408  14:50:00,142.26,142.32,142.19,142.22,802,544,142.246
20210408  14:55:00,142.23,142.38,142.2,142.33,642,457,142.264
20210408  15:00:00,142.32,142.44,142.26,142.38,611,452,142.362
20210408  15:05:00,142.39,142.47,142.35,142.43,483,377,142.413
20210408  15:10:00,142.42,142.46,142.39,142.4,329,260,142.416
20210408  15:15:00,142.4,142.41,142.24,142.36,425,346,142.323
20210408  15:20:00,142.35,142.43,142.18,142.18,706,501,142.313
20210408  15:25:00,142.19,142.2,142.05,142.15,1314,820,142.116
20210408  15:30:00,142.16,142.47,142.12,142.45,930,727,142.281
20210408  15:35:00,142.46,142.48,142.12,142.18,1168,824,142.263
20210408  15:40:00,142.19,142.36,142.09,142.31,1037,757,142.195
20210408  15:45:00,142.3,142.34,142.15,142.33,985,779,142.248
20210408  15:50:00,142.33,142.7,142.3,142.41,1813,1454,142.476
20210408  15:55:00,142.42,142.61,142.41,142.54,2443,1677,142.534
