date,open,high,low,close,volume,barCount,average
20210302  09:30:00,153.5,154.48,151.39,153.14,3647,1269,153.124
20210302  09:35:00,153.0,153.36,151.15,152.71,1866,950,152.237
20210302  09:40:00,152.96,152.96,151.0,152.57,1897,851,151.752
20210302  09:45:00,152.6,152.9,151.07,151.4,1546,625,151.923
20210302  09:50:00,151.26,152.8,151.26,151.96,1681,632,151.977
20210302  09:55:00,151.96,153.37,151.79,153.08,910,414,152.771
20210302  10:00:00,153.18,153.64,151.88,152.74,1108,510,152.563
20210302  10:05:00,152.62,153.0,151.91,152.48,560,343,152.426
20210302  10:10:00,152.41,152.65,151.34,151.59,1064,477,151.834
20210302  10:15:00,151.53,152.3,151.53,152.0,1075,581,151.952
20210302  10:20:00,151.92,152.15,151.55,151.61,469,336,151.905
20210302  10:25:00,151.61,152.15,151.45,151.68,529,288,151.774
20210302  10:30:00,151.68,151.79,151.02,151.42,682,333,151.387
20210302  10:35:00,151.46,151.72,150.56,150.59,928,466,151.098
20210302  10:40:00,150.6,151.0,150.3,150.7,873,437,150.624
20210302  10:45:00,150.59,151.81,150.53,151.61,803,439,151.31
20210302  10:50:00,151.59,151.76,151.0,151.19,520,323,151.418
20210302  10:55:00,151.21,151.4,151.1,151.39,317,209,151.24
20210302  11:00:00,151.29,151.65,150.33,150.77,690,376,150.929
20210302  11:05:00,150.66,151.38,150.55,150.8,448,311,151.024
20210302  11:10:00,150.89,150.89,149.52,149.77,1524,730,150.078
20210302  11:15:00,149.76,150.11,149.51,150.03,971,501,149.799
20210302  11:20:00,150.07,150.07,148.83,149.0,1429,676,149.33
20210302  11:25:00,149.01,149.37,148.71,149.14,917,515,149.086
20210302  11:30:00,149.14,149.18,148.65,148.88,632,422,148.959
20210302  11:35:00,148.86,149.23,148.72,149.2,821,498,148.861
20210302  11:40:00,149.25,149.25,148.69,148.88,488,285,148.926
20210302  11:45:00,148.87,150.01,148.5,149.8,1167,552,149.37
20210302  11:50:00,149.8,149.8,148.7,148.85,654,432,149.065
20210302  11:55:00,148.86,148.95,148.4,148.61,648,434,148.676
20210302  12:00:00,148.55,148.56,147.54,147.79,1827,821,147.967
20210302  12:05:00,147.8,147.87,147.11,147.31,1312,600,147.476
20210302  12:10:00,147.35,148.0,147.2,147.62,960,584,147.531
20210302  12:15:00,147.56,148.17,147.32,148.13,760,449,147.825
20210302  12:20:00,148.08,148.58,147.72,147.78,680,366,148.133
20210302  12:25:00,147.84,148.37,147.52,148.36,758,369,147.904
20210302  12:30:00,148.28,148.45,147.9,147.96,619,293,148.171
20210302  12:35:00,148.01,149.1,147.82,148.91,935,488,148.6
20210302  12:40:00,148.93,149.25,148.0,148.11,918,458,148.734
20210302  12:45:00,148.02,148.62,148.01,148.19,405,233,148.4
20210302  12:50:00,148.15,148.23,147.81,147.92,472,248,147.951
20210302  12:55:00,147.87,148.35,147.87,148.28,312,208,148.149
20210302  13:00:00,148.27,149.4,148.22,149.32,679,367,149.045
20210302  13:05:00,149.38,149.74,149.28,149.67,575,236,149.498
20210302  13:10:00,149.62,150.12,149.49,150.0,596,287,149.841
20210302  13:15:00,149.92,150.05,149.22,149.25,545,286,149.712
20210302  13:20:00,149.23,149.99,149.11,149.94,467,217,149.484
20210302  13:25:00,149.85,149.86,149.2,149.44,468,145,149.442
20210302  13:30:00,149.44,149.5,148.37,148.37,517,314,148.83
20210302  13:35:00,148.37,148.83,148.31,148.72,313,205,148.581
20210302  13:40:00,148.69,148.99,148.4,148.41,300,179,148.653
20210302  13:45:00,148.37,148.66,148.32,148.4,222,132,148.487
20210302  13:50:00,148.41,148.71,147.84,147.92,536,305,148.183
20210302  13:55:00,148.0,148.09,147.46,147.58,631,344,147.738
20210302  14:00:00,147.55,147.97,147.48,147.64,849,412,147.72
20210302  14:05:00,147.63,147.79,147.02,147.17,755,405,147.338
20210302  14:10:00,147.18,147.19,146.44,146.78,1041,568,146.768
20210302  14:15:00,146.74,147.4,146.65,147.38,537,355,147.059
20210302  14:20:00,147.34,148.11,147.29,148.11,362,207,147.735
20210302  14:25:00,148.05,148.05,147.32,147.5,439,247,147.711
20210302  14:30:00,147.49,147.78,147.39,147.53,241,142,147.605
20210302  14:35:00,147.53,148.09,147.45,148.01,316,175,147.716
20210302  14:40:00,148.02,148.04,147.77,147.87,202,124,147.927
20210302  14:45:00,147.83,148.5,147.65,148.31,369,218,148.157
20210302  14:50:00,148.38,148.48,148.1,148.37,262,146,148.31
20210302  14:55:00,148.33,148.75,148.32,148.57,401,213,148.552
20210302  15:00:00,148.55,148.74,148.4,148.43,356,215,148.598
20210302  15:05:00,148.4,148.54,148.32,148.32,291,196,148.419
20210302  15:10:00,148.46,148.73,148.0,148.1,439,245,148.493
20210302  15:15:00,148.06,148.12,147.52,147.64,698,314,147.812
20210302  15:20:00,147.63,147.75,147.0,147.18,800,333,147.198
20210302  15:25:00,147.16,147.36,146.71,146.72,1334,407,147.038
20210302  15:30:00,146.71,147.48,146.6,147.2,697,403,147.08
20210302  15:35:00,147.14,147.45,147.07,147.3,437,245,147.284
20210302  15:40:00,147.38,147.38,146.83,147.11,491,271,147.063
20210302  15:45:00,147.14,147.32,146.85,147.01,693,412,147.158
20210302  15:50:00,147.03,147.4,146.87,147.27,946,717,147.122
20210302  15:55:00,147.28,147.34,146.59,146.59,1949,1292,147.007
