date,open,high,low,close,volume,barCount,average
20210426  09:30:00,171.65,172.29,168.88,169.58,3689,1130,170.876
20210426  09:35:00,169.74,170.68,169.25,169.83,2221,934,169.897
20210426  09:40:00,169.92,170.96,169.07,170.21,1966,952,170.128
20210426  09:45:00,170.23,171.48,170.04,171.13,1554,840,170.89
20210426  09:50:00,171.23,172.34,170.55,172.34,1585,786,171.145
20210426  09:55:00,172.33,173.7,172.11,172.91,2142,932,173.042
20210426  10:00:00,172.9,175.51,172.87,175.3,3263,1315,174.621
20210426  10:05:00,175.19,175.47,174.74,175.18,2130,895,175.08
20210426  10:10:00,175.18,176.46,174.95,176.05,2479,1057,175.739
20210426  10:15:00,175.94,175.99,175.28,175.64,1151,587,175.653
20210426  10:20:00,175.63,176.19,174.8,175.56,1168,605,175.497
20210426  10:25:00,175.55,175.95,175.23,175.81,736,361,175.608
20210426  10:30:00,175.76,176.14,175.4,175.8,541,309,175.871
20210426  10:35:00,175.87,177.56,175.86,177.48,2250,1025,176.948
20210426  10:40:00,177.38,177.55,176.55,177.0,1384,710,177.105
20210426  10:45:00,177.0,177.29,176.62,177.04,812,454,176.942
20210426  10:50:00,177.01,177.91,176.89,177.9,1721,739,177.491
20210426  10:55:00,177.81,178.95,177.81,178.79,2580,1097,178.401
20210426  11:00:00,178.72,179.6,178.72,179.45,3237,1320,179.28
20210426  11:05:00,179.44,179.5,178.21,178.97,2476,1118,178.89
20210426  11:10:00,179.01,179.21,177.86,178.35,1470,714,178.518
20210426  11:15:00,178.34,178.78,178.17,178.78,615,359,178.428
20210426  11:20:00,178.78,179.2,178.56,178.83,1516,711,178.886
20210426  11:25:00,178.76,178.77,176.81,177.31,2702,1359,177.603
20210426  11:30:00,177.31,177.78,176.16,177.44,2365,1099,176.841
20210426  11:35:00,177.46,178.5,177.41,178.0,1716,619,178.031
20210426  11:40:00,177.95,178.58,177.8,178.09,684,327,178.193
20210426  11:45:00,178.24,178.5,178.03,178.34,600,273,178.291
20210426  11:50:00,178.45,178.75,177.96,178.38,659,383,178.372
20210426  11:55:00,178.49,178.65,178.27,178.48,625,278,178.437
20210426  12:00:00,178.48,178.92,178.06,178.7,1122,452,178.506
20210426  12:05:00,178.66,179.25,178.25,178.46,1462,564,178.843
20210426  12:10:00,178.49,179.02,178.26,178.45,911,399,178.737
20210426  12:15:00,178.45,179.05,178.4,178.84,568,251,178.773
20210426  12:20:00,178.85,178.88,177.93,178.34,1017,484,178.428
20210426  12:25:00,178.29,178.34,177.61,178.05,802,446,177.888
20210426  12:30:00,178.01,178.36,177.41,177.85,789,386,177.923
20210426  12:35:00,177.86,178.34,177.71,178.08,490,297,178.086
20210426  12:40:00,178.04,178.09,177.57,177.74,549,288,177.827
20210426  12:45:00,177.7,178.23,177.58,178.19,563,260,177.849
20210426  12:50:00,178.22,178.67,178.21,178.5,872,421,178.475
20210426  12:55:00,178.58,178.87,178.42,178.59,489,224,178.665
20210426  13:00:00,178.61,179.18,178.4,178.71,1167,459,178.812
20210426  13:05:00,178.72,179.0,178.38,178.67,729,371,178.737
20210426  13:10:00,178.66,178.75,178.11,178.52,866,452,178.424
20210426  13:15:00,178.5,178.85,178.24,178.66,684,300,178.542
20210426  13:20:00,178.59,178.7,177.32,177.43,1041,422,177.93
20210426  13:25:00,177.47,177.72,177.02,177.37,742,342,177.432
20210426  13:30:00,177.37,177.45,176.8,176.93,571,260,177.092
20210426  13:35:00,176.94,177.14,176.35,176.71,595,304,176.74
20210426  13:40:00,176.68,177.32,176.54,177.23,591,302,177.015
20210426  13:45:00,177.2,177.21,176.88,177.16,303,174,177.06
20210426  13:50:00,177.12,177.33,176.95,177.31,241,131,177.15
20210426  13:55:00,177.31,177.47,177.08,177.3,262,136,177.287
20210426  14:00:00,177.34,177.66,177.32,177.56,416,213,177.529
20210426  14:05:00,177.56,177.99,177.55,177.79,293,177,177.802
20210426  14:10:00,177.83,177.83,177.57,177.61,244,82,177.68
20210426  14:15:00,177.61,178.37,177.45,178.25,947,447,177.991
20210426  14:20:00,178.21,178.43,178.16,178.24,504,245,178.273
20210426  14:25:00,178.21,178.35,177.88,178.17,505,321,178.129
20210426  14:30:00,178.27,178.88,178.22,178.77,491,279,178.582
20210426  14:35:00,178.75,178.77,178.14,178.43,451,242,178.385
20210426  14:40:00,178.41,178.58,178.28,178.52,689,353,178.447
20210426  14:45:00,178.5,178.67,178.12,178.46,543,342,178.4
20210426  14:50:00,178.45,178.92,178.36,178.88,753,336,178.685
20210426  14:55:00,178.8,178.95,178.65,178.77,480,319,178.777
20210426  15:00:00,178.79,178.87,178.57,178.65,576,357,178.709
20210426  15:05:00,178.69,178.91,178.41,178.86,978,525,178.733
20210426  15:10:00,178.83,179.25,178.7,179.01,1435,752,178.943
20210426  15:15:00,179.02,179.1,178.72,178.79,827,429,178.909
20210426  15:20:00,178.77,178.86,178.45,178.76,676,343,178.636
20210426  15:25:00,178.75,178.95,178.43,178.72,1147,574,178.75
20210426  15:30:00,178.67,178.77,177.65,177.7,984,583,178.284
20210426  15:35:00,177.7,178.09,177.69,177.93,1028,517,177.948
20210426  15:40:00,177.9,178.31,177.61,178.17,1200,731,177.933
20210426  15:45:00,178.19,178.47,178.05,178.39,856,577,178.227
20210426  15:50:00,178.39,178.59,176.86,177.4,1888,1128,177.745
20210426  15:55:00,177.46,177.8,177.2,177.5,2011,1152,177.535
