date,open,high,low,close,volume,barCount,average
20210304  09:30:00,128.7,133.99,127.2,133.75,6291,1822,129.779
20210304  09:35:00,133.74,134.35,131.81,133.5,2228,1098,133.157
20210304  09:40:00,133.5,135.35,133.0,134.05,2421,1140,134.274
20210304  09:45:00,134.12,134.14,131.97,132.18,1883,890,132.906
20210304  09:50:00,132.11,132.25,130.84,131.51,1382,745,131.418
20210304  09:55:00,131.56,131.57,129.61,129.97,1604,855,130.478
20210304  10:00:00,130.07,131.68,129.79,130.29,1457,921,130.632
20210304  10:05:00,130.18,130.59,128.69,129.5,2021,1099,129.504
20210304  10:10:00,129.45,129.45,127.66,128.87,2586,1440,128.345
20210304  10:15:00,128.92,129.35,127.89,128.0,1386,771,128.658
20210304  10:20:00,128.05,129.85,128.04,129.32,1122,657,129.127
20210304  10:25:00,129.34,130.42,128.28,130.16,1140,615,129.414
20210304  10:30:00,130.08,130.66,129.33,130.35,895,531,129.947
20210304  10:35:00,130.47,132.5,130.11,132.17,1763,905,131.595
20210304  10:40:00,132.41,133.9,131.78,133.13,1625,830,133.086
20210304  10:45:00,133.04,134.7,133.04,133.44,1452,855,133.844
20210304  10:50:00,133.5,134.59,132.29,132.53,1125,608,133.518
20210304  10:55:00,132.31,133.97,132.03,133.1,943,504,133.111
20210304  11:00:00,133.12,133.84,132.65,133.09,885,488,133.315
20210304  11:05:00,133.2,133.3,132.23,132.75,534,309,132.684
20210304  11:10:00,132.72,132.93,131.63,131.67,781,325,132.278
20210304  11:15:00,131.64,133.09,131.58,132.62,1152,504,132.3
20210304  11:20:00,132.55,133.22,132.35,133.22,516,275,132.694
20210304  11:25:00,133.25,133.5,132.53,132.85,762,392,133.115
20210304  11:30:00,132.85,133.8,132.61,132.72,625,331,133.325
20210304  11:35:00,132.8,133.62,132.77,133.18,649,308,133.127
20210304  11:40:00,133.19,133.78,133.16,133.49,447,222,133.463
20210304  11:45:00,133.36,134.75,133.35,134.75,646,350,134.18
20210304  11:50:00,134.73,135.47,134.15,134.42,1700,851,134.941
20210304  11:55:00,134.46,134.55,133.67,134.19,635,374,134.137
20210304  12:00:00,134.15,135.2,134.04,134.99,535,319,134.558
20210304  12:05:00,135.0,135.31,134.52,135.1,505,296,134.978
20210304  12:10:00,135.02,135.02,133.05,133.27,634,327,133.895
20210304  12:15:00,133.11,134.53,132.8,134.02,692,292,134.035
20210304  12:20:00,134.05,134.47,132.7,132.97,724,434,133.499
20210304  12:25:00,132.94,132.96,131.65,132.41,796,504,132.176
20210304  12:30:00,132.41,132.41,130.04,131.03,1295,917,131.076
20210304  12:35:00,131.11,131.51,130.36,131.47,851,563,131.047
20210304  12:40:00,131.4,131.76,130.75,130.81,514,311,131.331
20210304  12:45:00,130.83,130.83,129.68,130.03,893,447,130.104
20210304  12:50:00,130.0,130.82,129.7,129.93,656,422,130.118
20210304  12:55:00,130.05,130.17,129.24,129.72,876,462,129.708
20210304  13:00:00,129.76,130.9,129.59,130.52,849,383,130.251
20210304  13:05:00,130.6,130.6,129.26,129.58,625,327,129.752
20210304  13:10:00,129.59,130.72,129.0,129.65,1373,726,129.68
20210304  13:15:00,129.65,130.58,129.59,130.55,1356,529,130.113
20210304  13:20:00,130.62,130.7,129.51,129.86,576,332,129.993
20210304  13:25:00,129.77,130.41,129.33,130.3,694,273,129.832
20210304  13:30:00,130.22,130.29,129.59,129.68,457,270,129.889
20210304  13:35:00,129.68,129.99,129.02,129.47,488,300,129.499
20210304  13:40:00,129.45,129.58,128.5,129.04,1309,315,128.999
20210304  13:45:00,129.02,129.31,128.25,128.25,486,279,128.607
20210304  13:50:00,128.26,128.35,127.5,127.85,1225,682,127.917
20210304  13:55:00,127.77,127.94,127.0,127.0,1123,553,127.27
20210304  14:00:00,127.01,127.94,126.69,127.23,640,352,127.356
20210304  14:05:00,127.34,128.8,127.31,128.53,811,368,128.085
20210304  14:10:00,128.49,128.97,128.07,128.55,517,279,128.562
20210304  14:15:00,128.5,129.34,128.25,129.26,429,242,128.65
20210304  14:20:00,129.3,130.71,129.24,130.67,812,410,129.987
20210304  14:25:00,130.6,131.65,130.39,131.14,940,497,131.141
20210304  14:30:00,131.18,131.49,130.57,130.79,753,377,130.956
20210304  14:35:00,130.88,131.75,130.37,131.09,863,558,131.125
20210304  14:40:00,131.1,131.47,130.94,131.31,408,263,131.141
20210304  14:45:00,131.31,132.06,130.85,132.0,798,429,131.494
20210304  14:50:00,131.96,132.2,131.24,132.03,671,359,131.741
20210304  14:55:00,132.1,132.45,131.67,131.87,544,272,132.07
20210304  15:00:00,131.95,132.5,131.16,131.3,613,314,131.88
20210304  15:05:00,131.3,132.1,131.3,131.5,437,241,131.638
20210304  15:10:00,131.37,131.46,130.88,131.22,508,342,131.159
20210304  15:15:00,131.26,131.26,130.7,130.9,408,239,130.97
20210304  15:20:00,130.79,130.9,130.12,130.28,507,308,130.468
20210304  15:25:00,130.35,131.81,130.27,131.3,516,311,131.047
20210304  15:30:00,131.33,131.86,130.89,131.69,596,378,131.466
20210304  15:35:00,131.7,131.82,130.64,131.01,607,388,131.343
20210304  15:40:00,130.97,131.96,130.88,131.77,721,411,131.405
20210304  15:45:00,131.77,132.06,131.43,131.85,561,401,131.729
20210304  15:50:00,131.9,132.46,131.57,131.62,1049,740,132.051
20210304  15:55:00,131.59,132.39,131.58,132.27,2320,1684,132.104
